id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
b0323c07cf7e4a0da3a41916b61989ec,329900,USD,Bhhs Nevada Properties,2,2,7405,https://ap.rdcpix.com/2021399749/116a4fccff95bf534947c95ded629ae2l-m0xd-w480_h480_q80.jpg
c841b5cdbcab4762aad6ba768c245279,268333,USD,Signature Real Estate Group,3,2,6098,https://ap.rdcpix.com/914703725/6500c729a5c91177826871345a1649d1l-m0xd-w480_h480_q80.jpg
0278a1b1d0fa47bba1c3e08776973187,514000,USD,O48 Realty,4,4,6534,https://ap.rdcpix.com/692234810/a93c626077dd1b16deed83b1f4cce688l-m0xd-w480_h480_q80.jpg
09aa81cd37e54579bf834cefc8552f3a,,,,,,,
24a9539e96644001abed33bfd094259e,,,,,,,
e3971d1ab7a54369afcf7cf64f14da64,213200,USD,Desert Lights Realty,3,,2178,https://ap.rdcpix.com/52115934/32b07cfa263fb921c839d674e619c996l-m0xd-w480_h480_q80.jpg
d826d03eca024af19c83d1d56f0f0030,365000,USD,Nationwide Realty Llc,4,,6534,https://ap.rdcpix.com/1859704128/549e27ca51d9854dc81438c34efb9829l-m0xd-w480_h480_q80.jpg
f72342c0e2984327ade28343b33956b4,389500,USD,Signature Real Estate Group,4,2,6970,https://ap.rdcpix.com/1524484639/42ecadbfebc873ccd7593cbe34c9d9e7l-m0xd-w480_h480_q80.jpg
53a86450138241e5b10a8abb027e1c2e,510999,USD,"1st Priority Realty, LLC",4,3,4356,https://ap.rdcpix.com/71437051/dab1b8a33417be7f9724760f196095efl-m0xd-w480_h480_q80.jpg
7e3c9aa5dd16409a809d85a10bd31197,315000,USD,"Shelter Realty, Inc",3,,3485,https://ap.rdcpix.com/1790995545/f84901330a465eb969e70bf23cbd0936l-m0xd-w480_h480_q80.jpg
67760fda87cb4c2ba4dc2c6e3862eb04,749000,USD,"General Realty Group, Inc.",4,,,https://ap.rdcpix.com/1008448837/f43e99a836d48b950924b0814fe7476bl-m0xd-w480_h480_q80.jpg
7dffd62696f04a8fbf7989a3eff9e603,355000,USD,"Movoto, Inc",3,,4356,https://ap.rdcpix.com/1033520203/a1088a9379198f8f7dbe7316e9762e54l-m0xd-w480_h480_q80.jpg
fe2e736fd88043c0b3fd6000e796e1cc,159900,USD,Century 21 J R Realty,3,2,5227,https://ap.rdcpix.com/1163020797/43507ed2ba425828d8019952c5145671l-m0xd-w480_h480_q80.jpg
ff92f128c21940ceaaf9df334454e253,,,,,,,
cc0bc3161a0c4f868687de6e85e5dd13,,,,,,,
b0fd4379251b4edab1aeccd16283ed89,140000,USD,Realty Executives Of Snv,3,2,6098,https://ap.rdcpix.com/543015938/8b0770b687eafb17977ae07778b7b9a3l-m0xd-w480_h480_q80.jpg
