id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
3d92bce8ac4e4d17a0259d379f3497d3,1748000,USD,JABOUR REALTY COMPANY,4,2,6460,https://ap.rdcpix.com/2001784673/8b0b8e24437e6e0cb3f5da0a0de99fe8l-m0xd-w480_h480_q80.jpg
9afd547228bf42d6911a3326d08c5696,2295000,USD,Douglas Elliman - 111 Fifth,2,2,,https://p.rdcpix.com/v01/o02c22200-c0s.gif
333461f31dbf4bceb05d17ec0569006b,895000,USD,Daniel Gale Associates Inc,3,,3330,https://ap.rdcpix.com/1137165043/1859d445dfbf84919c7b71fcc4e42c5co-c0s.jpg
f34cf2e33c154271b5c8eeab5b43f27f,,,,,,,
c04a2984490246738b50686afd0b237e,,,,,,,
ce2a13a2bb994878b08f0e641e443d2b,450000,USD,Shelmar Realty Inc,0,,,https://ap.rdcpix.com/56779781/ca797fcab650284a8fdba9b69ce277eel-m0xd-w480_h480_q80.jpg
9c5ca3b529cb400582b18383bc1a8e08,379000,USD,Carrington Real Estate Service,3,2,3190,https://ap.rdcpix.com/1119408770/0c4d6542003ab2f64d6d29ee789a31f9l-m0xd-w480_h480_q80.jpg
34a68e33032a41dca4151277c80c04ab,795000,USD,Ditommaso Real Estate,3,2,5640,https://ap.rdcpix.com/84663440/a101462938d67ae05a0f0bffb61d772el-m0xd-w480_h480_q80.jpg
ee7e297cb6a34c7c925e5880b621c53d,539000,USD,Infiniti Homes Llc,3,1,2614,https://ap.rdcpix.com/1558501390/4782a8585a375b2d3562ff498c2f4532l-m0xd-w480_h480_q80.jpg
fdb4f15654c948368eeeac651ff25d53,1548000,USD,Toula Polios Realty Group Llc,5,4,,https://ap.rdcpix.com/1146106852/e86a9b0f5ceea17bb695ffbc09320780l-m0xd-w480_h480_q80.jpg
7cda78e62ee9442392032d7d023a76f5,647000,USD,"Titan Home Realty, Inc.",3,,2306,https://ap.rdcpix.com/1964483415/21c97735bae6a4dfa3899d0b55f89791l-m0xd-w480_h480_q80.jpg
7a3919572ce34f559f1c01b5a90dbec0,1500000,USD,"Tronilo Properties, Inc.",4,,,https://ap.rdcpix.com/309469438/8f37fc61badeefc838e26ec028041e81l-m0xd-w480_h480_q80.jpg
ff2c75e2cd074c43803459bbd0603384,545000,USD,Exit Kingdom Realty,4,3,,https://ap.rdcpix.com/1799232186/2e4972c3874fe8ad531f0eddd3737e75l-m0xd-w480_h480_q80.jpg
0127022674284e8082ea76758194a4c2,,,,,,,
8bd35d5b404c4d8dbac75f210d9ee259,,,,,,,
7d3886246cd8443ba234e0d9d07c13fd,449000,USD,B R E S R E Realty Inc,3,2,5400,https://ap.rdcpix.com/1212251739/7e3395f1aa33659992ab9148bc561916l-m0xd-w480_h480_q80.jpg
893b74aa5c0c44fd82248d2baa68bf58,629000,USD,Johnson Real Estate Group Inc,3,,3000,https://ap.rdcpix.com/1882081645/48681d4359ad53b507f3cb2429ca6b31l-m0xd-w480_h480_q80.jpg
5f03a983b42a40fd8735ef5038b1a304,549000,USD,RE/MAX Frontier,3,,1235,https://ap.rdcpix.com/1660707264/094b193aa1a6db86a044c43bf08b1658l-m0xd-w480_h480_q80.jpg
d9a789eb454b4218b03dd7e64ed89c30,598000,USD,Re/Max Elite,3,,1575,https://ap.rdcpix.com/720037618/25c3b82373fa1c7bd52dc873ab028b1dl-m0xd-w480_h480_q80.jpg
c04a446e74a64aac8f09c9cbb07ed526,999000,USD,Habitat Realty Of New York Inc,4,,4500,https://ap.rdcpix.com/1423811343/7ca4e72431949741ed16e5b5da4669ddl-m0xd-w480_h480_q80.jpg
c38647bcfbcc48a682866eccacda0f12,1188000,USD,Re/Max 1St Choice,4,2,4400,https://ap.rdcpix.com/1667292967/262cfa15d6310d356207ff3926e44017l-m0xd-w480_h480_q80.jpg
0d8994dd44fd4806a039a104565f5e89,7995000,USD,COMPASS,6,3,,https://ap.rdcpix.com/263012632/4e62e2233d8ba28ccee7d06a6c826f6al-m0xd-w480_h480_q80.jpg
b10c50a5bacf4846b09c58ed2baa2292,299000,USD,Essential Realty Group Llc,2,2,,https://ap.rdcpix.com/1824492647/2be8e8fab3c2194622e25fb506437316l-m0xd-w480_h480_q80.jpg
305175c29dd344b6ba9590c7f518d847,559000,USD,Re/Max Elite,3,1,4000,https://ap.rdcpix.com/2059026077/946d6d09fa98dc2edfb65b98f5dfcb77l-m0xd-w480_h480_q80.jpg
9ea3ab27419141e4925eb34125d14ec5,625000,USD,Madison Estates,3,1,3600,https://ap.rdcpix.com/1676259716/3ab898deb767a3a088752f589bcba326l-m0xd-w480_h480_q80.jpg
6919e1245d1b4bb4aaa298f6c56d024e,590000,USD,Jamie & Connie Real Estate Grp,3,1,1650,https://ap.rdcpix.com/574349087/a6cd77e857972517107713697d0ed833l-m0xd-w480_h480_q80.jpg
0d1a1428008b4b7bbe0f6533eae4319d,,,,,,,
409f9ae6bced466ab063d63801d0092e,,,,,,,
f0f34e710f13424cb0ffe98a11bb3705,1088888,USD,East Coast Realtors  Inc,3,,6000,https://ap.rdcpix.com/1838752705/c71a9599e81cb142867d627d4f15a7b5l-m0xd-w480_h480_q80.jpg
ebb675841e594cd888bda4f38f5fb76e,799000,USD,Corcoran Group - East Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
2d3e5f86bb1e425fb83fb04194dcb113,1195000,USD,Re/Max Elite,3,,1842,https://ap.rdcpix.com/161653194/2a8a5a509435ee6c103945cd355cd159l-m0xd-w480_h480_q80.jpg
ffb6f823b09f450f87ef07894d4420ea,474000,USD,"Robert Defalco Realty, Inc.",4,,2544,https://ap.rdcpix.com/806713594/6f7d550591c15ee502e87cdb3d00965el-m0xd-w480_h480_q80.jpg
81ef7644cc2743eda65e4cd8f38baed6,650000,USD,Re/Max Elite,3,,2500,https://ap.rdcpix.com/132908764/78676f4432a98a2e0e377b57dfd4b156l-m0xd-w480_h480_q80.jpg
c7816a9772794923851dd45cf33aead3,599999,USD,The Corcoran Group,2,1,,https://ap.rdcpix.com/389038282/1ee50e23a741544e43dad821b45c3b24l-m0xd-w480_h480_q80.jpg
