id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
59270e95dd5340688c01db3d438f1b13,535275,USD,SALMON REAL ESTATE,3,,2369,https://ap.rdcpix.com/1912681891/67065f2f55c0fd5054c1456282302d7el-m0xd-w480_h480_q80.jpg
43c2868f0b6f4e48982471bfca573d06,420000,USD,Corcoran Group - Park Slope,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
840fe735746541f1beb0651aeea487a8,470000,USD,Connexion I Rl Est Svcs Inc,3,,2400,https://ap.rdcpix.com/327457363/04fc71d0493101c1cd5824bb6b5baa05l-m0xd-w480_h480_q80.jpg
beb25a3cd5c54508a4f57fd79826cb75,,,,,,,
428612a9f81b45bc8f8200ff289b70b7,,,,,,,
1af52b94dac84c3e887609bbc3dd3163,935000,USD,Cornerstone Real Estate & Management Corp,0,,,https://ap.rdcpix.com/804003927/f4ae1a018caa2dc06d8d2b4f67ae66e0l-m0xd-w480_h480_q80.jpg
974d9ed5d845404ba86045fdc0463bb8,1199000,USD,Fillmore Real Estate,3,,4200,https://ap.rdcpix.com/1735570321/7eb8e73c12768653be24972533fd6dc5l-m0xd-w480_h480_q80.jpg
49a99ce3ca2b40658fd5593d7ce8e0ed,4395000,USD,Corcoran Group - East Side,3,4,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
3bd6dd48481e4ce6bb3c17cda75bb3e5,759000,USD,Jerry Fink Real Estate Inc,4,,2320,https://ap.rdcpix.com/144340539/56da8c8f6c2a356a61a266f893262806l-m0xd-w480_h480_q80.jpg
8ccaf49eac034d38931c7269b116154c,1650000,USD,"Robert Defalco Realty, Inc.",4,,9398,https://ap.rdcpix.com/945110322/c79ad06f84e60100a8c3658547963e34l-m0xd-w480_h480_q80.jpg
66e2de87be0846b884c59e8452994da8,1650000,USD,"Robert Defalco Realty, Inc.",4,,9041,https://ap.rdcpix.com/1889282340/33e8d0eb30a5cc99e034d9b8d858c7c5l-m0xd-w480_h480_q80.jpg
ba7bc621f97e48c0af820b97b608587e,825000,USD,Corcoran Group (Chelsea/Flatiron),1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
6ac17355d683417a8ff5b00cd28d9c27,1289000,USD,Weichert Realtors Appleseed Group,5,4,7000,https://ap.rdcpix.com/1207227173/ad8df21f017e816c40c143a84acb9237l-m0xd-w480_h480_q80.jpg
dbb81a3677b644498e509d2f27eb3b76,,,,,,,
0c1075674f7b4af597451f461eab7e00,,,,,,,
33f75adbfd3d44b79ab52d0ef156cad8,719000,USD,Trademark Properties Nyc Llc,4,2,4500,https://ap.rdcpix.com/1441527311/a4b071b5d4d3ea954aeb23b16136aa18l-c0xd-w480_h480_q80.jpg
d5458448dd7a4a5a812bcf584516da20,1039000,USD,G G Caleca Realty,6,,4200,https://ap.rdcpix.com/1180248843/c9080ae6eb3d75f6f16c7b9c013a3273l-m0xd-w480_h480_q80.jpg
ac4485780abd4dc994f7873da9b6f5a6,2695000,USD,Corcoran Group - East Side,3,3,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
0a896acea7944969b7b654fbe4ef1657,920000,USD,"Tom Crimmins Realty, Ltd.",5,4,8036,https://ap.rdcpix.com/1166868046/1ab530a3b984e88e90f90e58b7089deel-m0xd-w480_h480_q80.jpg
