id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
b6895c81a5a34bb38c28dee70e16961b,2580000,USD,Coldwell Banker Residential Brokerage - Brentwood,4,,,https://ap.rdcpix.com/342403921/076f09ae37bc8febe2b318bad4f73314o-w0s.jpg
c9e5865a60a541cbbc5285981e82bca9,475000,USD,"Bret Lewis, Broker",3,2,,https://ap.rdcpix.com/837224282/7034156f957fa32cfd477fbc07ab4060l-m0xd-w480_h480_q80.jpg
6ba939a811824b04b3b7d9077fe35743,3995000,USD,Keller Williams Beverly Hills,10,,6107,https://ap.rdcpix.com/1461673005/d81c5d2a17905f33c634b0ec9576ab06l-m0xd-w480_h480_q80.jpg
ae1a2c1fa5664118928fbd05cc13334e,,,,,,,
992424c92bee41d7be8f2c2d63791414,,,,,,,
d218cac461db4761bd9b684981512597,648000,USD,George Hacopians,3,1,8657,https://ap.rdcpix.com/1510962949/ad846ad5aac0b212d296bd9d2759b92bl-m0xd-w480_h480_q80.jpg
d8b3d2dee5f644ea8712b3bf90231cb4,29000000,USD,Coldwell Banker Prop. Shoppe,5,,,https://ap.rdcpix.com/320414052/6dd905d8c875c2420c3852a5a3826092l-m0xd-w480_h480_q80.jpg
9b590af0784849eb81fc9cd06d570db6,360000,USD,CENTURY 21 REALTY MASTERS,2,1,2869,https://ap.rdcpix.com/465219949/f4af9f3ded28a152c4c0a1d283cf3c57l-m0xd-w480_h480_q80.jpg
88b50f9a82fa4154948d2b4bfd2d4879,845000,USD,Redpoint Realty,2,2,4583,https://ap.rdcpix.com/340211106/bda8aaa57b9286809cc1a87d9eb8d9fcl-m0xd-w480_h480_q80.jpg
ca39d2a5a0b946cc9eee7aea65536d95,1049999,USD,RE/MAX ESTATE PROPERTIES,3,,9503,https://ap.rdcpix.com/1898553923/28dae0547d3dc8634e7c50edf9299fd4l-m0xd-w480_h480_q80.jpg
7a4a3e9fd28f4e32b272fef40e8bae4e,1985000,USD,Power Brokers International,3,2,5200,https://ap.rdcpix.com/984848208/747e177fb8dedc64496e9302a989b1b0l-m0xd-w480_h480_q80.jpg
f833d0570fac4776b7e62e3f9cc33533,849000,USD,CENTURY 21 Realty Masters,4,3,7609,https://ap.rdcpix.com/1014716001/35de38f896c3a6a3da655da2752e6dd3l-m0xd-w480_h480_q80.jpg
d4ee10e8edf14f97927eac4f27006ef0,375000,USD,Excellence RE Real Estate,3,2,3490,https://ap.rdcpix.com/1053347423/084589092249038140deb814ae08bb45l-m0xd-w480_h480_q80.jpg
039a1247935148b696ae2183e3908812,,,,,,,
a5e53495e5f64343a7e9de484fb59cb0,,,,,,,
04c2138c1d024e5e97aa0dc07f33b430,1395000,USD,Keller Williams-Santa Monica,3,2,6271,https://ap.rdcpix.com/1133258077/7c9d19c9b70efad198877a23832446e1l-m0xd-w480_h480_q80.jpg
12163feca8cc4ed1bd680392950a12b1,1249000,USD,Exit Real Estate Group,2,2,4971,https://ap.rdcpix.com/1301688997/cf5512cb057c27cfde7d5e62b22678ddl-m0xd-w480_h480_q80.jpg
ba3f4710f1614fe58e28920e5f9f64bd,485000,USD,Realty One Group Diamond,2,1,5433,https://ap.rdcpix.com/1908322729/bab2c484cc44cbbb345b4ebfd45f2a74l-m0xd-w480_h480_q80.jpg
9160a0c1bfbe4966897f941ef7a6708a,789990,USD,"Griffin Real Estate, Inc.",3,2,5932,https://ap.rdcpix.com/1124121385/8f57ee0e458fe3505d2d30a0887ce3c7l-m0xd-w480_h480_q80.jpg
e5048e59810541309d05161fbd447003,679900,USD,Re/Max Supreme,5,3,6192,https://ap.rdcpix.com/888626153/54a0939642fdb4097235cee14639dac2l-m0xd-w480_h480_q80.jpg
d7f7b4f2aa5c42acb31ecf50ec33ed71,999000,USD,Berkshire Hathaway H.S.C.P.,2,1,3191,https://ap.rdcpix.com/1301329297/5db64630e95a64b5e488d6ae6842e8b3l-m0xd-w480_h480_q80.jpg
566b9ad048e8458aaebb28d16091ef4a,899000,USD,COMPASS,3,2,8718,https://ap.rdcpix.com/1227030506/26cfb38a0180b68ac34776ad9b04a858l-m0xd-w480_h480_q80.jpg
86366339bc92476782cb53fb4c7b89a1,888000,USD,Keller Williams World Media Ce,2,2,1129,https://ap.rdcpix.com/177319804/14b148f9dab4b71b5211ffec9f02d573l-m0xd-w480_h480_q80.jpg
643b1e63fd35490bac39b0eeef8cd39b,11995000,USD,The Agency,5,8,,https://ap.rdcpix.com/756672881/45967e9d967d4d60ee377b1d65700d6dl-m0xd-w480_h480_q80.jpg
f5c24f821e2444d4ac19e993f4f9d178,994000,USD,R1R,2,1,2500,https://ap.rdcpix.com/123089381/32377ca9983086c992aa37cf62d63a8fl-m0xd-w480_h480_q80.jpg
d2759604435048ec88aa8723e5a11ab5,388800,USD,Nationwide Real Estate Executives,3,2,,https://ap.rdcpix.com/132898130/a8eee526a471e887150337b96566d680l-m0xd-w480_h480_q80.jpg
1dcd9c07f68f41db9f6bd96ec9153977,,,,,,,
0bfc0e64fbfa4115bb08b9a1e2eec2c3,,,,,,,
558e1dd23bb14b3fbd6e93dccab071eb,6950000,USD,Douglas Elliman - Beverly Hills,3,3,,https://ap.rdcpix.com/634259708/3dd817de42fb576d9a75eed40c6724f5o-c0s.jpg
470ff0ba6b9c4dd3b02d1fd72668a4f3,995000,USD,"Halton Pardee + Partners, Inc.",2,1,5368,https://p.rdcpix.com/v13/o30041100-c0s.gif
612f4c2e07344e9098f135afc2e26434,1650000,USD,"Halton Pardee + Partners, Inc.",4,3,8166,https://p.rdcpix.com/v13/o30041100-c0s.gif
bc2c403ac8c94c558df3b7959847fc49,380000,USD,Nexthome Anthem Realty,2,1,6140,https://ap.rdcpix.com/733181699/843edfd44cc4f989f115d174ce24b3d9l-m0xd-w480_h480_q80.jpg
6ce0f2c80c394e70b9b66a0c6a005ef1,550000,USD,Coldwell Banker Residential Brokerage - Riverside,3,2,4198,https://ap.rdcpix.com/342403921/c5e5995bb66f20a3d0ffbd18d8c601ddo-w0s.jpg
0503fb69e69f438582c46b36f278a7ff,888000,USD,REALTY WORLD ALL STARS,2,2,1168,https://ap.rdcpix.com/214184423/351a9f255e4118f02ccb48b48694fcd7l-m0xd-w480_h480_q80.jpg
c2db51457d1a47218b07b7490c62705c,1475000,USD,Power Brokers International,3,3,9498,https://ap.rdcpix.com/2145846191/c114236a007539d41e70cb70e8c77f31l-m0xd-w480_h480_q80.jpg
b44e754260804744bd718168b96eeb79,779000,USD,Keller Williams Pacific Estates,3,2,5000,https://ap.rdcpix.com/363836797/bb225ac813e8771c86a9f4ef0df77025l-m0xd-w480_h480_q80.jpg
b6745182b2d6414db6eea1c61a238622,421000,USD,Brooke Realty,3,2,5319,https://ap.rdcpix.com/775078055/ca36a03864e89e313ed2bde1bf533cdcl-m0xd-w480_h480_q80.jpg
843870ae356b4d449f0450c99d2ac5fc,3750000,USD,The Agency,3,4,6045,https://ap.rdcpix.com/1543777647/8052cc1e879b130d15134cb13685cef0l-m0xd-w480_h480_q80.jpg
539a90c36a6a4cc9a510a5c2c55803f3,1338000,USD,WIN Realty & Properties,6,,7997,https://ap.rdcpix.com/147954840/d6ebfd534c0a61d01b4ad47ac4f410a7l-m0xd-w480_h480_q80.jpg
837f79919b3f4a7687f9d93abdc872b6,,,,,,,
4e4e28de34cb46caa3115fd72fec5417,,,,,,,
95e5a570f1cc4ed79963e9af82317fe3,1888000,USD,Berkshire Hathaway HomeServices,4,,,https://ap.rdcpix.com/2111024105/24771ca05a0c937a22e41e9930a0466bo-c0s.jpg
