id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
121258e32e614736942a2c0b866dfd85,422000,USD,Pardee Homes,4,,,https://an.rdcpix.com/686017906/b9285b5e3adedb1c8a7d22b780699fc6n-f1s.jpg
e65b93d9344246f5969dd6b88144ba81,884880,USD,Pulte Homes,4,,,https://an.rdcpix.com/1455420158/3e4286d7c0a061a23b7c2468aef80087n-f1s.jpg
871c97ed2e81428ab1ddd6fd127283bd,378500,USD,American West,4,,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
b3ae206b17494ec688560736b7c32063,,,,,,,
6db31160c1664be6a7ff78ea83624246,,,,,,,
cbe3e5bef1bf43478578f423bff9198f,601000,USD,Pardee Homes,3,,,https://an.rdcpix.com/686017906/b9285b5e3adedb1c8a7d22b780699fc6n-f1s.jpg
61f44628b1e24c149c2c28878b4dc2b2,366950,USD,Richmond American Homes,4,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
167f80f187424a74b7b81ab436e6997d,1354500,USD,William Lyon Homes,3,,,https://an.rdcpix.com/1806381801/44012e792781772d8795acf27fabed2fn-f1s.jpg
cfb57c858d574d479a27b2210cc95eb7,340000,USD,Love Local Real Estate,4,,4356,https://ap.rdcpix.com/1776761759/950ae8ea9de6ae9cb6e5249f67c8b702l-m0xd-w480_h480_q80.jpg
93bc553be5ca4ab0a25304b99faa88c5,231000,USD,"Od Nevada Brokerage, Llc",3,,3920,https://ap.rdcpix.com/654826901/368d7cea658de473b1385eae8621bb22l-m0xd-w480_h480_q80.jpg
4494540c6c01435e8ea4c015d38f5592,255000,USD,"Od Nevada Brokerage, Llc",4,2,6534,https://ap.rdcpix.com/1317363525/146fd111337cce2793bd68e94e5d68dfl-m0xd-w480_h480_q80.jpg
0e8b22c1fbb849ecb7eb05ab43ae56be,269990,USD,Nevada Real Estate Corp,3,2,2614,https://ap.rdcpix.com/210796850/b689e9c6416e56c13cd356fae13e4c63l-m0xd-w480_h480_q80.jpg
255e67f0c5444196b7c808e358842150,335000,USD,Congress Realty,3,,4356,https://ap.rdcpix.com/501925792/3de63af90ecc52457c098f870eb5872fl-m0xd-w480_h480_q80.jpg
da83e22b399c461480980e9ce0e26c71,,,,,,,
1b34c026fa6b4a0da93019d91a3bb43a,,,,,,,
805ea153c2de4cf1ad785e726fd84188,349990,USD,Vegas Capital Realty,3,2,4792,https://ap.rdcpix.com/472339947/9615e47ac00fcf9f7fd20e5f931037d4l-m0xd-w480_h480_q80.jpg
ebf71bed07f840aba1b96bf286167a99,235000,USD,Keller Williams Southwest,3,,7405,https://ap.rdcpix.com/546729817/bb10d3dbc9aa60eb033e97aaf5e2e9d8l-m0xd-w480_h480_q80.jpg
f64fdfd7eb734ad8b2ccd06c532a7893,325000,USD,LIFE Realty District,3,3,,https://ap.rdcpix.com/2007399362/9d66c6999b972d12891bb7ddf8f8cce7l-m0xd-w480_h480_q80.jpg
9e6415c2289b47b4a61ac60f33d643fd,305000,USD,Urban Nest Realty,3,,3049,https://ap.rdcpix.com/771032306/96eec89cbf342576cad23a2395e2e567l-m0xd-w480_h480_q80.jpg
9ba572b07d394e6782b28b394f7a3c41,240000,USD,Simply Vegas,4,2,4792,https://ap.rdcpix.com/1098706275/382820b1e1aa9bb9138cb865e0cde37al-m0xd-w480_h480_q80.jpg
da1ed257969c47968cf12fec5126ee9b,345900,USD,Robinson Realty & Management,4,2,6970,https://ap.rdcpix.com/2027076479/0305fd955e9c63bc513a38fae0a3d8f2l-m0xd-w480_h480_q80.jpg
4c971f60c24449e7ae73d8bda9f88675,100000,USD,Bhhs Nevada Properties,2,2,6098,https://ap.rdcpix.com/186364385/0d2f98511423321a839c036db0250b67l-m0xd-w480_h480_q80.jpg
