id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
082833a266704cf3ac9e5ac3ed58e629,450000,USD,Realty ONE Group - NORTHWEST,4,,5227,https://ap.rdcpix.com/260327962/1e67b6ce99a4d7f8a70d4878c5e8128cl-m0xd-w480_h480_q80.jpg
47f019e59698403b9bad2686278a17e9,795000,USD,Realty ONE Group - SUMMERLIN,4,,,https://ap.rdcpix.com/1631311846/3c06d0629a3eb8f4c5fd2c14a595f7c9l-m0xd-w480_h480_q80.jpg
75615d7d1c734b82a31d88eaccd88abf,599000,USD,The Home Shop,4,3,,https://ap.rdcpix.com/1536168808/5d09f7ad476eb630150503a6fef6cda5l-m0xd-w480_h480_q80.jpg
9e051308a5b548b6ba7d9a46d4010c89,,,,,,,
522c87d54e2f49418f8b52137f05db55,,,,,,,
c147d81b23704448ba4430237388e426,295000,USD,"Compass Realty & Management, L",3,,3920,https://ap.rdcpix.com/1451653371/38dadfa98190602fe923aa7e2cd4ab5fl-m0xd-w480_h480_q80.jpg
66f97afea1ed4aeeac10a283f2a88b51,279900,USD,Realty ONE Group - HENDERSON,3,2,6534,https://ap.rdcpix.com/768205569/00d1eeed11b858f01cc2d539e9f9a28al-m0xd-w480_h480_q80.jpg
8dd0656667624a25aea30c05790d3b4b,350000,USD,Keller Williams Realty Las Vegas,4,3,3485,https://ap.rdcpix.com/54096215/2869a1ec2ed5669f843aa3a21a79eb4bl-m0xd-w480_h480_q80.jpg
2bf13dc4cf4246b1892a8515e1e8c165,430000,USD,Bhhs Nevada Properties,4,3,5663,https://ap.rdcpix.com/549973771/84bc77726462be63bde784a83055dde7l-m0xd-w480_h480_q80.jpg
85400644fe9e4745a129f4dda03affed,821342,USD,Gavish Real Estate,4,,7841,https://ap.rdcpix.com/1827637696/1cb3e2b83e0bc7671f71dfe18755f471l-m0xd-w480_h480_q80.jpg
4732e15263424af889c66fc8c98b7630,655394,USD,Gavish Real Estate,4,3,7841,https://ap.rdcpix.com/754550619/cf111dc5bb8dd720c2fd8dd126f37a8fl-m0xd-w480_h480_q80.jpg
807ebbf8670c470f9037b594710b8f2b,382900,USD,Simply Vegas,3,,7841,https://ap.rdcpix.com/1656533189/f227a86e07ca55ea81883662c67fcd0el-m0xd-w480_h480_q80.jpg
39196e1e16234b28acd2c48c7c48cbea,449000,USD,Realty ONE Group - NORTHWEST,5,3,6970,https://ap.rdcpix.com/64912324/7fda6f0ebfde2de7dab08c85dfc8d8dfl-m0xd-w480_h480_q80.jpg
c794384733be4047a14a65c9beece310,,,,,,,
6fd13cc4dd204bc8ae7a772a1c2ce5fb,,,,,,,
17568655494f41a2b2815ab132a9badb,215000,USD,Avalon Realty & Oaktree Mgmt,3,2,3920,https://ap.rdcpix.com/1566540459/b5764624e9adda2b5bcf7a7c4410a2c2l-m0xd-w480_h480_q80.jpg
6d15a8de237d4cd2a5c983a9ceaf153f,567990,USD,Shea Homes - Trilogy,2,,,https://an.rdcpix.com/827414362/b1301141feffabac455e1f90a7de2054n-f1s.jpg
5e283c7b7694404ab89afb143669752b,434500,USD,American West,5,3,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
af777d3076e9469c902d5abee44238f0,419500,USD,American West,4,,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
f21dadcc6d234eb6980aed53279b5e80,423500,USD,American West,4,,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
3a1dc9e14e9d4048b7f3b9f7a4d27f35,365500,USD,American West,3,2,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
f6a021c2c7234ed299f06eb681408314,995000,USD,William Lyon Homes,4,,,https://an.rdcpix.com/1806381801/44012e792781772d8795acf27fabed2fn-f1s.jpg
51c7a5b7c9c44c1b9f3e277d431e6682,330990,USD,KB Home,3,2,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
1aa07a31f82f4c0fa785aecebd920f26,380990,USD,KB Home,4,,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
c6cf94ca0cce4314848b3870d607194c,319990,USD,KB Home,3,,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
ea4c49fe61f840d1ab8ed478bfdb2111,334990,USD,KB Home,4,,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
f2ac83c900324abfa70f45d22deeaeb4,,,,,,,
d4a4722137c14b748facec7e4eeb761f,,,,,,,
c7a6f5ad17924810884eee128c1016c2,210500,USD,Signature Real Estate Group,3,2,4356,https://ap.rdcpix.com/290856402/1c0c85c999db557021e0b1189e37f7f1l-m0xd-w480_h480_q80.jpg
e6105a77565042d296764a6eb579af21,340000,USD,Realty One Group Inc,3,2,,https://ap.rdcpix.com/1974862875/f4577ec2b9f6a734a8a35e7c32ffda5fl-m0xd-w480_h480_q80.jpg
4853313442334aaab555a387968be0bd,628888,USD,Signature Real Estate Group,5,,,https://ap.rdcpix.com/546973510/aef9ca7f6334e4d8561cc694df550b29l-m0xd-w480_h480_q80.jpg
ef52a1d71a7445c787a1a2b8926c3ac7,739900,USD,ERA Brokers Consolidated,4,,,https://ap.rdcpix.com/454320457/bf8a94f3d0c2321c07fa7c32389931d6o-c0s.jpg
5d3da7e8c63d47a89150e1995bb6b695,350000,USD,Keller Williams Vip,4,,6098,https://ap.rdcpix.com/627542092/5af0c2f035b7fd126084aa962424faa0l-m0xd-w480_h480_q80.jpg
362b1d63d25d4a08a04b5dfe0a0356d2,329900,USD,Evolve Realty,3,2,,https://ap.rdcpix.com/1443713035/5143ed4c4beef8019913fda31be949a7l-m0xd-w480_h480_q80.jpg
