id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
19b22fd2bd02469191f2a78081098bad,3895000,USD,Sotheby's International Realty - Brentwood Brokerage,5,,,https://ap.rdcpix.com/151237826/1e60de9c53e3626df92e9367412cae26o-w0s.jpg
eee74c9034d94df4bab8c32d6cfc6df8,1895000,USD,NOURMAND & REALTORS - BEVERLY HILLS,3,4,1559,https://ap.rdcpix.com/391013207/7252c9e60b2a29833c7f482660d5fb3al-m0xd-w480_h480_q80.jpg
6486dcf2a9804ca4b05d44f5d0c57e0e,1449000,USD,Elite Properties Realty,3,2,4999,https://ap.rdcpix.com/1514392763/f55dfb229d6a4e8fb3826892825c6b1bl-m0xd-w480_h480_q80.jpg
02f2036d0a1b464880a39ceaf272f8ec,,,,,,,
755c21ff7d7a4113908e96ef87b81e92,,,,,,,
0890659bde1f46108466a4fa2a6edade,735000,USD,Keller Williams Realty - Studio City,2,2,5294,https://ap.rdcpix.com/848018323/94f4c9b7bfe9f69ed13944ba2dc28192l-m0xd-w480_h480_q80.jpg
f2434ce2f80b44d08115502be99e4846,749000,USD,CENTURY 21 Arroyo Seco,3,2,,https://ap.rdcpix.com/590206542/bfb1e233aabeb71729f501798f85f4f4o-c0s.jpg
4a507577060a47a9b2bdc52c16998ce8,1899000,USD,Keller Williams Realty,3,3,6714,https://ap.rdcpix.com/681012716/ca9b6a01a545d2e2521dca02daf06f27l-m0xd-w480_h480_q80.jpg
81d1197886554ade80ed24022cce515d,705000,USD,Coldwell Banker Hallmark Realty,2,1,2502,https://ap.rdcpix.com/473474465/3bec92a372fdf7316548b19a0571c595l-m0xd-w480_h480_q80.jpg
45a04513f736408fbae0f0b4c9554365,6500000,USD,,4,4,,https://ap.rdcpix.com/26489486/499789bde682e7f617c4d6aac5e60153l-m0xd-w480_h480_q80.jpg
d39b4bb0dd2a48018f0e33e1b643fb94,950900,USD,Option One Realty Group,2,2,8771,https://ap.rdcpix.com/798332909/caaa7ffc70f2cba8c8ece9631d09e807l-m0xd-w480_h480_q80.jpg
fa08c0ebd3e04a5aaf1290ff29409394,415000,USD,Re/Max Champions,3,1,5200,https://ap.rdcpix.com/459773935/a494377871394df1258cc4e01c6ad4e7l-m0xd-w480_h480_q80.jpg
2c42c74aae7e472ebc9623dcb6b84b97,1460000,USD,"Hudson Commercial Partners, In",10,7,8107,https://ap.rdcpix.com/25354338/db316677b58f4ad4e002671fb8154c6bl-m0xd-w480_h480_q80.jpg
d07391d9b2ca4134802eae5c4351f628,,,,,,,
26f3aa1dd13347af807438075789738a,,,,,,,
cd12d9bd571844c691a8edfbd28f4075,961900,USD,Williams Homes,3,,,https://an.rdcpix.com/1716867761/57bbcd58a5a7b7e430faf8bbc7932b27n-f1s.jpg
7fa0b7f747d443628b4c80340c4f5254,1199000,USD,Berkshire Hathaway HomeServices,5,3,,https://ap.rdcpix.com/2111024105/24771ca05a0c937a22e41e9930a0466bo-c0s.jpg
603278f0e56a489089f633d02d5e1ca7,2195000,USD,Standard Oil Realty,4,3,7593,https://ap.rdcpix.com/1094679686/b7f162bb858472396a279d9b7bf783b8l-m0xd-w480_h480_q80.jpg
9e9ab0fc8c2a417aa23720f7f6428ef5,1590000,USD,"Hudson Commercial Partners, In",10,8,8782,https://ap.rdcpix.com/672323933/69caceef79f6e30ce2092780ec9b8585l-m0xd-w480_h480_q80.jpg
9c15b453cd4f4815a9eabef93a56f2b1,1550000,USD,Pacific Real Estate Investment,2,2,7192,https://ap.rdcpix.com/333535503/3f6ec5bed215edd43bd59190f742f5fdl-m0xd-w480_h480_q80.jpg
a43e43598f2d49b299a5a253f579454a,799000,USD,MAISONRE,2,,6746,https://ap.rdcpix.com/469630500/7d7cb6b551a427b78b182bd6b504e40fl-m0xd-w480_h480_q80.jpg
e5fefcd86ca54115aac8aff542398cb9,1397000,USD,PLG Estates,3,4,1303,https://ap.rdcpix.com/2076595284/12cf42597b1d59630dcd60564663d837l-m0xd-w480_h480_q80.jpg
5264829997eb4015a9cff4fdef0c019a,504900,USD,CENTURY 21 Realty Masters,3,2,5593,https://ap.rdcpix.com/1838181004/40a563f5496c13e127c8743860efa69al-m0xd-w480_h480_q80.jpg
943387ccc85a494981281d0a6e7d1773,445000,USD,REO Property Brokers,3,2,9579,https://ap.rdcpix.com/2062796517/6b4fd096c3165c36175fbdced51d668fl-m0xd-w480_h480_q80.jpg
04fabe00184a480d9bd16ee60aa50388,975000,USD,State Street Realty,3,2,2567,https://ap.rdcpix.com/146220074/ed4a7b6d5ea050b331c7deb4b9863a8cl-m0xd-w480_h480_q80.jpg
913a2e377be64f4bb7e645b0588c019c,1899999,USD,Sarkis Arpajian,3,2,6377,https://ap.rdcpix.com/1646304302/c8be1efd211fd6795d5d0e4fbf925b23l-m0xd-w480_h480_q80.jpg
238390f0c97c4fef9aa8414203245603,,,,,,,
b39817d208ca4e47b3ca08814ffe3e73,,,,,,,
d20daf69bf364158a3ddfc8507990239,720000,USD,Reh Real Estate,3,1,7498,https://ap.rdcpix.com/155236796/b3c8536e046aa7bbe5215fab94820515l-m0xd-w480_h480_q80.jpg
d903967fbd824e9c884fa46b57d3118b,1300000,USD,Keller Williams Studio City Realty,3,1,6740,https://ap.rdcpix.com/1309553146/76c323f645980d4245f907966b58bacel-m0xd-w480_h480_q80.jpg
8c75e144cfda4beaaac1a2449960445e,1250000,USD,COMPASS,4,4,7502,https://ap.rdcpix.com/340424137/4aa6e1b4137820a2e12dcca4ec925244l-m0xd-w480_h480_q80.jpg
0840d2bedc584383916d5fe514718d25,1399000,USD,Coldwell Banker Residential Brokerage - Venice,3,2,5949,https://ap.rdcpix.com/342403921/89a5499ee65c1b2533ab100e11fa2e54o-w0s.jpg
04091c61df2e4f989014cc0273f1e1a6,2994000,USD,"General Realty Group,Inc.",4,,5919,https://ap.rdcpix.com/1585920466/3082fa8608fb2baa2296c447c800aaf7l-m0xd-w480_h480_q80.jpg
e6463e5f44e44139bcbc4ea9d82f84ea,2495000,USD,COMPASS,3,,4903,https://ap.rdcpix.com/1901775597/0cfc4f08de91946465bf71bbd976369al-m0xd-w480_h480_q80.jpg
4df085bcd0494f10b1b6b47cee9093f3,1175000,USD,Silicon Beach Homes,3,2,4956,https://ap.rdcpix.com/1703488258/7d7f278555c3ac04be541f0d6abf3e1al-m0xd-w480_h480_q80.jpg
700b582b7d9143d4aab744c2d3460934,429000,USD,Golden Key Realty,3,2,4500,https://ap.rdcpix.com/121483832/a30fe951a1a77cf9f7a3c7f1d6e2e321l-m0xd-w480_h480_q80.jpg
