id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
f3a6fadc58574b8c8c4ac1beaf6bcadb,799000,USD,SafariRealty,3,,3600,https://p.rdcpix.com/v02/o13a60000-c0s.gif
b1f19df7e2854e08b1b70b704585f3dc,459000,USD,Laffey Real Estate,2,2,1950,https://ap.rdcpix.com/31214562/9478a256e8919e6159e1be7fa7a08713l-m0xd-w480_h480_q80.jpg
7d54acef81564979b1e488b9be4687a4,449900,USD,BESMATCH REAL ESTATE,3,,1925,https://p.rdcpix.com/v09/of41f0100-c0s.gif
2530d8edef224ff1a5a92eedee4449a5,,,,,,,
804519c04a9142219e2954006c77b77a,,,,,,,
389b74e010544605a43e1de1ec16b7a8,1050000,USD,Re/Max 1St Choice,3,,2000,https://ap.rdcpix.com/78784089/fa3bc7505274b5c03f326db67ee7da50l-m0xd-w480_h480_q80.jpg
ee69f6f3d34f49978ef32712af8bd002,948000,USD,Momentum Real Estate Group Llc,4,,4200,https://ap.rdcpix.com/422536620/fcbff38e2f1b665eb89cbecc30775e12l-m0xd-w480_h480_q80.jpg
508fad1a51ea471fadfeed910475a21e,7850000,USD,Sotheby's International Realty - East Side Manhattan Brokerage,4,,1533,https://ap.rdcpix.com/151237826/b6a868f08cb4915b8d41d3c03a23335eo-w0s.jpg
c077dc3bd3f940d8b4d4fe1f3c4d6b3c,699000,USD,Glory Homes Realty,0,,,https://ap.rdcpix.com/811342346/5fff8b2cac77219d17eba3b3e3e5176dl-m0xd-w480_h480_q80.jpg
40aabb119b1d4a0b967e4de3bed20009,695000,USD,Corcoran Group - West Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
6a0805a0eefa4b0dacafb8e4da1786af,439000,USD,"Kms Realty Group, Inc.",2,,4000,https://ap.rdcpix.com/984417276/ff813b26a5c4122043158d8a4879cdeal-m0xd-w480_h480_q80.jpg
ed33b468ddf248ef8c29283a78bc13ab,825000,USD,Uniglobal Homes Realty Inc,8,4,3750,https://ap.rdcpix.com/1737312355/cf41c00aed0b17d0dfc82b3711a24229l-m0xd-w480_h480_q80.jpg
83b52af862bd4276ac3075a8a654d66c,500000,USD,"Weston Brown, Realtor",1,,1800,https://ap.rdcpix.com/2018591895/abf54046399b88ca8eb61dca3eb558a7l-m0xd-w480_h480_q80.jpg
ba9a4d5d241e44979018439dcf7dcc2d,,,,,,,
e11d1faa7ff34d24a619b54cbb2b4c44,,,,,,,
c0cc8d6f92e94dac9acd2e1d166de0cc,1288800,USD,Real Ny Homes Corp,4,2,2521,https://ap.rdcpix.com/530185646/69a34de951adf3ad38bc59d80e23e51dl-m0xd-w480_h480_q80.jpg
ecfd5c63049a410fb6d8fa003eae73fd,2950000,USD,Corcoran Group - East Side,2,2,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
8b8f438a8b2b4905b0b5c6ccb5cde072,1299000,USD,Brooklyns 4U Realty Llc,4,3,,https://ap.rdcpix.com/529922669/40a4f4af76352cfb0912f3511347a311l-m0xd-w480_h480_q80.jpg
09a45fe0ec73482db9617d5e3816991b,1089000,USD,Corcoran Group - Park Slope,2,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
a3e789f3f2314e0088971df7bdf79db7,375000,USD,Pinnacle Home Brokerage Inc,3,2,2219,https://ap.rdcpix.com/580680356/85de9b70f3a5cfe6eeaffbfcb7496a36l-m0xd-w480_h480_q80.jpg
0a74a0f727174efa8a7357e0b875e3d3,1148888,USD,Star Net El Homes Inc,4,,4000,https://ap.rdcpix.com/1606982863/624096f102f5facea861cf18dd54e862l-m0xd-w480_h480_q80.jpg
94d80146514645acb80e04391231c400,1438000,USD,Best Group Realty Inc,3,2,4884,https://ap.rdcpix.com/1793184394/38309e92d3f3c1c090aae83077bd5eafl-m0xd-w480_h480_q80.jpg
4a19008d324c436c88f4bffde8ef0b1f,1390000,USD,Best Group Realty Inc,3,2,4750,https://ap.rdcpix.com/8799647/7d2a21efe3b1a7191ba2341e584385b4l-m0xd-w480_h480_q80.jpg
ec5d7f46542749f8bfcef34ac351a1bd,567400,USD,"Robert Defalco Realty, Inc.",3,,2000,https://ap.rdcpix.com/753443431/95da194c8bcdec0bf00733e04098367cl-m0xd-w480_h480_q80.jpg
c50731221f994411ac2f58cf27fa375c,699000,USD,Century 21 Metro Star,3,3,6861,https://ap.rdcpix.com/1509754020/b008c64b60f1a18687b763bd6f4545a4l-m0xd-w480_h480_q80.jpg
bfe9981a435d4268ad16dfbbe27e7c1c,1400000,USD,"HOMES R US REALTY OF NY, INC.",4,,7140,https://p.rdcpix.com/v03/o6baf0c00-c0s.gif
04befda37ddf4bfcb0f9fcbc570287e7,,,,,,,
4ab92ee993fd48a687fb05ac08d06dd8,,,,,,,
e0340d79384b454d8728b67ceb099111,550000,USD,Baxter Real Estate Inc,4,2,3000,https://ap.rdcpix.com/1465933222/85edcbe139d56d01a0df9030f4e3dadbl-m0xd-w480_h480_q80.jpg
5a76be5cb4ff4eeab50da6b4dc146ca1,499000,USD,Core Realty Family,3,2,2740,https://ap.rdcpix.com/766638986/36ee1b64012680251fc06a3d4bc2162al-m0xd-w480_h480_q80.jpg
09bb091a46144b0dbaae6512190acedd,925000,USD,"Robert Defalco Realty, Inc.",4,,8000,https://ap.rdcpix.com/1020059329/c99459bdc479e0f33fac55f0386490b6l-m0xd-w480_h480_q80.jpg
ca480a06b9b644b6845fcb5d57b91731,399000,USD,Americas Real Estate Advisors Inc,3,,1800,https://ap.rdcpix.com/896556498/218b5723a593cfad38f9f11b888470efl-m0xd-w480_h480_q80.jpg
acfba5948631499193000c82d18381eb,699000,USD,Corcoran Group - Union Square,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
1aeb129c615d4a5d89ef4414a1ff2877,848000,USD,Sany Realty Group Llc,4,3,2576,https://ap.rdcpix.com/929586082/452af07fedfc27654fab8785c86f4422l-m0xd-w480_h480_q80.jpg
1b694159811a4a1e9f850e9e665e0f37,599800,USD,"Robert Defalco Realty, Inc.",4,2,3333,https://ap.rdcpix.com/462656540/e2b50c8f914c379457a8b448a5024cf2l-m0xd-w480_h480_q80.jpg
a485dafcf4304bfe8a01f4d5748b912e,375000,USD,E M Associates Llc,3,2,1950,https://ap.rdcpix.com/2099583/59c3d7a2d733690a46cee34e236c8bcbl-m0xd-w480_h480_q80.jpg
099f5233801f4312afea491d536d1541,678000,USD,Best American Homes Inc,3,,2376,https://ap.rdcpix.com/292969200/571ab21a4c7fca78a5606959180d499bl-m0xd-w480_h480_q80.jpg
6d06b5c8c45a42359d15cf9750c899b4,510000,USD,Forest Park Properties Inc.,3,,,https://ap.rdcpix.com/1120686013/dfcedb6274f131f438142c6d59de529cl-m0xd-w480_h480_q80.jpg
291bfc56185940e08e103064488975c0,725000,USD,"CANGIANO ESTATES, LTD.",3,2,2430,https://ap.rdcpix.com/2041269319/8daa125e1c4a38560022a0439159c37el-m0xd-w480_h480_q80.jpg
bc4c4e5d1ecb4c9d84a100a6a6868d71,,,,,,,
b27398d8146b48f9ab006af5270ab943,,,,,,,
059b4fcc5a0942a68871d07f9e5e9c4f,520000,USD,Douglas Elliman - Long Beach,6,3,4829,https://ap.rdcpix.com/2092459869/73cc72b96bb64030586e1e35e60abd60o-c0s.jpg
53d56be8657a4f00b9e1a4542874a617,1249000,USD,TALK OF THE TOWN REALTY C,4,,6000,https://ap.rdcpix.com/1920952404/1b02777443d1b8a1ff352d31948509dfl-m0xd-w480_h480_q80.jpg
fbc7f437f0284c36b8c9d61eb494fd3e,529000,USD,One of a Kind Realty Inc,3,,2500,https://ap.rdcpix.com/381514574/08a950fb295953889278ce3e15eb1444l-m0xd-w480_h480_q80.jpg
a473f460789b4dd1b4f3eec60acc91ee,849000,USD,Hand In Hand Real Estate,3,3,5946,https://ap.rdcpix.com/1945978000/aaa0c882f16d5145d7e67d16ad76d8e2l-m0xd-w480_h480_q80.jpg
f9894ef454c0431fba0e9c505d419182,2350000,USD,"Nest Seekers International, Tribeca",7,5,,https://ap.rdcpix.com/801583650/f8235ee564183b9d616d6d8803fa52e5l-m0xd-w480_h480_q80.jpg
b48541b154be4413bac775b556bf2730,709000,USD,Re/Max Elite,4,,4880,https://ap.rdcpix.com/1894858329/1bdbe8c67dbdc830400d8475d857bae4l-m0xd-w480_h480_q80.jpg
10d97662c48442febf4e35916427914f,1450000,USD,Douglas Elliman - 575 Madison Ave,1,1,,https://p.rdcpix.com/v01/of4c12200-c0s.gif
2313f1683ed9446c988efd6a98331931,679900,USD,M Donato & Co. Real Estate Professionals,3,2,5400,https://ap.rdcpix.com/1090772848/13a17fbfbda5fc898258db82b78255c8l-m0xd-w480_h480_q80.jpg
fbd2cfa874a7439f8a4f88797339a812,529000,USD,VIRTUAL REAL ESTATE,2,2,2925,https://ap.rdcpix.com/860323680/045e1e90b127b8782ce38a4cda853477l-m0xd-w480_h480_q80.jpg
ee81ca02a1874ac8a8ccae2d20a5e39c,120000,USD,Keller Williams Realty Empire,,,8400,https://ap.rdcpix.com/342927868/c8b89c7433af4b92efa6829a650928a9l-m0xd-w480_h480_q80.jpg
6dfee6c359704c99b8b5b42d72ce113f,625000,USD,Momentum Real Estate Group Llc,4,2,2800,https://ap.rdcpix.com/1593723244/752c22cfb9890215daba5778e38a5141l-m0xd-w480_h480_q80.jpg
0a9f205edafd40f9982188b0e32be8d0,599000,USD,Doreen Greenwood Inc.,3,1,2025,https://ap.rdcpix.com/1136564697/b49f6ad596afc03617f2736982043d39l-m0xd-w480_h480_q80.jpg
45f2d6277d664c318d8840dee968fe51,915000,USD,Keller Williams Realty Empire,3,,2000,https://ap.rdcpix.com/1268735497/88be3a63a01c061fecf3a9d2db2fd765l-m0xd-w480_h480_q80.jpg
36ca82a6520143d8bf88ee5013a533fa,459000,USD,"Triolo Realty Group, Inc.",3,,3003,https://ap.rdcpix.com/1674455753/1a1973e1648b93f7c2771a6f165e967al-m0xd-w480_h480_q80.jpg
9e8c88b994aa44d392c2472bc9440197,300000,USD,Lou Brown Realty Inc,4,2,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=663%20E220st%2C%20Bronx%2C%20NY%2010467&signature=S-6Vqrb2WPamSNNX60o1WUDT4Pc=&metadata=6cNh-PvQdKGhPevQI94X78Uw5Cg=
d0775c210a1647ba848db81ef0c42fa2,,,,,,,
