id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
26b2c6d6b74945ff89721b16f97328ea,549900,USD,"CANGIANO ESTATES, LTD.",4,1,4000,https://ap.rdcpix.com/1179503991/7dd06021b5656c8bb218845a6c116852l-m0xd-w480_h480_q80.jpg
ed514da1320442c98a8f50ccdda74b79,849999,USD,Keller Williams Realty Liberty,3,3,4000,https://ap.rdcpix.com/731119852/35c4a660eb3c5da9533001c7f9005728l-m0xd-w480_h480_q80.jpg
c6793d8a10114baaa138947e5e1bd32b,529000,USD,Redfin Real Estate,3,2,3000,https://ap.rdcpix.com/1645406617/a7f7f7dafb1607101940ec422b954798l-m0xd-w480_h480_q80.jpg
5a9c36b1fd014963a69b17065383e256,,,,,,,
84f066a907b94219ac2c7a6885169a44,,,,,,,
34be21e3f3314316b503257eecb48128,1195000,USD,Re/Max Team,5,,4000,https://ap.rdcpix.com/2009644254/46096d26f2c77abbd4b6671c49be84eal-m0xd-w480_h480_q80.jpg
6f7859719bce41f9b860f3894c6d3057,3264000,USD,Corcoran Group - SoHo,4,3,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
89aa8dd7be824512aeed29722e8868cd,898000,USD,Ditommaso Real Estate,4,,2500,https://ap.rdcpix.com/2108530166/0877043e6e307d118803644a63598814l-m0xd-w480_h480_q80.jpg
d403e70218e444d28a05ddba2ffc4f23,1258000,USD,Lin Pan Realty Group Llc,3,,6000,https://ap.rdcpix.com/1121480368/c0d4e14cf59ca1d5bb7121ef4de3a9cfl-m0xd-w480_h480_q80.jpg
bc58ad78374c4d6a897113e412c383be,965000,USD,Home Ny Corp,4,2,5800,https://ap.rdcpix.com/311952566/899d1d55c5ac4017dcf7b987e401d804l-m0xd-w480_h480_q80.jpg
23d6a7b867cd466b9f281f86c8f3d67e,825000,USD,Benjamin Realty Since 1980,3,,4000,https://ap.rdcpix.com/1584732952/72295015fcdfdb35047858f12bb16c46l-m0xd-w480_h480_q80.jpg
292cd9fe2daa4a729dd77386b0294ce9,750000,USD,Promise Realty LLC,3,,1754,https://ap.rdcpix.com/890309074/342ce8c75429d169474d7f93bae14c1el-m0xd-w480_h480_q80.jpg
270ad191027f4fecbc5651dfe4d8cf4b,2588000,USD,AAA Young Shuen Realty Inc,4,,6000,https://ap.rdcpix.com/1222713675/842715384479d7976a5b5833d1d2ae50l-m0xd-w480_h480_q80.jpg
123d2d14fba04e9ba0028de477827fe6,,,,,,,
8880588b84b64bfcb2aa376f17253a00,,,,,,,
