id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
dda3c2b2e7614548b30c44675f8934bc,1099900,USD,Northcap Commercial,3,,,https://ap.rdcpix.com/1689122195/27aaa31a830405bf6fbd081ced77ea0fl-m0xd-w480_h480_q80.jpg
567a66bce027496cb075c34746426ed7,878000,USD,Resolution Realty,3,,9148,https://ap.rdcpix.com/773008012/6f22e79b7b3844fd76cae6ea4b1a81e0l-m0xd-w480_h480_q80.jpg
2dde1eb0ccf242a2b065bc3708824745,275000,USD,EXP Realty,3,,3485,https://ap.rdcpix.com/1310838036/35a76df174ebcc5ee7dc1847bb930f2cl-m0xd-w480_h480_q80.jpg
8ca098f7a91d403588a00c9d82b7f84e,,,,,,,
9380dc6d9c60476c836192083ea0a45d,,,,,,,
d8f6128267cd4770b5b2359449325cd4,325000,USD,Vegas One Realty,4,3,6534,https://ap.rdcpix.com/1477505900/b26339fdadf79299a7edab3007be408bl-m0xd-w480_h480_q80.jpg
e6a7cca597424806bf58d03b53188974,289000,USD,Realty 360,3,,3485,https://ap.rdcpix.com/385300375/0781327511b5959c8bb49b45e683e9ffl-m0xd-w480_h480_q80.jpg
449f9d35e4a1473b8dc1fb471be641bf,420950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
146db1f3437e47fd831579a25cd428a5,397990,USD,KB Home,3,2,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
4ebed3ecf28744899d23be714f124b41,346490,USD,CalAtlantic Homes,3,,,https://an.rdcpix.com/1146484361/19840ff45164cdd7edff618435e1417dn-f1s.jpg
a7d54f79a8784d31a5624db1e410112a,414880,USD,Pulte Homes,3,2,,https://an.rdcpix.com/1455420158/3e4286d7c0a061a23b7c2468aef80087n-f1s.jpg
77f583b892344e87bddb7b630336d7cd,471995,USD,Toll Brothers,2,2,,https://an.rdcpix.com/2119743224/f85bd553b37ed73e571f8140dc519e0dn-f1s.jpg
231f95e5df444ecf9ec44ed87fad535f,674950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
7c375e21918c45a89d1145381029709b,,,,,,,
af1ce7c32869465898b92f4d7a61072c,,,,,,,
2ad048b5775043cd9d64764b013826d4,366990,USD,Century Communities of Nevada,3,2,,https://an.rdcpix.com/1372531255/043485b042179e1b0547288346a47044n-f1s.jpg
cfafff1d465e4a3fbc0a190167971170,407000,USD,"Od Nevada Brokerage, Llc",4,,5663,https://ap.rdcpix.com/83909115/206a4a60f466b78a919e8985c2601731l-m0xd-w480_h480_q80.jpg
cb470f8accd1439787beb64532820e34,347000,USD,"Od Nevada Brokerage, Llc",4,,3920,https://ap.rdcpix.com/628723942/24da6e1d777ca3bb44e28c9bcb02683fl-m0xd-w480_h480_q80.jpg
