id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
2b5132e91c7d41caac79ed0e01b355f9,695000,USD,Keystone Realty USA Corp,3,,1904,https://ap.rdcpix.com/567628424/d40c8a79f9a5b65a4f885df677f602d8l-m0xd-w480_h480_q80.jpg
afa3f639769f49638fa918c22136bf78,530000,USD,Charles Rutenberg Realty Inc,3,2,2400,https://ap.rdcpix.com/698992873/3e648495490176bdf7da29a2198d4169l-m0xd-w480_h480_q80.jpg
2378799a21fc44a0922f367a784a988e,490000,USD,"Tom Crimmins Realty, Ltd.",4,,3020,https://ap.rdcpix.com/483303765/ee75c758681db710b6941292747e98dal-m0xd-w480_h480_q80.jpg
fbb778fdb2b64239acbfa8f637a1a6cd,,,,,,,
e2d6110dc46e4769b8d887bdc15ef63d,,,,,,,
2ace09efbaf84f98839107c0d4d392ef,750000,USD,Great Success Realty Inc,8,3,4500,https://ap.rdcpix.com/327928601/642b0f3c03ceef5c64315b66fb4f3262l-m0xd-w480_h480_q80.jpg
000cb56b7a414dd8ab808ae362992c2d,1620000,USD,Winzone Realty Inc,4,,4250,https://ap.rdcpix.com/1745589005/6f08b412ff0bab359b4a2181313f3b90l-m0xd-w480_h480_q80.jpg
6d9e3a458cda499584ed9b3baea699ae,1188000,USD,Douglas Elliman - Queens,4,,3000,https://ap.rdcpix.com/2092459869/f1ad35e88daf3c26296e743f8344527do-c0s.jpg
717c4c6981e5471f825007429929d4c5,599000,USD,Vernazza Real Estate,3,2,5000,https://ap.rdcpix.com/811209241/023be6b372cdffd755790c8b2e12e527l-m0xd-w480_h480_q80.jpg
6f428857457142a98935543461791abc,1700000,USD,Triumph On Site Llc,5,,3752,https://ap.rdcpix.com/1949157378/d6cb2a6bd6bc9d15a32c3bae6f3048c2l-m0xd-w480_h480_q80.jpg
28d168e33e3446ee9fe850f8fded024f,419999,USD,Re/Max Elite,3,1,1097,https://ap.rdcpix.com/426295124/b182292fb2058734ea6efc443c5a996dl-m0xd-w480_h480_q80.jpg
96ce99e4f4f04c0497ee1d5b9785759d,1368000,USD,Exit Realty Today,3,,2180,https://ap.rdcpix.com/883753141/fc8ba1e6c6ee402cc79b882392814d51l-m0xd-w480_h480_q80.jpg
f63b91ea156f46fb991fda2279027324,449000,USD,BESMATCH REAL ESTATE,3,,2736,https://p.rdcpix.com/v09/of41f0100-c0s.gif
075a6f363f8e4a9389a4e78b7778543c,,,,,,,
09c3589fec0347f483caa63fa88ead40,,,,,,,
f2ad248a2b4b4f34a7db2c7cb9cd00de,535000,USD,Keller Williams Realty Liberty,3,2,3094,https://ap.rdcpix.com/943801599/7ba7ad5204b55c21d6cfc561ae443dabl-m0xd-w480_h480_q80.jpg
f49af6046a924641a805b50ed82353f6,699000,USD,Corcoran Group - East Side,0,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
925222506e464780b809d5371aef433c,949000,USD,Douglas Elliman - Queens,3,4,5000,https://ap.rdcpix.com/2092459869/f1ad35e88daf3c26296e743f8344527do-c0s.jpg
8a58a074e81646dcbcc4fb0a7e4ddb91,634900,USD,AmeriHomes Realty,3,,2000,https://p.rdcpix.com/v01/o5c250e00-c0s.gif
59827b1115354aa69303b0c727cdabef,749000,USD,Corcoran Group - East Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
5e794a23a7d64eb7ad91d35650eeec01,1499000,USD,ReMax Edge,4,,2700,https://ap.rdcpix.com/1598260778/5b9cbf9e5c93473b7715e18e9d8e141cl-m0xd-w480_h480_q80.jpg
d629a127369f4930a9f0398404c278b4,2549000,USD,Re/Max Real Estate Professiona,,,1537,https://ap.rdcpix.com/1203848702/86aecc8441b2c0de8fcb68e7ab22251cl-m0xd-w480_h480_q80.jpg
b64da7803b764337af8891e8f0ffd7d6,525000,USD,"CANGIANO ESTATES, LTD.",3,,3135,https://ap.rdcpix.com/1592095455/e3194c7d56904bdeb39561e91b871371l-m0xd-w480_h480_q80.jpg
e20acedfe72340e2a20b9414f0fb950a,698800,USD,Vismith Homes Realty Inc.,4,2,4160,https://ap.rdcpix.com/399933304/e2ca3071b618a1b38a95306cfbe3b964l-m0xd-w480_h480_q80.jpg
