id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
32348be6cdf049c6bcd33a30a6068b92,1789000,USD,Partners Trust Brentwood,4,3,7151,https://ap.rdcpix.com/112505766/cc856c599cad05b9e9fe71c421968241l-m0xd-w480_h480_q80.jpg
9f0fb1a0760346e3a10965c34d1b2538,508888,USD,Pacific Realty Partners,2,1,5060,https://ap.rdcpix.com/294480858/8bfc1cf34ccae9f612b8f5153d391757l-m0xd-w480_h480_q80.jpg
3869171840c946cbab35e78dce6a0e4c,299000,USD,Allchoice Realty,2,1,4832,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=323%20E%2093rd%20St%2C%20Los%20Angeles%2C%20CA%2090003&signature=0H-6CClxa5VgHkI3sJm6IzC7Mqc=&metadata=h9xVbV3dUwwdDdpZ81Fq7Qx5Nes=
c4c1866528c24b6ebb9a442babcec47a,,,,,,,
04ab815c3cd8404381f5cdd2a170654b,,,,,,,
d3ae81f2dae54b32bdd2a8cf762711ab,300000,USD,Nexthome Luxe Group,1,1,,https://ap.rdcpix.com/1683728517/11114a41d30fd67870f3e1f7d7a93b3al-m0xd-w480_h480_q80.jpg
cf20bd1c7dab4be19cdad925a043d995,1050000,USD,Platinum Real Estate Network Inc.,2,1,7060,https://ap.rdcpix.com/878269618/227deeaaa246c68eb6d11d049106e478l-m0xd-w480_h480_q80.jpg
a16481ba9e264851bd84b6e85a658403,2495000,USD,Berkshire Hathaway HomeServices,3,3,9152,https://ap.rdcpix.com/1497412002/c464ef2b85954659cd6e818ab5b17cf1o-c0s.jpg
05b2b5de55894f83bcdf385ce3f8300b,1195000,USD,Pacific Union International,3,2,7010,https://ap.rdcpix.com/1101057524/b279177c2939d1b6e9478adaa83fd7ccl-m0xd-w480_h480_q80.jpg
c6ff778a746742ac8102a74348236cd4,575000,USD,Urban Link Realty,3,2,4969,https://ap.rdcpix.com/445608167/b92bc92a45806c807788ede7ff8be2bdl-m0xd-w480_h480_q80.jpg
f60a8aae88714234a38d95f26d53ea10,2495000,USD,Pacific Union International,3,,6000,https://ap.rdcpix.com/767502388/b1830868997a15c8b982b744b0e35718l-m0xd-w480_h480_q80.jpg
b90c282f87134d8aab42821ebb70cd1c,1699000,USD,The Oppenheim Group,4,,5297,https://ap.rdcpix.com/818544666/07562b929cb6154554141123c7e20dc7l-m0xd-w480_h480_q80.jpg
bc8ce855f30f4c519ac10b933fe560e5,1699000,USD,RE/MAX ESTATE PROPERTIES,5,,6005,https://ap.rdcpix.com/1962859341/4b881e1cdc5a562cfec0c429453d2e02l-m0xd-w480_h480_q80.jpg
b055a144cc9c4e25ab1d518719486577,,,,,,,
270bc375f29049e698229d98e43dd9aa,,,,,,,
4fbf6eb5659f473c8cba82c9078a748f,3745000,USD,The Agency,5,4,7802,https://ap.rdcpix.com/720041476/ee12b75e632603a850729a122396fe3cl-m0xd-w480_h480_q80.jpg
813be29b2fa34c0eac02821ad088fc25,445000,USD,Remax Innovative,3,2,5244,https://ap.rdcpix.com/1750247048/a9e9d338905ffb6919c5aec02e89ef9al-m0xd-w480_h480_q80.jpg
d7a5c66af653481281dc3d6fa55520d9,359000,USD,United R.E. Pacific States,2,1,2863,https://ap.rdcpix.com/43565888/77a6283c5f2d4d073cf5f41f2755e4c6l-m0xd-w480_h480_q80.jpg
d491d09970eb4315b82a44dacc77498f,385000,USD,Re/Max Top Producers,2,1,1921,https://ap.rdcpix.com/656992096/6aa9e0543318de40e3d2e2f54a1e53eal-m0xd-w480_h480_q80.jpg
eeb1638aaf974569859bad7c872355f3,4480000,USD,Douglas Elliman - Beverly Hills,3,4,8984,https://ap.rdcpix.com/634259708/ca4f949d4d6b51e181f02d5ff7fa24d3o-c0s.jpg
d2a367ae30eb447581152677928fd26f,649000,USD,Inwood Realty Corporation,1,,1500,https://ap.rdcpix.com/6662572/22759255b9804c52362c7c720d083986l-m0xd-w480_h480_q80.jpg
d7e287d76def4b12b4b8d3819db4968f,2499000,USD,Brentwood Real Estate Group,4,,6551,https://ap.rdcpix.com/1560727209/a342cf5da538ddb75e0274cdf3b23e74l-m0xd-w480_h480_q80.jpg
26b91e164f7144549b9b7bbb758ee442,1300000,USD,Dalton Real Estate,4,3,3573,https://ap.rdcpix.com/592648556/06127660f22a4a93cd322a2084263efal-m0xd-w480_h480_q80.jpg
21bc9fa52c13458781209d2548f9daab,1495000,USD,ACME Real Estate,4,3,7001,https://ap.rdcpix.com/1772802102/51e212417ee463727229a7542dec0ff0l-m0xd-w480_h480_q80.jpg
2092c812950b4c878cc1960ea3eecc6c,1499000,USD,Keller Williams Beverly Hills,4,,5580,https://ap.rdcpix.com/1178427538/a333b7c315598bb56f94d5ef7063362fl-m0xd-w480_h480_q80.jpg
d4a77865b67b4d62b8e526787bf33ac1,1595000,USD,Rex Realty Company,3,3,2497,https://ap.rdcpix.com/103320727/d9ff80fef7c0d4fafaec0766ecf8aca0l-m0xd-w480_h480_q80.jpg
84644dff6039440b90267c61924937cb,,,,,,,
c1a8ddbbf153498a9771a90471bd36f6,,,,,,,
8223280793e44c53ad80df2e83128b05,750000,USD,Century 21 Hollywood,2,1,3983,https://ap.rdcpix.com/403468549/e07d402c7226185fbcaa663395e8d712l-m0xd-w480_h480_q80.jpg
6049af556f064f4db893153d998049c7,1599000,USD,Compass,3,2,,https://ap.rdcpix.com/1081537124/bec3a9a066c0d6b65d6861a0de5a662el-m0xd-w480_h480_q80.jpg
1b7c2c619f544946a5d80d19fb794b37,1310000,USD,ACME Real Estate,3,,5880,https://ap.rdcpix.com/129107388/9019d9534ee1b60a3f8ba65a02f9404dl-m0xd-w480_h480_q80.jpg
9940b5248b364ad0a40fa8ee83be79fc,1175000,USD,Links Real Estate,3,2,8817,https://ap.rdcpix.com/898210931/5c0bbfe86fab3862d97a8459b4884ce7l-m0xd-w480_h480_q80.jpg
47ab27c80ca64cf2950f2f331069c1db,5695000,USD,Power Brokers International,4,4,8710,https://ap.rdcpix.com/25280606/1bee54f696f3834738cc90689c1c265al-m0xd-w480_h480_q80.jpg
f243113ea28441c583569f17140aa97e,1575000,USD,Valnes Bell Realtors,3,2,5593,https://ap.rdcpix.com/126220628/b9076c7720bd0986486503b50c55f31el-m0xd-w480_h480_q80.jpg
e6f7a7ae33de4195a3de6266a9499bc3,1995000,USD,The Bienstock Group,3,2,6500,https://ap.rdcpix.com/973054780/fb7d2e73c2f72d0b762188ad97c4bc48l-m0xd-w480_h480_q80.jpg
7d89f106da424e7eb0678be1e432cd27,1499999,USD,"Homesmart, Evergreen Realty",6,3,6750,https://ap.rdcpix.com/856221387/429f46ed1b0598f4003b7e393b3cb921o-c0s.jpg
a21fa24edab14813bd038942322c1b0f,1099000,USD,Fathom Realty,4,,6845,https://ap.rdcpix.com/1131417886/ce310341263f35fcbe3b021ef89d962fl-m0xd-w480_h480_q80.jpg
8c15cb956c7f441682a94057540dc131,1499000,USD,Dennis Maynard,4,,,https://ap.rdcpix.com/1939097579/e1410b13b079af54150e9cdb0922328dl-m0xd-w480_h480_q80.jpg
6464cec2c22548bbae2aea822d67ffa9,299999,USD,CENTURY 21 Allstars,1,1,3358,https://ap.rdcpix.com/590206542/e08e5a888ddb513b1fdf1c22716f87e6o-c0s.jpg
800aa31f985646c7bbb274992a90fbc0,,,,,,,
fd7e6849a6d740ffa81161a555b0b012,,,,,,,
