id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
a80dafab99d441088362d9680c20acf0,349900,USD,Realty Executives Southern,3,3,3920,https://ap.rdcpix.com/1048209767/1c88b7cb4178e32cb370a02dac7ee177l-m0xd-w480_h480_q80.jpg
b879c3ccb7d9456b99306c8e85c93827,285000,USD,"Od Nevada Brokerage, Llc",4,,4356,https://ap.rdcpix.com/1028132131/c3f87cece1a97ce923d2f4ba6b6d7885l-m0xd-w480_h480_q80.jpg
08d178aec6824442a8c070afda834c6b,369000,USD,"Od Nevada Brokerage, Llc",4,3,4792,https://ap.rdcpix.com/1174514931/30cf2381abc5b696bc35222811c9f9dfl-m0xd-w480_h480_q80.jpg
e7b9a069728e47478c812538299aedaf,,,,,,,
2f6af4e37ff74d37939c991bfa1cfbd2,,,,,,,
d37fe364dca544839c2df1add289d527,364900,USD,Re/Max Central,2,2,8712,https://ap.rdcpix.com/1293004885/eabd05d9f788e6b10da3c4f3ddd1975dl-m0xd-w480_h480_q80.jpg
daa42b09ff4c4761b2bed7ddc9dda0b4,418800,USD,Re/Max Advantage,3,,7405,https://ap.rdcpix.com/440818609/18081d7e0b0b6fbfbd6a15e0ee85aaa2l-m0xd-w480_h480_q80.jpg
cdda1d97f9fd41b8835032551ebffcbb,2499999,USD,Wardley Real Estate,4,,,https://ap.rdcpix.com/499993458/0f4e1234cdcaa402226b7c6ffc5c42ecl-m0xd-w480_h480_q80.jpg
a236ec90d2d745d39833962a3e30c90d,229000,USD,Keller Williams Southern Nevada,3,2,,https://ap.rdcpix.com/2091946257/9e738745503e68076f26586c3c587e75l-m0xd-w480_h480_q80.jpg
031a9743a15a41cf84e03fdd50ec3dc1,237500,USD,Keller Williams Market Place I,3,2,6098,https://ap.rdcpix.com/1427143655/46e0be035a5b5ab7581c3d6aa08d9c55l-m0xd-w480_h480_q80.jpg
40571601fd464e3fac23376aeeba3539,260000,USD,Coldwell Banker Premier,3,,2178,https://ap.rdcpix.com/1805048462/7e4db594ba3a1cbace71999f6b67e48el-m0xd-w480_h480_q80.jpg
90b57b93790345768605550120efbd31,353900,USD,Realty ONE Group - NORTHWEST,2,,,https://ap.rdcpix.com/1680867305/7fe8a8ead119b05fc63415089535492el-m0xd-w480_h480_q80.jpg
2a4789c54e23476a9bc5fb9dc64009d6,590000,USD,Keller Williams Realty Southwest,5,4,,https://ap.rdcpix.com/1002266121/7808c29630a828365cb42432f17fa764l-m0xd-w480_h480_q80.jpg
1664d35ac7494044a236d038e4dd27c9,,,,,,,
d7a3cdcab47d4623b26d15e7ddc2b134,,,,,,,
883195a1526c4472abe048a30942654d,399900,USD,Urban Nest Realty,2,2,8712,https://ap.rdcpix.com/1245180432/106a9eddec3ff69af15f9b40abbaf6ebl-m0xd-w480_h480_q80.jpg
0524922142704d0ca70235e40df98fb6,368000,USD,Char Luxury Real Estate,4,,5663,https://ap.rdcpix.com/74845775/b2534b3081456f8bf4dd0a0f3edfc6a5l-m0xd-w480_h480_q80.jpg
cc8e0a02d5c34a738598809878c19212,319888,USD,Bhhs Nevada Properties,3,,5227,https://ap.rdcpix.com/1404203564/86e6f3a3a7163550cd6229d221fba03bl-m0xd-w480_h480_q80.jpg
3a920ce616f74e6c809b6756eaffc3a5,217648,USD,Elite Realty,2,2,6098,https://ap.rdcpix.com/412575290/0309524234a6d9e6d709f68b4e8f7496l-m0xd-w480_h480_q80.jpg
026dc2aa85f84af6857558c64e4f5187,240000,USD,United Realty Group,3,2,7841,https://ap.rdcpix.com/1138018536/404b932f8dd8a87f4ebc2f1238aeeda3l-m0xd-w480_h480_q80.jpg
aa0331b162a8438eada25e32db3d6332,295000,USD,Las Vegas Investments & Realty,3,,3485,https://ap.rdcpix.com/1877377794/45fdd190f7dd640f79bfc18a624f616fl-m0xd-w480_h480_q80.jpg
e4bfb55f6eee4bcaadf0bdad9183ace8,294999,USD,Platinum R.E. Professionals,2,,2614,https://ap.rdcpix.com/634699100/d85f6f238d415c293e952bec90873d23l-m0xd-w480_h480_q80.jpg
9ff5bccf8f9e4342ac26144d247533d4,409995,USD,Rock Realty Group LLC,4,3,6970,https://ap.rdcpix.com/1588648598/34f39d2d78346fa4600def4ca8dc4881l-m0xd-w480_h480_q80.jpg
123fb8bedfa240e2abfe4568c79aa53e,328888,USD,Keller Williams Market Place,4,,,https://ap.rdcpix.com/1383929951/cdbd7609430a8308e027aa6bbd74dbabl-m0xd-w480_h480_q80.jpg
eebccae7ecb247aa9534af1716ebbb7a,384939,USD,Forever Home Realty,3,3,3920,https://ap.rdcpix.com/1558322748/fb6a4bb3b0dbf4e6aec4608374bd9824l-m0xd-w480_h480_q80.jpg
9f273068b4bc47b4964c0c601550c09c,284000,USD,Coldwell Banker Premier,1,1,,https://ap.rdcpix.com/513882936/cc1b56e51156de00f357c9066d539dcdl-c0xd-w480_h480_q80.jpg
602a2d02a3da4df392886e330a39a1a2,,,,,,,
4fa10354675e4708b8f155ed7362c219,,,,,,,
ef291e28e81b4d9db5b46c1194bd7999,449900,USD,ERA Brokers Consolidated,4,2,9583,https://ap.rdcpix.com/454320457/bf8a94f3d0c2321c07fa7c32389931d6o-c0s.jpg
1aaaad2a385941b195c1295a934c489e,3595000,USD,Luxury Estates International,4,,,https://ap.rdcpix.com/17651262/74ef1acb5050cef3faf4ffc37380d536l-m0xd-w480_h480_q80.jpg
f72f07546d1f4664bc008a58254c6713,1099900,USD,"Huntington & Ellis, A Real Estate Agency",4,,,https://ap.rdcpix.com/743287265/7c160f875af389be79e908188b5b4dfbl-m0xd-w480_h480_q80.jpg
1afec6f4763643d7a54256571b6acd98,679000,USD,Award Realty,3,,,https://ap.rdcpix.com/398252445/ad5b31b0de61b4e7ac178fd749d14402l-m0xd-w480_h480_q80.jpg
