id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
d537d4a5f3b54fb9aa40ba759878bc74,850000,USD,The Corcoran Group,1,1,,https://ap.rdcpix.com/804468506/8a977cf07834fa8ff092cd59a4a04391l-m0xd-w480_h480_q80.jpg
89d8016d3b414e13b695671e879dfa9e,1300000,USD,Brooklyn Real Property Inc.,4,2,,https://ap.rdcpix.com/91199894/492aa9c73d8dbd84d26a9f021d1a3013l-m0xd-w480_h480_q80.jpg
bb16f11a3c0f4da0bf5ec81be7c7530d,1795000,USD,River 2 River Realty,8,5,,https://ap.rdcpix.com/285244715/eb3b921c346564347269761c4e338a29l-m0xd-w480_h480_q80.jpg
ba55be30fb484f50aea358f65855e41b,,,,,,,
914e98d0bf8e4215a512ef81f526bcea,,,,,,,
de0f0a1c6f4643d8921c04321f52d47d,5250000,USD,Cushman and Wakefield,0,,,https://ap.rdcpix.com/1503728745/9ca1df280a03548f7635c16a44db3e37l-m0xd-w480_h480_q80.jpg
3cf0cb6eb9004aad8822b7131c560ddd,5250000,USD,Cushman and Wakefield,0,,,https://ap.rdcpix.com/1230172462/ed45b2febb89e4801ecfdd998c37889cl-m0xd-w480_h480_q80.jpg
5efb9abdb0b24ec4a124f0c75f7c53c9,474000,USD,Re/Max Elite,3,,2000,https://ap.rdcpix.com/1044775762/1b6fbcc4532cc8d806298de9a4c427d6l-m0xd-w480_h480_q80.jpg
f9e7b33f899b4aa8bbd6800fe3b31f20,350000,USD,Corcoran Group - Union Square,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
757c9f39517a46a785667b290957c16e,990000,USD,Keller Williams Realty Empire,,,1760,https://ap.rdcpix.com/101751708/c546651fca2b291bf1dadcc67e1a9866l-m0xd-w480_h480_q80.jpg
19401b7dda7747f6ac2ca4ae9800c0f0,850000,USD,Corcoran Group (Carnegie Hill),1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
50adc82067bb43d0b7c8344125c80c57,699000,USD,The Corcoran Group,3,2,,https://ap.rdcpix.com/2117066418/4c98820bdf9ba9ceded85cd90eb45948l-m0xd-w480_h480_q80.jpg
50ce6425ecfe4bc49c79f732393e7a22,949000,USD,Corcoran Group - West Side Gallery,3,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
de687c2e01e448f68559d4b83361a297,,,,,,,
5341b898aceb47dc84405ff22237eaa3,,,,,,,
dbb8c2ea3c49448d8f59e2f3e057d06e,530000,USD,Corcoran Group - East Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
f72f14908a1f4281bce02a6f6af303a2,449000,USD,Fave Realty Inc,4,2,1806,https://ap.rdcpix.com/480942689/7d772ff7571935eea37454471ee610d1l-m0xd-w480_h480_q80.jpg
2e354e2841fe46fb9d76fba6f9d123fa,695988,USD,TALK OF THE TOWN REALTY C,3,,1063,https://ap.rdcpix.com/343650435/ea986b07177aa34b808b685ee845a52cl-m0xd-w480_h480_q80.jpg
8bc4c751b59c426f9ec9689b3de5385e,1499000,USD,"Robert Defalco Realty, Inc.",4,5,,https://ap.rdcpix.com/1238441513/231544ec58197dd4654f91bbffa40155l-m0xd-w480_h480_q80.jpg
