id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
19f81ca417a54790b2747ef2b9e3ff0b,359000,USD,Local Realty,3,,5227,https://ap.rdcpix.com/1864826563/8033ccc38dc7cd9a1bcaf5445283e99bl-m0xd-w480_h480_q80.jpg
4fc3a4f4f01e403b9b7183fe4c8292d1,320000,USD,"Od Nevada Brokerage, Llc",3,,3485,https://ap.rdcpix.com/1811697374/21611ea379d2db0e46af0c48b99b4b6el-m0xd-w480_h480_q80.jpg
247ce1e81f7245cd877495e5a182833c,239000,USD,,4,2,8276,https://ap.rdcpix.com/711699956/0dfeb257d53f781cdbb7f4245ad3e513l-m0xd-w480_h480_q80.jpg
9f8d3847a4fd426e94c905acbe22a609,,,,,,,
629432ea0c064ed8a82dee19da8a338b,,,,,,,
0a5e627658624bd1981e4473b5a9a34f,349999,USD,Simply Vegas,4,,3485,https://ap.rdcpix.com/370921718/149dc0673686b15208a406dc4e99c88el-m0xd-w480_h480_q80.jpg
e7979833f80444279dfe89f426e1c2fc,310000,USD,Bhhs Nevada Properties,2,,2614,https://ap.rdcpix.com/36906934/d86a432bcc73a240e114da565f74857dl-m0xd-w480_h480_q80.jpg
9596e8fd092e4498950b4794ec1c7b9e,270000,USD,Triumph Property Management Co,3,,3049,https://ap.rdcpix.com/372898990/f76f7c242f2260da95c7f54791d68c44l-m0xd-w480_h480_q80.jpg
caee3de15c9c484685354d0bac092f55,339800,USD,Gk Properties,3,,4356,https://ap.rdcpix.com/1825563240/406d59c9fc01a049b3538c0aa69c5e39l-m0xd-w480_h480_q80.jpg
beba96a5bcb34d5f9a87537b869d080b,390000,USD,Bhhs Nevada Properties,4,2,6534,https://ap.rdcpix.com/212334059/86c27c7d8ae883df7df76bdbd23c29f1l-m0xd-w480_h480_q80.jpg
17837ffdf13f413fb7bfb2b17777226c,230000,USD,ERA Brokers Consolidated,2,2,7405,https://p.rdcpix.com/v03/a74e00800-c0s.jpg
fac0455061504f6ca42c0c2ef422ce96,199990,USD,United Realty Group,4,,2614,https://ap.rdcpix.com/1340753494/1d1f756af3703162f71b078ca45a0a26l-m0xd-w480_h480_q80.jpg
36a02f8c0848480bb5568cca1eeb6b46,6900000,USD,Synergy Sotheby's International Realty,2,5,,https://ap.rdcpix.com/308117209/e7832cd24db15d5d42593a4632469b2bl-m0xd-w480_h480_q80.jpg
f1d56d5dceb948f087fa8a3060882dca,,,,,,,
54638de0fc8e4f13a4d92970aed18a57,,,,,,,
fd864bfcdd934e89be6289b550ff95af,749900,USD,Realty ONE Group - HENDERSON,5,,,https://ap.rdcpix.com/1152681222/e8a0be2d99f4d4c29ab3d136c2cbc726l-m0xd-w480_h480_q80.jpg
6fc5bfde347f4077bf70f1dde0a627c9,370000,USD,Bhhs Nevada Properties,3,2,,https://ap.rdcpix.com/1271248808/95152f42ffcc1fe6682085a055fdcbc1l-m0xd-w480_h480_q80.jpg
622b153df0e042a8935f2badfd8ba457,374990,USD,United Realty Group,4,,5663,https://ap.rdcpix.com/989056747/2aa16fbd5392340c094cd7d16021de32l-m0xd-w480_h480_q80.jpg
e883e98446004916ae1578aa38000289,269900,USD,Congress Realty,3,,1742,https://ap.rdcpix.com/2088986256/4fc84c92a39798e6e431616f2b1d4922l-m0xd-w480_h480_q80.jpg
47b88993a4bb4fffaedd71b9a1b8ba6c,399000,USD,Keller Williams Market Place,4,,6534,https://ap.rdcpix.com/1643073378/71f28abfa483c25e1468bc9daf042284l-m0xd-w480_h480_q80.jpg
77ec989f07874096bfbfd56ef2a93600,425000,USD,Resolution Realty,4,,5663,https://ap.rdcpix.com/68293461/fc4788798b00b4d44c01c43ec748740el-m0xd-w480_h480_q80.jpg
8d9e3084ba454605a19977164ddb3553,899900,USD,Platinum R.E. Professionals,4,,,https://ap.rdcpix.com/179442257/fb9435c4176f17c3dcce927e5ea41544l-m0xd-w480_h480_q80.jpg
3dcf916f22e9479b8b20d6d76cb79dcb,295000,USD,Lyons Share Real Estate,3,2,5663,https://ap.rdcpix.com/295774116/f44b2fd53d45f9c3aefce2f13078b283l-m0xd-w480_h480_q80.jpg
488cd01ddef04a64a39ff9632d5c139e,300000,USD,Century 21 Americana,3,2,6534,https://ap.rdcpix.com/932642094/7b68d1d52d0315faf8f85e2b4cb2dd51l-m0xd-w480_h480_q80.jpg
9a05f4f46dd64d0ebf726b59ab85fcf0,364990,USD,Blueprint Realty Llc,4,,4792,https://ap.rdcpix.com/772287123/3a02d8a8b846a211fd4d80737e7cffadl-m0xd-w480_h480_q80.jpg
e78c7d061a614e599564d137351cc371,329900,USD,ERA Brokers Consolidated,2,2,6098,https://ap.rdcpix.com/454320457/bf8a94f3d0c2321c07fa7c32389931d6o-c0s.jpg
f8593f8ca7a44d28ba45a36927ebad9e,,,,,,,
07746a93f7e2415d87b48edb09377d49,,,,,,,
2fbb01c93e684ab28764fa19741aa58b,525000,USD,Keller Williams Market Place I,3,3,8712,https://ap.rdcpix.com/1621457951/627483252116b9213dfafcfa3325222dl-m0xd-w480_h480_q80.jpg
bb385bb345fe411bb07778f60bf2e8ad,300000,USD,Realty ONE Group - HENDERSON,3,2,5227,https://ap.rdcpix.com/136713148/72ca9a2b0d4bd8527af447e947b6d734l-m0xd-w480_h480_q80.jpg
5fc6abd061e045ce8f5ece7268986135,269900,USD,CREATIVE REAL ESTATE,4,,4356,https://ap.rdcpix.com/175267084/c84d5c5bc61a8a5b95dda7a7fe0df467l-m0xd-w480_h480_q80.jpg
90935882112f4b1287d2f9f51aaf941c,466000,USD,"Od Nevada Brokerage, Llc",6,4,6098,https://ap.rdcpix.com/2133748316/eec7fe1ac64d63cc354a816d09627a8dl-m0xd-w480_h480_q80.jpg
bd7e06bcc2f64813871bec854c04d8ef,298900,USD,All Vegas Properties,4,,4792,https://ap.rdcpix.com/1598210353/36ae2f55c62395ada2c0b92f48318318l-m0xd-w480_h480_q80.jpg
3e6f43a157e846a293e873033e1a03b7,544000,USD,City Villa Realty & Management,3,,6534,https://ap.rdcpix.com/2004778852/708fc1ae077884ff841664b788407777l-m0xd-w480_h480_q80.jpg
96910f3b19e847d78320624e86c351a6,330000,USD,Investpro Realty,4,2,6098,https://ap.rdcpix.com/472227907/3cb04764cf527d2fce612eb673ec0eeal-m0xd-w480_h480_q80.jpg
ec082f06c8e9451894ae6c6fbad9c7f7,385000,USD,Avenues Realty America,3,2,5227,https://ap.rdcpix.com/2077865850/d532ef6d172c8ecac114d6ecd926b233l-m0xd-w480_h480_q80.jpg
2a55e87863b44ac18755f6ff27f5e08a,279000,USD,Real Estate One LLC,3,,8712,https://ap.rdcpix.com/725838305/082101aaae3d37081d4b75788b5add8cl-m0xd-w480_h480_q80.jpg
2adaa6e65741475198079304cb6f56b9,257000,USD,Coldwell Banker Premier,3,,,https://ap.rdcpix.com/106228508/853acc445ff68d1b90ec9d1955f87e3dl-m0xd-w480_h480_q80.jpg
39113c3fc8fd488892a64ecfbd81cfc6,350000,USD,Platinum R.E. Professionals,4,,4792,https://ap.rdcpix.com/107829381/8d4eb8791813ba10b992f71f7e6bba58l-m0xd-w480_h480_q80.jpg
0bf3d443914b44709f926f2912c7e9b0,,,,,,,
7caea20ff424479fa3a07a0d086d8ce0,,,,,,,
8c2d8386b9e74cd09e9d24792488f052,550000,USD,Char Luxury Real Estate,4,3,8276,https://ap.rdcpix.com/1866557813/e7b313fdf22c361f40d1974da3c4a05fl-m0xd-w480_h480_q80.jpg
3c59c49b059946069b5ef73ac894c195,668999,USD,Luxe Estates & Lifestyles Llc,3,,7405,https://ap.rdcpix.com/2023632812/662f3d4eb16ffcce2dfe2038c8874670l-m0xd-w480_h480_q80.jpg
