id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
0170fd4c6cbc4609acbd58db20ad4a1f,186900,USD,Realty Marketing Group,3,2,3485,https://ap.rdcpix.com/687419614/96736f6b6fec5b689167171f28d2fb6dl-m0xd-w480_h480_q80.jpg
b79a6c07f3ad4df889f064fe71a8aa36,1100000,USD,Award Realty,1,,,https://ap.rdcpix.com/1165479447/84c3ef6b93c2e8118aa5f40bb235eb8cl-m0xd-w480_h480_q80.jpg
59b6a3bc3f7e455092e57b732573a2d3,589900,USD,Simply Vegas,4,,6098,https://ap.rdcpix.com/386905964/33215ccaf019812b40531a8c4222d12bl-m0xd-w480_h480_q80.jpg
e926eab0010b45459be854edb5700bc6,,,,,,,
6afa1e36a8aa43e2a267320e8deb4a36,,,,,,,
8063e0b41001475a8f02f95393cd8851,450000,USD,Las Vegas Realty Center,4,,3485,https://ap.rdcpix.com/585117998/b689601d388b5e80917e9af165a1491cl-m0xd-w480_h480_q80.jpg
79e687f1b1c54fd093fc1c389015cb87,339900,USD,"1st Priority Realty, LLC",4,2,7405,https://ap.rdcpix.com/643567498/5a74c23a430a05d5428dd46e31e573afl-m0xd-w480_h480_q80.jpg
1d68ebcc2bda472682300945df444f7f,499999,USD,Realty ONE Group - SUMMERLIN,6,3,9148,https://ap.rdcpix.com/463690314/cab5151bd693c726d29b60661fb25e63l-m0xd-w480_h480_q80.jpg
8ea91198c3014749aa4af66a9d234aea,352000,USD,"Od Nevada Brokerage, Llc",6,3,4356,https://ap.rdcpix.com/969886787/242f4fa9754f6804c9f18cc110b40591l-m0xd-w480_h480_q80.jpg
bd59399ec12246b18d02720f2426f3e2,279000,USD,"Od Nevada Brokerage, Llc",3,,3920,https://ap.rdcpix.com/56552336/006ad1d6f0a6cc78a7f994bdf3304e82l-m0xd-w480_h480_q80.jpg
f60d344bd6074b1ca53ba8a083b660cc,328000,USD,"Od Nevada Brokerage, Llc",3,,3049,https://ap.rdcpix.com/730344748/4d8dc24de31e7a96b5994c38d85fd5edl-m0xd-w480_h480_q80.jpg
4af2f0b4aaf04250b30f5b24c29fef9f,245000,USD,"Od Nevada Brokerage, Llc",4,,3920,https://ap.rdcpix.com/820552091/29de1ebc8f7009a52dce369ddb378507l-m0xd-w480_h480_q80.jpg
3f3a079728de45b2ba74c9cce489abd9,289000,USD,"Od Nevada Brokerage, Llc",4,3,4792,https://ap.rdcpix.com/2114477075/cacf8063deab8ec613c585690322b881l-m0xd-w480_h480_q80.jpg
b11d741f782d4aa0a0554165b8c4eca2,,,,,,,
1de210ce8cb74492bdc88db05ec25199,,,,,,,
cdd3707aeb384357b384942b8b3f8cab,260000,USD,Keller Williams Market Place,3,2,8712,https://ap.rdcpix.com/2057075000/ce177b4600fc62f39074de3bd51b3c22l-m0xd-w480_h480_q80.jpg
19de003f216b4186b86e5174f7b23225,210000,USD,Show Vegas Realty,4,2,6098,https://ap.rdcpix.com/1160592774/cfbe60f9987c2d4d6c7a24011308f857l-m0xd-w480_h480_q80.jpg
0b054c8886ef4bf281cd669492d2c4e4,270000,USD,81 West Realty,4,,6970,https://ap.rdcpix.com/641743547/99c630efff129c630244a5f326f5d46fl-m0xd-w480_h480_q80.jpg
cbe066e2c3ef4d83baee6724a40cfd3c,459990,USD,Elite Realty,4,,5227,https://ap.rdcpix.com/675107824/72cb49063cab6b5fafdf0d3938d4c1fbl-m0xd-w480_h480_q80.jpg
6587f25e57f447018c0c08708541fec7,409000,USD,Realty ONE Group - NORTHWEST,4,4,6098,https://ap.rdcpix.com/1400306943/631eb3b9308dd1556f34345874aac65bl-m0xd-w480_h480_q80.jpg
be9a271f41c44ac7a4864eb194537862,535000,USD,Dg Realty,4,3,9148,https://ap.rdcpix.com/622843421/1c76b72a4f8d01bb6cb5646906e230e1l-m0xd-w480_h480_q80.jpg
3996188387734a28909b110a726860ac,289000,USD,Infinity Properties,4,2,8276,https://ap.rdcpix.com/2041252675/534c52d03091d5175280d6ccabf4b968l-m0xd-w480_h480_q80.jpg
ac7ccdcab9f1465b88695cb5e3e3d58e,260000,USD,Bhhs Nevada Properties,3,2,,https://ap.rdcpix.com/998400432/98dd5c9ff42604941d4d7cca6fe7930el-m0xd-w480_h480_q80.jpg
74b204b269b04f829a086805d731aa7d,345000,USD,Bhhs Nevada Properties,2,2,7405,https://ap.rdcpix.com/278209061/ca56b7945721106f4fcddd0bcd50bc2bl-m0xd-w480_h480_q80.jpg
9b7143859d164bf9925d9b5e6f8cc259,184000,USD,Realty ONE Group - SUMMERLIN,2,2,3485,https://ap.rdcpix.com/2088314965/b2a90409dde40cdb9555062eb88b3f3bl-m0xd-w480_h480_q80.jpg
af854304c08148cba6a3b4c22cba6ee4,224990,USD,Blue Diamond Realty Llc,3,2,6970,https://ap.rdcpix.com/1813252234/0f72304b054b21feb20df69e423b084fl-m0xd-w480_h480_q80.jpg
b8c16894d9a54da5ad872da3be1d20e9,,,,,,,
71063751c27842a79ffad8884699bc60,,,,,,,
59180acafe1e4d9a9b4fead5e722229c,749000,USD,Prestige Properties,5,,9148,https://ap.rdcpix.com/2022612039/2e6b3f99286ec3bb9fc1c675f29eeafcl-m0xd-w480_h480_q80.jpg
280b9f18905b4c40bba9c6f963380844,260000,USD,All Vegas Properties,3,2,4356,https://ap.rdcpix.com/2121420377/97e98c7f568dbd596f1bcb6a60584f79l-m0xd-w480_h480_q80.jpg
5cf38ea9d54b405da131ce44ba56fc6e,279000,USD,Las Vegas Realty Resources,3,2,4792,https://ap.rdcpix.com/1895354035/00fe77c568d09835084de4cb35d2fbdal-m0xd-w480_h480_q80.jpg
3552d648f3bc41e59a602ac1ddf06dcc,285000,USD,Nevada Real Estate Corp,3,2,4356,https://ap.rdcpix.com/1105897058/548a3728085c80c4dbe4327243eea5b3l-m0xd-w480_h480_q80.jpg
2353f9bc819b4db98e2973e950f6ec12,460000,USD,Las Vegas Shorewood Real Estat,4,,5663,https://ap.rdcpix.com/151554221/95079d5031707882e556ed9a78c00eb6l-m0xd-w480_h480_q80.jpg
342677519bf1466faa085288e2986023,243000,USD,EXP Realty,2,2,4792,https://ap.rdcpix.com/1839537570/b11b62e19bc248a74e17b78857f4e5ffl-m0xd-w480_h480_q80.jpg
8418d9139f6d4f69b0ba5f3df97f3a57,249888,USD,Coldwell Banker Premier,3,,1742,https://ap.rdcpix.com/1366587494/ba523ddbd437e8adcdb306513411e172l-m0xd-w480_h480_q80.jpg
49d8a6649cf2477b9f71b57796365955,429990,USD,Blue Diamond Realty Llc,2,2,,https://ap.rdcpix.com/756868656/bcb9242329f316e937acfa48118a3c96l-m0xd-w480_h480_q80.jpg
f24936143bba4ca7baafe51e6b40096a,264999,USD,Realty ONE Group - HENDERSON,3,,2178,https://ap.rdcpix.com/787111605/59731ca588818e87e2f56a9d3e7acaa2l-m0xd-w480_h480_q80.jpg
bdf82d1b50fe41d1bcbfcd60fd2a50c4,219999,USD,Addicted Realty LLC,4,,6098,https://ap.rdcpix.com/1105466183/f84dd1f8cc084184ace77d212e80a352l-m0xd-w480_h480_q80.jpg
79a3fca02a3f4aebbda94e7841cf8f96,270000,USD,Keller Williams Realty Las Vegas,3,2,3920,https://ap.rdcpix.com/256553631/512e86e0b7b7c24c574147bac36bb0ecl-m0xd-w480_h480_q80.jpg
c4904c93b1664547897b6b0c5c2be322,,,,,,,
11f1eac08ca54157a59a904392d384b7,,,,,,,
