id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
7bc8449272ca456da6b1948fd42d4594,659900,USD,"Tom Crimmins Realty, Ltd.",4,2,4500,https://ap.rdcpix.com/1594674371/926da52fb41ca8f78abff22227674b02l-m0xd-w480_h480_q80.jpg
30c4f40a83a4414d8ba2244ed07a811e,589000,USD,Kings Home Realty Advisory Group Llc,3,,,https://ap.rdcpix.com/1306389001/7779fc7441fbfe8fe5a8d8a575289445l-m0xd-w480_h480_q80.jpg
330a4e51676f449f8ecf0c50e5a4e091,689000,USD,Vernazza Real Estate,4,2,7830,https://ap.rdcpix.com/2123749549/3f60e2d57f9ea0053edf5a2c1da16df5l-m0xd-w480_h480_q80.jpg
189630108be34e0e967c78b285e9b363,,,,,,,
a03afc3d3f3e4c38a4b912372b9f9b35,,,,,,,
1a638e37d71c405aa5cfb4b510340aab,1180000,USD,Century Homes Realty Group Llc,3,2,8361,https://ap.rdcpix.com/1779593206/1acfcb0ea5aea80bac61bb312b0f872al-m0xd-w480_h480_q80.jpg
d51bc26e7bd14c189e172e218bba43d3,875000,USD,East Coast Realtors  Inc,2,,2000,https://ap.rdcpix.com/1601836710/f2c17e989d42e087183d889f66964089l-m0xd-w480_h480_q80.jpg
03a3f9391c174009ac4b2d2f31baa814,869000,USD,Brooklyns 4U Realty Llc,3,2,2500,https://ap.rdcpix.com/849179653/09b95e065b35a54cb687972634335416l-m0xd-w480_h480_q80.jpg
d0c6978e3055488db760200ee62c11f4,778800,USD,Century 21 American Homes,3,,2000,https://ap.rdcpix.com/590206542/fd8777849a471443c1d434ef6f6f28e4o-c0s.jpg
c683772917594726841f654ccb213d18,619000,USD,"Prime Realty Group, Inc.",3,,3154,https://p.rdcpix.com/v01/oa0271500-c0s.gif
929a21bdfd984b94a690568bce333994,1950000,USD,AppleWealth Realty LLC,6,,5740,https://ap.rdcpix.com/728286412/84ce4511b7c9f7a69a15c00d3371644fl-m0xd-w480_h480_q80.jpg
275546b721644e90ab79c314ffba6c49,1980000,USD,AppleWealth Realty LLC,6,,5880,https://ap.rdcpix.com/728286412/7bc035e7ee0978215a4f86dd4232b8b4l-m0xd-w480_h480_q80.jpg
66f5babdecfb418ab5a34cdb6d92501a,480000,USD,Douglas Elliman - 774 Broadway,1,1,,https://p.rdcpix.com/v01/o01c22200-c0s.gif
1ad5fab700ab49739f0cdfec0d5f70cc,,,,,,,
34f224e882e44dbb80409abe4bd2f013,,,,,,,
6bd27991796749bbac93546a724ffd0a,1288888,USD,Adrianne Realty,4,3,3800,https://ap.rdcpix.com/1903398634/e0e0b717c37a24cc5c8ea17f68e00e31l-m0xd-w480_h480_q80.jpg
14b03fa70e0a4bdabccac710bce4ab51,1998000,USD,Calemine & Co Real Estate Llc,6,2,5500,https://ap.rdcpix.com/816289406/b920ba1367a4d3aec5689bb3c197927cl-m0xd-w480_h480_q80.jpg
bb2a2f3b8f8d4974bdb595875af659ed,1300000,USD,"Robert Defalco Realty, Inc.",6,,7340,https://ap.rdcpix.com/744737504/d3ff8b103765e0c536fb10058f98137cl-m0xd-w480_h480_q80.jpg
887469dc85dd4d2fb5fad18bd163c85e,1135000,USD,"Robert Defalco Realty, Inc.",4,,5781,https://ap.rdcpix.com/1070548369/47df5de73e46fca30c07fac39b8a35e1l-m0xd-w480_h480_q80.jpg
b51c1cedc36c49c48de8ae6324381df8,400000,USD,Corcoran Group - Park Slope,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
e05a0a7427084e029c0b8c15a2dc0765,677777,USD,Keller Williams Realty/United Partners,4,2,4000,https://ap.rdcpix.com/128271767/8245a991053f7bb163298e6b59c93a20l-m0xd-w480_h480_q80.jpg
3976cdfc0a054deab4030899d095c2ec,2388000,USD,HOUSE-N-KEY,3,,3175,https://ap.rdcpix.com/545917411/eb1e16637de30f3d4627b5ce5a202643l-m0xd-w480_h480_q80.jpg
