id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
c3554981bb684814bfa9209e8690c770,699000,USD,Keller Williams Rlty Brentwood,2,,3238,https://ap.rdcpix.com/1599968596/4bd6eca60355332f0be65cea51a0fedfl-m0xd-w480_h480_q80.jpg
3c2f1607570742f3a3a8f2f40659224e,599000,USD,Merit Realty Group,2,1,7153,https://ap.rdcpix.com/994349263/dd91a5c69024bb8a66893857904ffb04l-m0xd-w480_h480_q80.jpg
07f8479d3623449e9347bd5a9f9d72db,450000,USD,B A Clark Realty,2,1,2342,https://ap.rdcpix.com/226438860/2282f1905c98ad696d21bed4d276abcbl-m0xd-w480_h480_q80.jpg
413f83b35f0847feab7c46dd3cd1c116,,,,,,,
b4b907314856465db75e28f2400f4996,,,,,,,
e7baff41ab45404b947ab663c509b573,1400000,USD,Keller Williams Pacific Estates,3,2,8996,https://ap.rdcpix.com/1072254959/d7e0c6023964b5a72f18f78e2a8d41b3l-m0xd-w480_h480_q80.jpg
8fe093acea584796befd00db283acf8a,2195000,USD,Compass,3,2,6002,https://ap.rdcpix.com/1059671269/ae2d0364593c09d04f3944cde507a2bcl-m0xd-w480_h480_q80.jpg
c9af365201a144768fe0a5074a7e585d,615000,USD,Elite Homes Realty,4,3,4000,https://ap.rdcpix.com/2096129550/738fc308eab7e2b20a25312a5ce8a349l-m0xd-w480_h480_q80.jpg
87abe935f422420e988a9e5e70099265,649000,USD,"Helix Properties, Inc.",3,2,5196,https://ap.rdcpix.com/201858279/d9897a8c0322ef319d5edf18c1e9bf0fl-m0xd-w480_h480_q80.jpg
14655559cb634e4f87b7d84cf85dac6e,3250000,USD,Hilton & Hyland,3,2,9756,https://ap.rdcpix.com/1751541083/85d39a0941a05b18dfe81bdca70011e5l-m0xd-w480_h480_q80.jpg
acb75bab5d034cb68b90f1635940fd89,485000,USD,So Cal Realty & Loans,4,3,3199,https://ap.rdcpix.com/1360156119/cc5e1f23e30ceb5f709541669e76fe0fl-m0xd-w480_h480_q80.jpg
dcb36813c5b74252b9e517f9eeb42e8a,499999,USD,Home Smart Realty Group,2,1,5193,https://ap.rdcpix.com/36784986/efe89a3332bd063293df2d9c62e619bbl-m0xd-w480_h480_q80.jpg
dfbfd10a95924a48bac3f430ca964978,245000000,USD,Coldwell Banker Residential Brokerage - Beverly Hills South,11,18,,https://ap.rdcpix.com/342403921/23ea75a4cda09058d2e7dc1ce52242d8o-w0s.jpg
14b21999b8c74d76bf7f600d0c175d63,,,,,,,
fca3644b53124d209a6dc74dc31aca79,,,,,,,
f72e6d5da2fd40e28d6cafc0be9c2cf9,1997000,USD,Berkshire Hathaway HomeServices,4,4,7206,https://ap.rdcpix.com/857928835/b9cd2d69699d01a0a161aafc505883eco-c0s.jpg
91017c98260c4b809511ed7d6a22ebe8,748888,USD,Re/Max Masters Realty,4,3,4560,https://ap.rdcpix.com/939614688/a499b84c7e012da2b86be6cf35b994c8l-m0xd-w480_h480_q80.jpg
20e501cf8bdb4be397deae5ed9877d6a,3299000,USD,Keller Williams-Santa Monica,3,3,4577,https://ap.rdcpix.com/1953378735/da3e2c84dd53550dadb8885d70a0d60fl-m0xd-w480_h480_q80.jpg
1110ad538375408d964db9b81b655a09,1950000,USD,Compass,3,,4930,https://ap.rdcpix.com/214271108/eb286cf2d84b8c02d032473384130ca0l-m0xd-w480_h480_q80.jpg
a459e23a87174afb9bb9ac3131572dff,849000,USD,Redpoint Realty,3,2,5225,https://ap.rdcpix.com/1368619972/f5b01bd8efe670cdef72b81e40ed8cffl-m0xd-w480_h480_q80.jpg
ad96dd159bc347628e7e3fe2df767bd8,899000,USD,Keller Williams Realty Los Feliz,3,,1600,https://ap.rdcpix.com/1686944769/4a178f923b668044257b81cbfc82cf20l-m0xd-w480_h480_q80.jpg
d2a9d4b3a837401ab966ab82023dd8cf,1189000,USD,RC Homes Inc,3,,,https://an.rdcpix.com/1028983909/2b1051fe40e703e2f84344cf9113f0d2n-f1s.jpg
f70febcd5ab149749e9ed17936343701,350000,USD,Carnaval Realty,3,1,3110,https://ap.rdcpix.com/488753761/61483e40b75b3b174c47987482fa6d18l-m0xd-w480_h480_q80.jpg
a00202373ac3444fa30c79f0e9c5cefb,777000,USD,T N G Real Estate Consultants,3,2,4757,https://ap.rdcpix.com/957393337/c139624cc12f869e10301bfc225b2d01l-m0xd-w480_h480_q80.jpg
6446cc8860604057b410fb3f3ef922cf,2995000,USD,COMPASS,4,,,https://ap.rdcpix.com/373307711/14ce06f2c41776a2eefd601e14dbea72l-m0xd-w480_h480_q80.jpg
26265ec4fac843ee993e81e46f5cc3cf,749000,USD,Keller Williams WMC,2,2,4640,https://ap.rdcpix.com/1367993345/24ca99d02e04bb0ed32ee710e21e9c68l-m0xd-w480_h480_q80.jpg
728a14dc38894ad8adfc08d5feb2146c,,,,,,,
905ea3c278224b4cb7598519365fdeea,,,,,,,
572e864580024a43a4e629e6693e77c8,515000,USD,Executive Bankers Realty,4,3,3573,https://ap.rdcpix.com/2029533269/11170d9eac670a6d9389a060b6061820l-m0xd-w480_h480_q80.jpg
15f509167eda43e5ac6ca7c24dfdfa38,998888,USD,Keller Williams-Santa Monica,3,2,7501,https://ap.rdcpix.com/1857562031/92899f1b1239e732a86690cac849b853l-c0xd-w480_h480_q80.jpg
493a0b690c454e8787ccb920a0d5fd02,1319000,USD,"Gerardo C. Munoz, Broker",3,2,5249,https://ap.rdcpix.com/288764080/a2c857d9ed20112ba763924d40056ddbl-m0xd-w480_h480_q80.jpg
e230d5c9c7684da89c0bce7fb4e42422,810000,USD,Keller Williams Larchmont,4,4,1491,https://ap.rdcpix.com/352858989/3eed2eeedac9a04418146be25a37426cl-m0xd-w480_h480_q80.jpg
88cbd11281f440f2b8bc6128b5a52933,3099000,USD,Douglas Elliman - Beverly Hills,3,,,https://ap.rdcpix.com/634259708/3dd817de42fb576d9a75eed40c6724f5o-c0s.jpg
17e6437b2de349ac8df537604d650505,1950000,USD,Dilbeck Real Estate,6,5,6312,https://ap.rdcpix.com/1761746972/9b57593b23ca742a5a8be39d775d3c48l-m0xd-w480_h480_q80.jpg
3d0d1da8672645b49d38b51ef90ec0bc,3995000,USD,Coldwell Banker Residential Brokerage - Santa Monica Montana,5,7,,https://ap.rdcpix.com/342403921/c722c3a0141d8ccebbee6869f18478c9o-w0s.jpg
6a37f8264c0b4caa8bccb54fcf0d0386,339900,USD,Do All Realty,2,1,2276,https://ap.rdcpix.com/446515066/eb2a0636d94f15619d4e287c979c35f9l-m0xd-w480_h480_q80.jpg
2182533474d649fab5017305d462f5e1,465000,USD,CENTURY 21 POWERHOUSE REALTY,6,2,5408,https://ap.rdcpix.com/1866578580/92caaeb3b0cbc47a11929ea411a07d8fl-m0xd-w480_h480_q80.jpg
4909e79530994f62b0169608557d8cb3,699000,USD,Dilbeck Real Estate,2,1,5403,https://ap.rdcpix.com/1155945318/2b9a91dc40b9641df6bc0aa43165071fl-m0xd-w480_h480_q80.jpg
1c03e2cae5de4bbea638762f53ec669d,799000,USD,Keller Williams Realty Downey,4,2,4688,https://ap.rdcpix.com/163539002/133b74aed377a2fdde26348fd2c159f4l-m0xd-w480_h480_q80.jpg
81ef2b514b9b49268a880162bab2c442,,,,,,,
3490596e7aef4959b615efc6e6f22d09,,,,,,,
063781ac75d04702a3ee346307313bbc,4495000,USD,The Oppenheim Group,5,,9773,https://ap.rdcpix.com/1746769887/aad3fa100b896ad3b88ef22da377bf21l-m0xd-w480_h480_q80.jpg
9631c0c3cd6e4c2eb29345bac9727189,1179000,USD,Landmark Realty & Mortgage,3,2,6319,https://ap.rdcpix.com/1024373127/aff3b1698321beeaabc4c46dd4d90549l-m0xd-w480_h480_q80.jpg
ea71c6b6130a4928a769a8ab7f400c55,364900,USD,CENTURY 21 POWERHOUSE REALTY,2,1,2184,https://ap.rdcpix.com/698893311/6d8e2b926134b5f297e72811252d80d0l-m0xd-w480_h480_q80.jpg
be6a14f9e0724b4f93cd94bad689a8fa,7495000,USD,,4,5,,https://ap.rdcpix.com/2050138225/b0680fa4fc5f2e688b4438799dd35649l-m0xd-w480_h480_q80.jpg
aa89f3d8f7d94946a4e5082524616f6d,340000,USD,Coldwell Banker Gene Armstrong,3,1,4087,https://ap.rdcpix.com/976371968/91f145b6b5602f2826578915bc2d8172l-m0xd-w480_h480_q80.jpg
047e5eb719e44605b413e6f2b8c4051a,357500,USD,Kennedy Wilson Auction Group,3,1,6988,https://ap.rdcpix.com/1479107139/1876fb4010e27997a9c9d1a9e24632f1l-m0xd-w480_h480_q80.jpg
9a6650033baf44ed8e669bdbd1b19b54,2749000,USD,Keller Williams Beverly Hills,4,,3449,https://ap.rdcpix.com/1882471998/30f43d222b7821fbeb4e134cf722bf8cl-m0xd-w480_h480_q80.jpg
049f46fdf5ed4e8dac0b71867e75ae5c,2295000,USD,Keller Williams Beverly Hills,5,4,6549,https://ap.rdcpix.com/1395478115/4ad4d784db15739f76366c97f6632203l-m0xd-w480_h480_q80.jpg
0d6ff45d7e0246998e7339f564f4b117,1675000,USD,L.A. Green Designs,3,3,4800,https://ap.rdcpix.com/1029026416/32b7d913bc905bb0e21dd7d494e912cfl-m0xd-w480_h480_q80.jpg
0851d12ff56242ccad71991be905841e,3380000,USD,Hilton & Hyland,4,3,6550,https://ap.rdcpix.com/632573719/51d8bde45ad5c2475ccb216f34a21878l-m0xd-w480_h480_q80.jpg
4af7aa3ced014be4ad1bbcfb86604d69,1299000,USD,Sotheby's International Realty - Los Feliz Brokerage,5,3,,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
d2839cfca3024beea933b60acd0df4db,365000,USD,Carrington Real Estate Service,3,2,3265,https://ap.rdcpix.com/373424482/02cd4b6507691bb530795a5f1e2d35e5l-m0xd-w480_h480_q80.jpg
3c5ab39322014be5b00c14b5c33244aa,1199000,USD,Sotheby's International Realty - Los Feliz Brokerage,4,3,,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
ba63dd06beb14941852f3a81c5904207,380000,USD,Popular Funding & Real Estate,2,1,3489,https://ap.rdcpix.com/911905343/d0b434b3d8bdf491b885866a004c1afcl-m0xd-w480_h480_q80.jpg
d1daa28b5f1c4be8ab81870cfb981618,1189000,USD,RC Homes Inc,3,,,https://an.rdcpix.com/1028983909/2b1051fe40e703e2f84344cf9113f0d2n-f1s.jpg
d179a7bc560743bfab5074152b9fd177,,,,,,,
