id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
b38fac67ea2541ffaa7843b9415a23e6,995000,USD,"Robert Defalco Realty, Inc.",5,,6000,https://ap.rdcpix.com/1519023829/81b731e44638d5e8d6208be11cfdc4cdl-m0xd-w480_h480_q80.jpg
f1f83867ff4e4f03af2fb86fc9a1ed21,1690000,USD,Mitra Hakimi Realty Group LLC,5,,2845,https://p.rdcpix.com/v02/o86261100-c0s.gif
364c540d11214b87a4ee7f7d2755263b,1530000,USD,Century Homes Realty Group Llc,6,,8000,https://ap.rdcpix.com/1333008684/43484a68370a86178ad7faaf7fe4e8a1l-m0xd-w480_h480_q80.jpg
abb6f9a1b9634144a3750d0cb8a0f89f,,,,,,,
ed4070720ef8412a9c9702d91b73834c,,,,,,,
c4cadc5ef84a4d8f90c6dccc3ddbad6d,1590000,USD,N Y Pillar Realty Inc,6,,,https://ap.rdcpix.com/1358205517/0463a457c77cabd05e710a12cafebe8al-m0xd-w480_h480_q80.jpg
b5dddea75eab4a3ba5c2cffb61bb1769,450000,USD,Keller Williams NYC,3,3,,https://ap.rdcpix.com/1010909702/7ff0906222faee79b66a3be67637430fl-m0xd-w480_h480_q80.jpg
37f50495921245888870137eaefeceb3,529000,USD,Exit All Seasons Realty,2,2,1600,https://ap.rdcpix.com/2090604329/aad397cafbcaccb61e142e627de99b89l-m0xd-w480_h480_q80.jpg
afa78118d7e941df8b5a92baf51061b1,499000,USD,Dwellworks Property Advisors,4,,1999,https://ap.rdcpix.com/293362993/00368342667d554786a2be3645b5f984l-m0xd-w480_h480_q80.jpg
88ea0db2dab94ef5b7d378d884e6a5c2,400000,USD,BESMATCH REAL ESTATE,3,,2326,https://p.rdcpix.com/v09/of41f0100-c0s.gif
6c4afa8e165e41a3b8546e748e67837f,350000,USD,The Corcoran Group,0,1,,https://ap.rdcpix.com/332029270/e4ba7e1d0537ff4897cc5a971bac968fl-m0xd-w480_h480_q80.jpg
c48c627670a54f28b5b73b5ee634fed9,899000,USD,Momentum Re Inc,3,1,1808,https://ap.rdcpix.com/847296237/c348258a421ccf531cf43090a91405f1l-m0xd-w480_h480_q80.jpg
6553f8259f6640e8b35945ded4c7bf46,950000,USD,Corcoran Group (Chelsea/Flatiron),1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
37d86b266eaa4c93982c513ed3bb47d7,,,,,,,
82467d236ab64512a445834a81dd2be9,,,,,,,
087eaf60bab94230961cd82abd695b1e,990000,USD,Cana Realty,3,2,4000,https://ap.rdcpix.com/2094439768/4aaa4f397e5246fc95ea61a0d85142d5l-m0xd-w480_h480_q80.jpg
7fca0cd8c5724e5790e54c6643f158a9,569000,USD,ReMax Edge,3,1,2300,https://ap.rdcpix.com/1001861655/354ae3be6c23717a0757737ec8569352l-m0xd-w480_h480_q80.jpg
