id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
65997c9aeb584c9cb9ee0ebc49f74a11,485000,USD,Corcoran Group - West Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
6aa1e9357e274df4ab9ce28f1a7905d3,1075000,USD,NEUHAUS REALTY INC.,3,,,https://ap.rdcpix.com/1773079770/99eca258a839c41b1389cfdefd094db8l-m0xd-w480_h480_q80.jpg
72c718c3734741d99af0386804daf198,768000,USD,Your Neighborhood Homes Realty,3,1,3750,https://ap.rdcpix.com/1616847787/075c74276be6cbe8ec052c8b262bf5f0l-m0xd-w480_h480_q80.jpg
903012cbf1464c3282f0c5a329a8e389,,,,,,,
9f3790a8497045d390dd43b51c9f60b6,,,,,,,
9d943000fba648188ce0f71e86b56251,448250,USD,P K Realty & Associates Inc,3,2,1800,https://ap.rdcpix.com/26955759/9632b4cb348a9716166a49bbf0e331d6l-m0xd-w480_h480_q80.jpg
ab52938566ac46308ab207fdbfb69986,599900,USD,NEUHAUS REALTY INC.,0,,8250,https://ap.rdcpix.com/2007341895/48aeffe23e8e3d3b788e1ff301b59d2bl-m0xd-w480_h480_q80.jpg
b9872f4d2a1e47898cdfeaa7ede10e63,6995000,USD,Corcoran Group - East Side,4,4,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
d75114fbf6964c8bb239ff93f7e2df48,839000,USD,EXIT Realty Central,4,,3500,https://ap.rdcpix.com/273604746/d930472069481c8aefa65c57bce92cbal-m0xd-w480_h480_q80.jpg
93cae7ffabd94aa2af88c66756f75efd,979000,USD,TALK OF THE TOWN REALTY C,6,4,2000,https://ap.rdcpix.com/390424454/b8fae742d378b2f56d025a4c77a2a02dl-m0xd-w480_h480_q80.jpg
142f2540d6864bc38f02664eff2be18d,1185000,USD,TALK OF THE TOWN REALTY C,4,3,3900,https://ap.rdcpix.com/640986839/c5a88812e012f49ead20607cc0a6a726l-m0xd-w480_h480_q80.jpg
9be5a6c8d8fb4d4ea85707b6bfbf8f46,5300000,USD,Sotheby's International Realty - West Side Manhattan Brokerage,6,9,,https://ap.rdcpix.com/151237826/76d795d44136fc7c1db51f2193b03b68o-w0s.jpg
f6c3926a0fae4aa483aa9effc87fb58c,1400000,USD,Elite Ny Holdings,0,,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=976%20Dekalb%20Ave%2C%20Brooklyn%2C%20NY%2011221&signature=HbwhtQGmnQE1N8-JJxr7_yC7rS4=&metadata=b2Y4KB-zyRWOujeQPBhHiDK1NRM=
eb280dc540304a8aa797c3dc875fb27f,,,,,,,
272d68c6d45544db9a88e2b002111032,,,,,,,
fe4066eafbfd449f8ffde52c1e0137ad,799000,USD,Hometime Estates Llc,3,,4000,https://ap.rdcpix.com/2100434092/4a21e92067f2e9028e834358010541d3l-m0xd-w480_h480_q80.jpg
058a12d6d8664c96a7d3987c12fd8a0d,1299000,USD,"Robert Defalco Realty, Inc.",4,3,9790,https://ap.rdcpix.com/1342546065/63dfbf91fe298aaa79a2418d76ee5988l-m0xd-w480_h480_q80.jpg
2a046cc1bc3a4bfa91442ce4a5c6f85a,638000,USD,East Coast Realtors  Inc,2,,1600,https://ap.rdcpix.com/2098985852/adcd27191ddef8620d6231dddb669958l-m0xd-w480_h480_q80.jpg
704df20803d54a088b89ddebacf851a5,1395000,USD,Mitra Hakimi Realty Group LLC,6,4,6000,https://p.rdcpix.com/v02/o86261100-c0s.gif
7591a96adb374d60a9b4c1789b2f9110,825000,USD,Hartland Group,0,,,https://ap.rdcpix.com/739814829/4a11035e6adcec7ff8e8d5da5aa3869dl-m0xd-w480_h480_q80.jpg
3b05c4956a99474b84814323f4f2281c,689998,USD,Century 21 Milestone Realty,3,,2000,https://ap.rdcpix.com/590206542/b8e4277c4e535315d6cd26697d2e9230o-c0s.jpg
3c490750a7d140c98a146d4785da46fe,1429000,USD,EXIT REALTY PROFESSIONALS,,,1246,https://ap.rdcpix.com/1355137271/30f689fdfefce08fc966f7c6dc2f6854l-m0xd-w480_h480_q80.jpg
b4f2cc0d48cd41baa7c3d307dcb6db15,799000,USD,The Corcoran Group,2,1,,https://ap.rdcpix.com/1629980444/ead38cfbd52dc9098dfea1010f21e9d2l-m0xd-w480_h480_q80.jpg
018db58a682841c59412c4b5df6e3c57,657888,USD,Prime America Home Realty Corp,4,,2128,https://ap.rdcpix.com/1375066052/bdc7c7300b8c9be68ab4f0967997356bl-m0xd-w480_h480_q80.jpg
