id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
3efc13156ab94e1ab920849df58d1cda,345000,USD,Xpand Realty & Property Manage,3,3,4356,https://ap.rdcpix.com/988867363/ee801b05da71e01cee0d6ee8d61f2a16l-m0xd-w480_h480_q80.jpg
d68ba2850109429b9cc2b9a689ee8d73,325000,USD,Realty One Group Inc,3,,3920,https://ap.rdcpix.com/1343478514/b8a61b4e6e1c68669672caa2f834665el-m0xd-w480_h480_q80.jpg
d112f87431414c18bf17265ef7d5d99e,397500,USD,Signature Real Estate Group,4,,7841,https://ap.rdcpix.com/663412694/abc88465e87742588cd0c5d8bbea268dl-m0xd-w480_h480_q80.jpg
3ff065089b934924b17f082a3db32a27,,,,,,,
68c2e4d7367c49dc893c2c3a05930ed9,,,,,,,
b860cebb687a4cc48fd96ed603655d51,330000,USD,RX Realty,4,,5663,https://ap.rdcpix.com/1715632282/ed64331c6b6bc17ed055a52a31a53dadl-m0xd-w480_h480_q80.jpg
fac4e96ad5274c60887649da9f645c88,646999,USD,Ballard Realty Group,5,,,https://ap.rdcpix.com/1303270185/6b13c3cf91b62ffc4622a704e383da52l-m0xd-w480_h480_q80.jpg
941753b244b44ce28c60c13e8f5c9a43,330000,USD,Re/Max Central,3,2,5227,https://ap.rdcpix.com/753090035/39673175011b048a0c2f7eb66b74ecd0l-m0xd-w480_h480_q80.jpg
144ef844adac4f9c87290071908f61e5,699000,USD,Nevada Real Estate Corp,4,,,https://ap.rdcpix.com/1353213385/7119ec02189a20a7a8520c7c71d3d3a2l-m0xd-w480_h480_q80.jpg
2a3c6034c2884aba84cd72760fd0ba5f,152900,USD,First Federal Realty Desimone,2,2,4792,https://ap.rdcpix.com/1427477712/3e239c335374b9d86e908a7f6463cffdl-m0xd-w480_h480_q80.jpg
4035580f286e442a811a01d4f67a021d,379880,USD,Urban Nest Realty,3,2,5663,https://ap.rdcpix.com/223618533/d0817fe821b8eea8077091c6699c9f7fl-m0xd-w480_h480_q80.jpg
74c75dd617bc4fb59a7a13660a1df9ac,330000,USD,Urban Nest Realty,4,,5227,https://ap.rdcpix.com/1662211333/716c6cc365eb6ae4ddb05b00f6d0b7eal-m0xd-w480_h480_q80.jpg
5a1be33abe9249dbb94a474847e2c284,675000,USD,Bhhs Nevada Properties,4,,,https://ap.rdcpix.com/1281204208/96b8221bed15aca3770ad13d43eebbfel-m0xd-w480_h480_q80.jpg
e418051f18614fcaa0d53f2394b89aac,,,,,,,
767361690c794747bf01f91413f6e7c2,,,,,,,
a1bd0b3efc7c471a9d88cb1313dc6f7c,489999,USD,Bhhs Nevada Properties,4,,8276,https://ap.rdcpix.com/2075474577/fd5ba2442887fe21ff29a79a921f2d3el-m0xd-w480_h480_q80.jpg
