id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
54ccba94d1ee48e9af89d81e8410fa15,314900,USD,Offerpad,4,3,2614,https://ap.rdcpix.com/1715656893/ed9ed5435813110e1c155a12abb33238l-m0xd-w480_h480_q80.jpg
da5d81f90c5843ba92962600a4047416,252500,USD,Silver State Realty & Inves,3,2,7841,https://ap.rdcpix.com/731575875/072c69a43d8d996d42fdefd89c24d11dl-m0xd-w480_h480_q80.jpg
cd2653daf08a4db7b23d17581791e9ce,264900,USD,Bhhs Nevada Properties,3,2,,https://ap.rdcpix.com/1989562364/a750154d2d3ad350c38125b0d616a9abl-m0xd-w480_h480_q80.jpg
69a1188aebc1436d81fdac2ab696aa28,,,,,,,
c851e496ad7541d29993421d3cbd881e,,,,,,,
476dc3074df74c27a2656ae4258a02e2,315000,USD,Bhhs Nevada Properties,3,,4792,https://ap.rdcpix.com/1486191902/c5f19877bb638ede6e42420322cf08a7l-m0xd-w480_h480_q80.jpg
9042f328b036469cae5d34acc3ea9c07,295000,USD,Executive Realty Services,3,2,6098,https://ap.rdcpix.com/1668072534/284e6633ec692704f4628a39bd50a714l-m0xd-w480_h480_q80.jpg
04c249c947ba437ea5efd6ada2ca1eca,449000,USD,Luxury Real Estate Advisors,1,1,,https://ap.rdcpix.com/565450094/128830b7a23f201c4b57dbbc2cf028c6l-m0xd-w480_h480_q80.jpg
84d517a4d4114cd98d31f5ce0f70d32b,591990,USD,Shea Homes - Trilogy,3,,,https://an.rdcpix.com/827414362/b1301141feffabac455e1f90a7de2054n-f1s.jpg
fe1295a3a4cb4400953afab10f997815,444500,USD,William Lyon Homes,3,,,https://an.rdcpix.com/1806381801/44012e792781772d8795acf27fabed2fn-f1s.jpg
d1d91092835f49bdb459ff3f33ae92df,534990,USD,Woodside Homes,3,,,https://an.rdcpix.com/284267931/329d1ea6acb272924f991d523b2d2b80n-f1s.jpg
612fd2fba0f84b3ea19e94810165396b,695000,USD,Award Realty,2,2,,https://ap.rdcpix.com/635316554/307090a00d8b1a5caf4a566d52963068l-m0xd-w480_h480_q80.jpg
4fd8d78b40e34d72a236e63a3d114b98,250000,USD,Executive Realty Services,3,2,6098,https://ap.rdcpix.com/1835155060/8dd2bfc1d1525f360b653b8913c36e1fl-m0xd-w480_h480_q80.jpg
396bd655487d494c96b71588efc24ced,,,,,,,
68183598610b4a44bad1b28440f41332,,,,,,,
91e2af0811f34351959816ef35ff3863,675000,USD,Affirm Hartman Realty,2,,7405,https://ap.rdcpix.com/1073701150/331f25b203bc6783170e7e5e09c3f8d4l-m0xd-w480_h480_q80.jpg
855660bda6f64a8a81cacf1f7b4d3d82,389990,USD,Vegas Capital Realty,4,,8712,https://ap.rdcpix.com/467546780/57a036f7ea49b9e743f44a857bf6e988l-m0xd-w480_h480_q80.jpg
d8f6cbb7057240b8bdc26e70a65b2d36,184888,USD,"Vegas Homes Realty, LLC",3,2,3920,https://ap.rdcpix.com/890040096/36ffaeb26f9d63815d8b904d6e71df23l-m0xd-w480_h480_q80.jpg
4023d3c1bbe34639a90fb07d5a30599a,449000,USD,Bhhs Nevada Properties,4,3,8276,https://ap.rdcpix.com/34350175/6f27a760948013542d237c4e68078b27l-m0xd-w480_h480_q80.jpg
91c41b97b8ca4ba085628b1f559a2468,234900,USD,Choice One Properties & Management,3,2,6098,https://ap.rdcpix.com/732352336/37dcf8e6a86c81e1f711cc8ba8483446l-m0xd-w480_h480_q80.jpg
f1d3bd60c50a477ebd8f8530cbc48600,260000,USD,Bhhs Nevada Properties,3,2,4792,https://ap.rdcpix.com/521768402/0ff5fba8b58885fef7cbc6cd6f93d15bl-m0xd-w480_h480_q80.jpg
3f1a6aa9545a469585e146328b854c1f,695000,USD,Award Realty,2,2,,https://ap.rdcpix.com/1180426502/47a6ca526827a0ce32bf508cc76769d0l-m0xd-w480_h480_q80.jpg
29d10b30a4de494a94d8db8f804bbdf8,339000,USD,Simply Vegas,2,2,8712,https://ap.rdcpix.com/1905929057/8fa89676518532a2087460fb09ac643bl-m0xd-w480_h480_q80.jpg
c4b1d5abbd62496abf73c0b1caef507c,228500,USD,Simply Vegas,3,2,6098,https://ap.rdcpix.com/307064349/224420622fff53e91b2d102659b6b46bl-m0xd-w480_h480_q80.jpg
3fc69688aad346b18584028bdc503224,285000,USD,Luxury Homes of Las Vegas,3,2,5227,https://ap.rdcpix.com/1970739201/4415ee13e7147e65247888ad35eeb5bcl-m0xd-w480_h480_q80.jpg
1680b0bcb5744c35bc23a1b03588b8f9,332000,USD,Bhhs Nevada Properties,3,2,5227,https://ap.rdcpix.com/1271742410/0afb84f9ebb1aad808e387ceb5fad715l-m0xd-w480_h480_q80.jpg
6f2e4f6c51bc49ae968a8b1165ede043,,,,,,,
569d2f0567bb4c6da05a110e672dfd0c,,,,,,,
555d94b4ba9b41a6b3dfe571e77e9a35,289000,USD,Vertex Realty & Property Manag,5,3,6098,https://ap.rdcpix.com/403234754/0c777fabbb4a19b93d9b32c7d34d6a00l-m0xd-w480_h480_q80.jpg
b70b082a448d4812bd32cbe6a4473771,630000,USD,Keller Williams Market Place,3,,,https://ap.rdcpix.com/1470399909/99ebb01618094d1b98afad8a16a3be96l-m0xd-w480_h480_q80.jpg
cdbdb016db4341239c3767b231fa59e5,319000,USD,Realty ONE Group - NORTHWEST,3,,4356,https://ap.rdcpix.com/709164091/b25377417b6ec1c2ae0f66801cb73b98l-m0xd-w480_h480_q80.jpg
9a622e885c5f4d6489612144bef21760,325000,USD,Platinum R.E. Professionals,5,3,6098,https://ap.rdcpix.com/469992340/902e30a500f1cc099aa0ea031fa3d286l-m0xd-w480_h480_q80.jpg
513183baeb814b6dad991bffda2218fd,299900,USD,Paradigm Realty,3,,3049,https://ap.rdcpix.com/1883659898/b37d979d2ea0e3a39f28d6055fff109cl-m0xd-w480_h480_q80.jpg
1a4abb5e85a84530a630ad1ed472530b,237900,USD,EXP Realty,3,,2178,https://ap.rdcpix.com/885832891/fbaeb66101df85f97625e720cb32a11el-m0xd-w480_h480_q80.jpg
bf206ace878e4e1588cd009681e5c2c1,225000,USD,The Collective Real Estate Adv,0,,7841,https://ap.rdcpix.com/2059926481/dac4d27e34cebf0ac4aeb6446f065d67l-m0xd-w480_h480_q80.jpg
c7411ac0fd5742beab50af7ab14527ed,258000,USD,Vertex Realty & Property Manag,3,2,5227,https://ap.rdcpix.com/1712555943/d6eef500247f94afb91e7ac832828deal-m0xd-w480_h480_q80.jpg
28c77f097f9c4cd9b6c5ea8bf74d21c6,868000,USD,Realty ONE Group - SUMMERLIN,3,,8712,https://ap.rdcpix.com/1367322708/3b9940744794bfe595e4d55a2db44860l-m0xd-w480_h480_q80.jpg
71d02a977d0f407db048007aa8fa12b2,459900,USD,Realty Club Las Vegas,3,,6970,https://ap.rdcpix.com/1824122820/ec3d5450967d7aab7363f23e13721a2bl-m0xd-w480_h480_q80.jpg
