id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
4eb6dbc062074703a89473fdf9ee37df,879000,USD,The Agency,2,,3023,https://ap.rdcpix.com/407199022/990259bcd1d4e03c20827c1d6fe07928l-m0xd-w480_h480_q80.jpg
869bc300886041fbb2e22fec7701e46a,459000,USD,Keller Williams Realty,6,,3346,https://ap.rdcpix.com/1108733266/9807853b03247c3c12aa6bbd2acab83dl-m0xd-w480_h480_q80.jpg
f7e2e60cc2db4ccaae512e489ad4e1cb,6999000,USD,Coldwell Banker Residential Brokerage - Hancock Park South,6,5,,https://ap.rdcpix.com/342403921/e43ead9039d1482b5f9d6df89d737862o-w0s.jpg
38d90a4ceff34d1182c2fd2429b23ed6,,,,,,,
6c1ada33f9824e8298069c759e3d8c80,,,,,,,
94620eee49dc4b389a35829e192ec1c9,1750000,USD,Coldwell Banker Residential Brokerage - Sherman Oaks,3,2,7861,https://ap.rdcpix.com/342403921/aefbdd28467a7e906e3b117ca7bcefdfo-w0s.jpg
9b91701b0f21437ca3257c47b41e43b3,3495000,USD,The Agency,4,,6025,https://ap.rdcpix.com/111511506/dd402d47cff40d20b2aa45eee57146fal-m0xd-w480_h480_q80.jpg
8706266bd3d0446b9f4250af83ec6a11,1095000,USD,COMPASS,3,2,5760,https://ap.rdcpix.com/1940397465/3d7bc514aea800c07b65fd5428f4cc4fl-m0xd-w480_h480_q80.jpg
c9de861c8cec4a6ea0604d98e4b911c0,383900,USD,Bridgepoint Real Estate,2,1,2239,https://ap.rdcpix.com/879859242/224a9bcca649e923e0ce87bea512492dl-m0xd-w480_h480_q80.jpg
aa19533214d6444d8647cbc57ef186c0,799800,USD,Century 21 Masters,3,2,6570,https://ap.rdcpix.com/1132800213/69fa2b4c5c485320e00c79120e6dd509l-m0xd-w480_h480_q80.jpg
3aa268c83af2487d9a8590ab83d8748e,430000,USD,Keller Williams Irvine,2,1,4364,https://ap.rdcpix.com/653444767/c6d6600698701de0fb6a65ac86847bb5l-m0xd-w480_h480_q80.jpg
bb405dbfcb284b479bad1e15298a17ea,1295000,USD,Keller Williams Larchmont,3,2,6603,https://ap.rdcpix.com/192470756/eb6b885bb2adc394eec3faf5494ce48cl-m0xd-w480_h480_q80.jpg
5c1452fb74e140ddb1dbd0ecb7e22021,799000,USD,"Halton Pardee + Partners, Inc.",3,3,1138,https://p.rdcpix.com/v13/o30041100-c0s.gif
c7aea9a0771a4b36b9e28281aa1843a7,,,,,,,
f20d99ede5d74c8e80984378cf5b333f,,,,,,,
66d1bcde3c6b4f3faf5c9c1c8e7ac92e,2195000,USD,The Agency,3,3,6079,https://ap.rdcpix.com/366646397/ad7e1c5d6c12b8c4ff61cf084d5f0cabl-m0xd-w480_h480_q80.jpg
a5ef21fed8eb4db5863a29b6d13a2c00,1575000,USD,Keller Williams-Santa Monica,4,3,5397,https://ap.rdcpix.com/1825029696/2655c081925272ee29eb3195d2c2139el-m0xd-w480_h480_q80.jpg
3aeb6f2f1311473b86b9ed5e890c84a3,6500000,USD,Engel & Volkers Beverly Hills,3,2,5194,https://ap.rdcpix.com/58403418/2346b7d922ed323cec7d0f3297f8b134l-m0xd-w480_h480_q80.jpg
4cd8bf7738714593a8c3a0478156af15,1065000,USD,Keller Williams-Santa Monica,3,1,5592,https://ap.rdcpix.com/845126441/113c8fe2f5e610da0d6f792e3805305cl-m0xd-w480_h480_q80.jpg
98acc128fee74ab9ad47fa1f2d336f28,2345000,USD,Douglas Elliman - Playa Del Rey,4,5,4800,https://ap.rdcpix.com/1573292277/a9205722f6349438e64dc844649a092ao-c0s.jpg
4bf08a51b0124460899b7dd77f98626a,2135000,USD,Keller Williams Larchmont,4,3,6625,https://ap.rdcpix.com/1042130102/06fd05b1b20a863fc0ff4462263554cfl-m0xd-w480_h480_q80.jpg
8b3bc59b92694f03898ec988b0e188df,699999,USD,Castillo Realty,3,1,6072,https://ap.rdcpix.com/582226430/a049373df51178ea14d01270d498d2a3l-m0xd-w480_h480_q80.jpg
cb1687b78a1648559598d988d54effed,1675000,USD,Coldwell Banker Residential Brokerage - Hancock Park,3,,5013,https://ap.rdcpix.com/342403921/40900d3df86fb52fbf1cd459e708c107o-w0s.jpg
5f72b8f661864e169d5c473e19f31c3c,999000,USD,Douglas Elliman - Manhattan Beach,4,3,4802,https://ap.rdcpix.com/1573292277/77af8fd7df1525db4245389f6f9cf4a5o-c0s.jpg
