id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
dde55dda4d0948d69cbb85b625b980a6,329900,USD,Turn Key Property Solutions,3,,4356,https://ap.rdcpix.com/1442600729/242f474aa11fb3b0ae40680725d94ccel-m0xd-w480_h480_q80.jpg
28324ead3d52492ba23d929aecc66687,279900,USD,Choice One Properties & Management,3,3,1742,https://ap.rdcpix.com/1174555548/b53098f4fb63b590b611b93f8c8e2f7dl-m0xd-w480_h480_q80.jpg
f09cb2254f004e2eb0e2ef245e9b6fc7,259999,USD,Milestone Realty,4,,6534,https://ap.rdcpix.com/2001148541/3b300f4647ecef10bcc39fb2298ad5c6l-m0xd-w480_h480_q80.jpg
54077520839744af95fd6f93f9e01e8f,,,,,,,
4fdaa77157e24801bf55b9711f7e0faa,,,,,,,
b6ad20399f8143d28c3c48f3c8c0128d,478400,USD,Gk Properties,3,,4792,https://ap.rdcpix.com/33022960/c98c0d97555d7cb84abcc113b82b3120l-m0xd-w480_h480_q80.jpg
0f0cab1585e540b7ab9468c14515acb5,530000,USD,Signature Real Estate Group,4,,,https://ap.rdcpix.com/1472558519/4c3e33ad1d9e9c748f82b0b6b201ea23l-m0xd-w480_h480_q80.jpg
4dcf139d1de747de948a11513f36dcdb,725000,USD,Award Realty,2,2,,https://ap.rdcpix.com/1180426502/b86c9b3ecd773100e7657c063e8efa3dl-m0xd-w480_h480_q80.jpg
1672dc5996f44e368718a57a9aabc1be,282500,USD,Realty ONE Group - NORTHWEST,3,2,5227,https://ap.rdcpix.com/60220875/0abcc4c0e7d594f012196460d6ce96b8l-m0xd-w480_h480_q80.jpg
806ba9e560b44c628cb846bf309a5580,355000,USD,Realty ONE Group - SUMMERLIN,3,,4792,https://ap.rdcpix.com/1208864999/1d70ba1bfdbe3f0e43de8a62da87b4d0l-m0xd-w480_h480_q80.jpg
12d890eb6ed74d9ea1cf47e9e5f9c1c3,449900,USD,Simply Vegas,3,3,7841,https://ap.rdcpix.com/1225048062/a9be5c9d6cdd9c7e9b6798742e8b1b60l-m0xd-w480_h480_q80.jpg
09f04994454a435091e397192703de06,399999,USD,Resolution Realty,3,,4356,https://ap.rdcpix.com/1334519151/6ef73bef7bf9bb95c8defbdd08d9ddb9l-m0xd-w480_h480_q80.jpg
86721e3631cc499e853115a2b2827e0e,499000,USD,Bhhs Nevada Properties,5,,6970,https://ap.rdcpix.com/1064085241/435f0aebd9b11a87686b61ecb2706c42l-m0xd-w480_h480_q80.jpg
dadf135cc413404cb4056567fd4a28a5,,,,,,,
0328ac000b27440e988039483e13e06f,,,,,,,
7d10ceb72a10440f8cb86b6b873acee8,599990,USD,Re/Max Central,5,4,5663,https://ap.rdcpix.com/22227432/bfa4ee1a7b2075c7be5c9275c04fb4e9l-m0xd-w480_h480_q80.jpg
5af7d01059684ca191b69ab8dfd9ca72,279999,USD,Bpm Realty,2,2,4792,https://ap.rdcpix.com/1775376131/58ca01f82ff0ae7311e3f5775de5b57el-m0xd-w480_h480_q80.jpg
e796b48f48ae49cd88da71fdcf12acfe,410000,USD,"Compass Realty & Management, L",4,3,3920,https://ap.rdcpix.com/449435211/f2c35ea45eca4b119c3340aeb8383cbbl-m0xd-w480_h480_q80.jpg
170d561453b04a39aa4e046fa95927db,245000,USD,Coldwell Banker Premier,3,,1742,https://ap.rdcpix.com/766549345/e91be0449cc0806fc0b51b6b60fbd7f4l-m0xd-w480_h480_q80.jpg
01e8f4de12e44626955707f2d8aa7453,310000,USD,Realty ONE Group - SUMMERLIN,3,,3485,https://ap.rdcpix.com/2115867843/8632edbc7722fed35322e5c0c7a79068l-m0xd-w480_h480_q80.jpg
4cd9c2a10b2a4ce7b7e0819b877b016a,599000,USD,"Mt Charleston Realty, Inc",4,3,5663,https://ap.rdcpix.com/2138438957/ffc3f3535600db0e2b795e670ca49f90l-m0xd-w480_h480_q80.jpg
428d8d57f2fc4d29b44811a92cf1cc7f,745000,USD,Bhhs Nevada Properties,6,,,https://ap.rdcpix.com/1738719596/90ed17d3508ff3cc757b19e98acc2ce1l-m0xd-w480_h480_q80.jpg
deeaf1b432e441888ca01f0d044af198,528880,USD,Pulte Homes,3,2,,https://an.rdcpix.com/1455420158/3e4286d7c0a061a23b7c2468aef80087n-f1s.jpg
1d15b6c8874c4e25baaf191b813a98a2,223400,USD,Harmony Homes - Las Vegas,3,,,https://an.rdcpix.com/1943602832/c22881004aabcdea7d937a4fe0205fb2n-f1s.jpg
a9eb2421f461428bae4c161ffd1ec623,355000,USD,Realty ONE Group - SUMMERLIN,4,3,5663,https://ap.rdcpix.com/2093743821/634fe6c1145ea156a31ff133d085b064l-m0xd-w480_h480_q80.jpg
12ed39cd7e944d1f8700d6f0466f2315,590000,USD,Elite Realty,5,,,https://ap.rdcpix.com/432779703/02a915d40e2038996d025ea631f4560cl-m0xd-w480_h480_q80.jpg
0146aab471934d9183759cfd54a8b52a,,,,,,,
bdf1d844400a4cd9a35e81f1bc69d6e2,,,,,,,
11573919c99541468d2969a93f1e8e02,310000,USD,Wardley Real Estate,4,3,4792,https://ap.rdcpix.com/1374262520/723aefab98c26a451d3d8e69d9bbb921l-m0xd-w480_h480_q80.jpg
8888db5eb1ca4e8da5a51922538dc213,835000,USD,Pardee Homes,3,,,https://an.rdcpix.com/686017906/b9285b5e3adedb1c8a7d22b780699fc6n-f1s.jpg
f19b94e17e6a4e8a9b1069dbb1d468eb,487500,USD,"Od Nevada Brokerage, Llc",5,,5227,https://ap.rdcpix.com/1892310388/8dfe6927e17c2dbdb8263b62e052a983l-m0xd-w480_h480_q80.jpg
5effa6b83d584b6fbc611f24e24ddbaa,229900,USD,Performance Realty Inc,3,,4356,https://ap.rdcpix.com/769399970/372b6affc673f9eed39ce42925c65ae4l-m0xd-w480_h480_q80.jpg
0c70434d59d345a7bd72e34c2ca54d6e,292900,USD,Bhhs Nevada Properties,3,2,6098,https://ap.rdcpix.com/1212867260/de0915ecb83776d23d93deb2364a70ael-m0xd-w480_h480_q80.jpg
4b6206a2fb254165af0241f48d332ff6,370000,USD,Realty ONE Group - HENDERSON,4,3,4792,https://ap.rdcpix.com/1772312912/8a18d953edab80988743c767c1be82adl-m0xd-w480_h480_q80.jpg
5651267aa8194235842961ae802a624a,189500,USD,Rooftop Realty,3,2,6534,https://ap.rdcpix.com/1988885195/c4bf178b419ee615cb189e6e2606d4d1l-m0xd-w480_h480_q80.jpg
11f3da62b5974cb4996cc8e9edc992c8,210000,USD,Avalon Realty & Oaktree Mgmt,3,,3920,https://ap.rdcpix.com/1855578815/58557d2674b42b575dcf574bf91ac906l-m0xd-w480_h480_q80.jpg
a65fb756c75c4d6497e443e39b66eeba,360950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
d5324b2001ba49c7922b4ca9f2929533,333500,USD,American West,4,,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
5814a7b695c14e13bbd250a1b653e0ae,665990,USD,Shea Homes - Trilogy,2,,,https://an.rdcpix.com/827414362/b1301141feffabac455e1f90a7de2054n-f1s.jpg
6ef7b9536c364461b3951c181d149510,,,,,,,
6ce35c0290254a15ab6313fc1a372957,,,,,,,
582a742914734ae99c5b66b201dc1502,274000,USD,"Od Nevada Brokerage, Llc",3,2,4356,https://ap.rdcpix.com/1451077689/8e82e99b8cedc9c96b8033728d040e3cl-m0xd-w480_h480_q80.jpg
bbcf29682816426dbee12478cb18f500,299999,USD,Bhhs Nevada Properties,3,,3485,https://ap.rdcpix.com/844807644/d0905cb934ed8fb57d98e37dcc82b180l-m0xd-w480_h480_q80.jpg
156cd5c6c6604be3b84d0346a612ec26,399999,USD,Award Realty,2,2,6098,https://ap.rdcpix.com/1320991231/15b69c1fecc330f47dbebafce5ef2312l-m0xd-w480_h480_q80.jpg
b167b2b002904104990528610a32ce27,430000,USD,Urban Nest Realty,8,3,,https://ap.rdcpix.com/2113090802/984ebcf3b53d2acc6004996088b2b286l-m0xd-w480_h480_q80.jpg
b610878a978c4d3c986279436a266320,335000,USD,Keller Williams Market Place,3,,3485,https://ap.rdcpix.com/970334293/92387dde4e39a346d8202e6629c01c5el-m0xd-w480_h480_q80.jpg
f2bbb3dcaeb3450b8039d05df0013803,297000,USD,EXP Realty,4,2,7841,https://ap.rdcpix.com/311117888/9717406cef4bd8489153f3898052ab76l-m0xd-w480_h480_q80.jpg
80c31b911ad7415693478db338195a3f,239500,USD,Rooftop Realty,4,2,6098,https://ap.rdcpix.com/417909570/c282eb52d5d2674dedd4edb11b6b6b6bl-m0xd-w480_h480_q80.jpg
