id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
e00b3f4fa51b4772bd4059c12104cbac,480000,USD,Keller Williams Pacific Estates,3,1,4770,https://ap.rdcpix.com/261276561/a53e02ce5b728919d60304cfd7a386efl-m0xd-w480_h480_q80.jpg
68ec582cb0984727893022ba9e436929,1399000,USD,Nourmand,2,2,8392,https://ap.rdcpix.com/136853571/b58788863da5b7de67a84ba717e7f421l-m0xd-w480_h480_q80.jpg
b3a089a79b0543f18400ff9d0cc55718,100000000,USD,Douglas Elliman - Beverly Hills,8,21,,https://ap.rdcpix.com/634259708/ca4f949d4d6b51e181f02d5ff7fa24d3o-c0s.jpg
2168a611b75b4fc9ad9f0757a9dcea32,,,,,,,
35b4bf0f081a40a384547a611967ea13,,,,,,,
e4e28c0dbd55425b8e1f008e5ba29844,799000,USD,RE/MAX Estate Properties,3,1,5667,https://ap.rdcpix.com/685754171/42690560a7b5324129cbc00d29de94c7l-m0xd-w480_h480_q80.jpg
55dc72346deb4910810e90c14337dc89,2250000,USD,,5,4,6943,https://ap.rdcpix.com/1944449107/006f4a4337f948f747612e81480cd1acl-m0xd-w480_h480_q80.jpg
cdd4790e11f94b5f89685bcd5b9dac9d,999900,USD,Exel Properties,2,1,3419,https://ap.rdcpix.com/143448797/ea5a8ce1d6f7551173d61640e0cbc393l-m0xd-w480_h480_q80.jpg
90e8fd2dc2d5422a86fe8a7c05881762,999999,USD,,2,1,8632,https://ap.rdcpix.com/923110/6dfdf96a05f4dd110e6a768fc75766bdl-m0xd-w480_h480_q80.jpg
81496893a8a442849d63067aa8b442b7,599000,USD,Berkshire Hathaway HomeServices,2,1,8244,https://ap.rdcpix.com/857928835/b9cd2d69699d01a0a161aafc505883eco-c0s.jpg
59f5300647c6441e8736f8ecf15f28c1,385000,USD,Real Estate Merchant,3,1,5914,https://ap.rdcpix.com/1332004643/eb51e6c42a6f5235e9a1836d476e99bcl-m0xd-w480_h480_q80.jpg
b4ae046d09984d4bb9726613e738c7e3,365000,USD,Mission Real Estate,3,1,6129,https://ap.rdcpix.com/1997424060/968e0c9bb508fdbcb71c5d76c90e66f8l-m0xd-w480_h480_q80.jpg
12784e0a0730403096cea785d6318669,10900000,USD,,4,5,,https://ap.rdcpix.com/1615148868/d472cef2015141caeadb4da7dfab643fl-m0xd-w480_h480_q80.jpg
28824d08aaf94cd0930dbd3c01ef88f2,,,,,,,
fb457fda317241c595e22f7f0e7f0b1c,,,,,,,
de7c7c728897400babf28d222430c62c,1295000,USD,Coldwell Banker Residential Brokerage - Beverly Hills North,3,1,6252,https://ap.rdcpix.com/342403921/934c067da2d96551704cd45a18266210o-w0s.jpg
72dbd7a798924b5fbb60b6422a04823e,8249000,USD,The Agency,6,,,https://ap.rdcpix.com/2139394030/d72601bb7c18b8da9740418ff91ee322l-m0xd-w480_h480_q80.jpg
098379d1f3d04e41bbd0518637aca9df,711000,USD,Century 21 Allstars Inc,3,2,5200,https://ap.rdcpix.com/1425819177/3e63a6b136b55c927c48a2a565bfe41al-m0xd-w480_h480_q80.jpg
91c91b4208db422c8ebb92ce981712d0,1075000,USD,Century 21 Masters,2,1,6896,https://ap.rdcpix.com/491849197/ec6cfcc000ef74078c78160e4bfb4c13l-m0xd-w480_h480_q80.jpg
e340a06e31e847d6b1f9d8aad8834ea7,1895777,USD,Partners Trust Beverly Hills,4,,,https://ap.rdcpix.com/406069916/b7e5f61e1da2170261ab360f6aa40a03l-m0xd-w480_h480_q80.jpg
50718fd427e3482f9b16135fced83d68,590000,USD,"Alma Ardon, Broker",3,2,6960,https://ap.rdcpix.com/1884060074/c0bdaaa3f2c06a2b87efd6c123e93525l-m0xd-w480_h480_q80.jpg
8e42d8e2820748829feea36f0ebef428,1399000,USD,Keller Williams VIP Properties,3,4,8628,https://ap.rdcpix.com/874717801/4b21a91dc11c69def46216d3472d197fl-m0xd-w480_h480_q80.jpg
78cd4d87a657450583bded49bee94926,1169000,USD,Power Brokers International,3,1,5757,https://ap.rdcpix.com/1242860757/02592eeb67176b56f45f901568de800cl-m0xd-w480_h480_q80.jpg
8e96aa41eca54c609c583ba19c3803e8,450000,USD,Professional Realtors,2,1,4685,https://ap.rdcpix.com/823018838/d736722ca6ed30a4c6e84a55c43dc16cl-m0xd-w480_h480_q80.jpg
9f6d2aaae2184400903cf10ddd35a031,3475000,USD,Coldwell Banker Residential Brokerage - Beverly Hills North,5,6,5849,https://ap.rdcpix.com/342403921/934c067da2d96551704cd45a18266210o-w0s.jpg
91fbac0b95064cb48a4979b73368bcb9,1499000,USD,Wish Sothebys Intl. Realty,4,4,5456,https://ap.rdcpix.com/1177932814/df3af685147ee8300b8a70ed3c3389f1l-m0xd-w480_h480_q80.jpg
d1ce05c3a9864299bff0c022058c8aa3,,,,,,,
f4bcfd12ad95440babd3b127ba811ad7,,,,,,,
f026b70536d747858c6590b0c83d8880,11999995,USD,Coldwell Banker Residential Brokerage - Beverly Hills South,4,4,,https://ap.rdcpix.com/342403921/23ea75a4cda09058d2e7dc1ce52242d8o-w0s.jpg
d76773e5840b434d9f92ee7773a890d8,575000,USD,Ibmc Realty,3,2,9019,https://ap.rdcpix.com/1332763856/9f6bc0e5434071161d37ce9dc6647525l-m0xd-w480_h480_q80.jpg
fa5a66ad224642009e0c004f9542ff95,1175000,USD,Pacific Union International  - Brentwood East,2,1,5002,https://ap.rdcpix.com/1197414584/7b5063b3dd07080d6a6ef44146021fa5l-m0xd-w480_h480_q80.jpg
9e865df03c674a01b37bdd2a19b4fe79,1479000,USD,Keller Williams Beverly Hills,3,2,6563,https://ap.rdcpix.com/1347059192/26be562e06504708afc11dd9c1c72fc1l-m0xd-w480_h480_q80.jpg
