id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
8a54af6545484b76b87aff34eb1c35f4,374999,USD,Keller Williams Southern Nevada,3,2,,https://ap.rdcpix.com/2016044733/50e1ceff205931a0c9830d84e54026f5l-m0xd-w480_h480_q80.jpg
06ae10e772824c7584a44d49420a7c79,440000,USD,Platinum R.E. Professionals,4,,3920,https://ap.rdcpix.com/1715320265/97cee93bd1725d6ad5519c43c2961886l-m0xd-w480_h480_q80.jpg
772a63f03bb848ea98cdc22a351859f5,749000,USD,Signature Real Estate Group,3,,8276,https://ap.rdcpix.com/351689852/cfbc0413365d864b7f2802475bafb048l-m0xd-w480_h480_q80.jpg
25238de5d0774eada8519ddaa74924a0,,,,,,,
638dc6157e27421cbe1f0523974b62ce,,,,,,,
11603f5ecb604728bf812014eaf1489c,549000,USD,Key Realty Southwest,3,3,8276,https://ap.rdcpix.com/1105213028/c58cc419960d0fc1a88d740df76841a7l-m0xd-w480_h480_q80.jpg
e0b53e3dd21344aeb0a15b4676a334cc,725000,USD,Nexthome Community Real Estate,4,,,https://ap.rdcpix.com/772947880/0888e79555e201b23a9ae0ba416016f2l-m0xd-w480_h480_q80.jpg
68a4ef90bb384e638cb4c511bbfea872,1650000,USD,LV REAL,6,,9148,https://ap.rdcpix.com/1468154078/5d210d099ba56fc71c2954ab0d793fa2l-m0xd-w480_h480_q80.jpg
27a118c991a14d5b90ee388a385f687c,225000,USD,"Movoto, Inc",2,,1742,https://ap.rdcpix.com/763994470/c1de9f3032ba97c67016991b06db4d11l-m0xd-w480_h480_q80.jpg
c1cd43ddaf7641aa90237451f28b57b2,305000,USD,Signature Real Estate Group,4,,3485,https://ap.rdcpix.com/869993363/52711909e00ca9543c50ecafd2567241l-m0xd-w480_h480_q80.jpg
85a215432b054755b5fccc052c593ebd,725000,USD,Property Search Vegas Llc,4,3,,https://ap.rdcpix.com/203229116/4c9357f87010f6021c7c7296fe388914l-m0xd-w480_h480_q80.jpg
55da01aa37244ff8abe68124651073f4,175000,USD,Keller Williams Market Place,4,2,6970,https://ap.rdcpix.com/931052564/d5813a3fed825465ebf1ad5246cdb6e8l-m0xd-w480_h480_q80.jpg
4b9fb5171e7d44659238e4365c3114e3,725000,USD,Nexthome Community Real Estate,4,,,https://ap.rdcpix.com/1583230727/9a3fd12d4c7bd3e08337366535091257l-m0xd-w480_h480_q80.jpg
b649c29759c54af4a48d60fc01554eb1,,,,,,,
c44cb32d9f0043378eed8870ef749513,,,,,,,
0776d04e66ac46459c679d61fe117a69,299999,USD,Keller Williams Southern Nevada,4,2,5663,https://ap.rdcpix.com/1744166977/44971ab306aea8de3d464acd82f4a61dl-m0xd-w480_h480_q80.jpg
6c6bb0deb2d443c29e6a02888b540984,300000,USD,Realty ONE Group - SUMMERLIN,3,,3485,https://ap.rdcpix.com/501510561/4f406b85d168c227fd7dc4c8919902f1l-m0xd-w480_h480_q80.jpg
