id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
8b8e950df8634c38a85f7a923e2559ed,350000,USD,Nexthome Community Real Estate,4,3,5663,https://ap.rdcpix.com/884735475/be882d755dfc309def4662e05b782217l-m0xd-w480_h480_q80.jpg
b0b8cbee27434dd1adfbffb464786b60,1399888,USD,Simply Vegas,6,,,https://ap.rdcpix.com/532250307/f8da93c8011c5eab8da6d6fe590b31del-m0xd-w480_h480_q80.jpg
0e8108c86c1f4fd4907b147d4062e36d,1077222,USD,Pardee Homes,3,,,https://an.rdcpix.com/686017906/b9285b5e3adedb1c8a7d22b780699fc6n-f1s.jpg
c361619c9b894389bf562febecc42670,,,,,,,
5dcca997aa244b558fac11ec0d6b8df7,,,,,,,
4e2374299bad4a4fb0daa587075865ed,845880,USD,Pulte Homes,4,,,https://an.rdcpix.com/1455420158/3e4286d7c0a061a23b7c2468aef80087n-f1s.jpg
c42b8d82ae1843c3a279837bb3eeff4f,403990,USD,Lennar,4,3,,https://an.rdcpix.com/263174078/a63fc8c5d915e1f1a40f40e6c7499863n-f1s.jpg
c6e34405a1b544b399c62134869b9645,419950,USD,Richmond American Homes,4,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
36e909dd14824704b65a3dc9f1603859,742490,USD,Pinnacle Homes,4,,,https://an.rdcpix.com/1103360922/3fc4da65247af7ffd942e8ba951710e7n-f1s.jpg
b761220a1df14cab96a21a25ac07fcd7,429950,USD,Richmond American Homes,4,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
940f7304129e4f55886eae5222334934,384950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
6b879a2207a2498190967d03c61a0292,379950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
2f1ffadd0239469fa4f8076c9ad53831,412950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
64a44fdbc68043e59cde7dce4a364fc7,,,,,,,
51df78479e054803b82afca8c4aa7ad6,,,,,,,
c77dc179a8d64acd9ec66689c7646963,552990,USD,D.R. Horton,5,4,,https://an.rdcpix.com/470187996/e9f54fe5fc20785719006f84f1920703n-f1s.jpg
7a6a84af78fa4290a44ab2f3ba104c4f,321990,USD,Storybook Homes,4,2,,https://an.rdcpix.com/1610076661/313fa9a7f8ae9c6142ab8b979811be6bn-f1s.jpg
63d0072ddc494508ada96a30ec01de0f,409990,USD,KB Home,3,2,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
af6251518e1042b6abfab686d7be5db6,937414,USD,Pardee Homes,5,,,https://an.rdcpix.com/686017906/b9285b5e3adedb1c8a7d22b780699fc6n-f1s.jpg
e80f72efb35447ffa7245ab066d4df23,1150000,USD,Century 21 J R Realty,3,4,,https://ap.rdcpix.com/1261592800/5aaae37c3495f5f16903d7fb9a678baal-m0xd-w480_h480_q80.jpg
040ddf4d78bc4d09a5064623d85990d6,310000,USD,Re/Max Advantage,4,,4356,https://ap.rdcpix.com/2022016842/46dafa2e71525138304e696bb54c8edfl-m0xd-w480_h480_q80.jpg
ccb6206cfd994fdf93d0a48a60976f71,310000,USD,Luxury Estates International,3,,3920,https://ap.rdcpix.com/361268630/a822c7f60a7803043c472d21383e15f6l-m0xd-w480_h480_q80.jpg
bf4e784ad73d43d9b012af17a9da835f,305000,USD,EXP Realty,3,,3920,https://ap.rdcpix.com/1512336282/f4bebfa9174071c5e9dd5d693b7ddd17l-m0xd-w480_h480_q80.jpg
bdc8f0ec3dc24450a7f1e4c30d2927c6,334900,USD,USA Realty,3,2,8276,https://ap.rdcpix.com/964980762/c5928b2dfab7d5840033c8729080a264l-m0xd-w480_h480_q80.jpg
cd36a8ee52764c9cbe718f08c1ebf85d,270000,USD,Simply Vegas,3,2,7405,https://ap.rdcpix.com/1762713556/56d3e543892bb6337d59ed40c7f124d7l-m0xd-w480_h480_q80.jpg
