id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
59ed354b4f7c431baa6a887397f8babe,377990,USD,Century Communities of Nevada,4,4,,https://an.rdcpix.com/1372531255/043485b042179e1b0547288346a47044n-f1s.jpg
2eab9b43a0d34eb3b22bc3227430bea8,414990,USD,KB Home,3,2,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
65df34944cd1431397babec4e1fa516d,343490,USD,CalAtlantic Homes,3,,,https://an.rdcpix.com/1146484361/19840ff45164cdd7edff618435e1417dn-f1s.jpg
2f60d2abfe344170afc6c69c578140f6,,,,,,,
9b5c0c1f2c89443c9c2c5fd4beb301be,,,,,,,
9001cca04fa3453fa3e13e7019a33a29,486995,USD,Toll Brothers,2,2,,https://an.rdcpix.com/2119743224/f85bd553b37ed73e571f8140dc519e0dn-f1s.jpg
c64649400a744cacb17172bd5e06cf9e,694950,USD,Richmond American Homes,4,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
25c85402dca440fdbfc2a06efbf37ca5,419500,USD,American West,3,2,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
e007aa4c77a1467baa1d3040f8a15c0e,389990,USD,Lennar,3,2,,https://an.rdcpix.com/263174078/a63fc8c5d915e1f1a40f40e6c7499863n-f1s.jpg
f4bd4f9f8c304abab68cbcc840a35e15,275000,USD,Realty ONE Group - NORTHWEST,3,2,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=Gibralt%20Gibraltar%20St%2C%20Las%20Vegas%2C%20NV%2089121&signature=Qiwn2ey-67Z8egHi7yxt_Y0L8pY=&metadata=xu_LDwDXEL2_Zd0UOsd4qZZfDNE=
5c754c71230d4e08bbd94a197bd8645a,179900,USD,Urban Nest Realty,3,2,7841,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=5265%20Ocala%20Ln%2C%20Las%20Vegas%2C%20NV%2089122&signature=EezE0h8jvju2kpK23dIas5ZYWB0=&metadata=KzjaDheN2GTh3U4A7M2h9nx7b-w=
8c8e7b1fb3764c5db52ced1d7c8243a7,279900,USD,Platinum R.E. Professionals,4,,3485,https://ap.rdcpix.com/1292832232/0cbce725ba411e3cf0e0083702c0c64bl-m0xd-w480_h480_q80.jpg
90407e64f58c4351a129bfe4ca89ec75,271000,USD,"Od Nevada Brokerage, Llc",3,,3920,https://ap.rdcpix.com/1925304975/903b03166d1632d460c8fc0fac586a30l-m0xd-w480_h480_q80.jpg
471e9d6109ee4c88a57e3736a4196ea4,,,,,,,
85981b96d93f48088a7f6f0d2aa058ac,,,,,,,
67130e8dea2246e58b3da60b84776e32,295000,USD,Love Local Real Estate,3,2,3920,https://ap.rdcpix.com/1106567878/75a57ab8a9c8a33fd76a7e6f47189bfel-m0xd-w480_h480_q80.jpg
e3b1f1f5dd074d6aa39ba39665f9e067,324999,USD,Blue Diamond Realty Llc,4,3,4792,https://ap.rdcpix.com/1176916887/b0e23fadc09e2fbbb9871d6f715c3ca9l-m0xd-w480_h480_q80.jpg
6478dc6852574c529b11e7f921a58cdf,244900,USD,Redfin Corporation,2,2,4792,https://ap.rdcpix.com/68781745/46476749cae7aac14e815a1de3d5f5c5l-m0xd-w480_h480_q80.jpg
28c262ff964d422c87cb559bba04e9b5,263000,USD,Purplebricks Inc,3,2,4792,https://ap.rdcpix.com/1201226348/d0cfc429e9055c4e3e098a626f9dac20l-m0xd-w480_h480_q80.jpg
ebe97a666b8b476e939312cd20feab08,280000,USD,Innovative Real Estate Strateg,3,2,5663,https://ap.rdcpix.com/672882631/f398867bc4b0df2aa7a5d074dc70354dl-m0xd-w480_h480_q80.jpg
b4a3560728854e0280d63dfb3f3a6d58,375000,USD,Meridias Realty Group,3,,6098,https://ap.rdcpix.com/2066138003/da5c1558142f0657a225f213c0e6d1b4l-m0xd-w480_h480_q80.jpg
c9a23132178d40398b1b47b056a28d57,238500,USD,Realty ONE Group - NORTHWEST,2,2,4356,https://ap.rdcpix.com/414519953/91161813df2524e86c94ca67b42c8748l-m0xd-w480_h480_q80.jpg
