id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
7c526bf273f44cb793e0b6ae95b52aa8,739999,USD,Townsquare Real Estate Partners Inc.,3,3,9461,https://ap.rdcpix.com/2073662174/3c80b2eff19c1496d65836aa2da2ffabl-m0xd-w480_h480_q80.jpg
421960b4fe5445c19b2fb4d4d0e72298,999000,USD,Kim Real Estate,4,4,3614,https://ap.rdcpix.com/1395682422/3450f64824f47fe2dec1821729ac4bf2l-m0xd-w480_h480_q80.jpg
460610d2e3744443b09334f80373e3a1,799900,USD,Duran Properties,4,,4791,https://ap.rdcpix.com/1678170817/7db2f3239140755c47026d0d8d71b7bfl-m0xd-w480_h480_q80.jpg
2e0490cf69284435b4a9c4b7d12883b2,,,,,,,
24690b98b12c4fbf8dc5be1c2c933605,,,,,,,
cbf8ac36aad34956809a55cc0b2c28d2,657000,USD,CENTURY 21 Earnest,4,,2496,https://ap.rdcpix.com/1362750740/363d24e837dd2bd4289b9a33eea46171l-m0xd-w480_h480_q80.jpg
3756caaf43334243b910256d25963b16,4748800,USD,Keller Williams Realty Hollywood Hills,5,,6611,https://ap.rdcpix.com/832388883/0a7d8cb172e803a3938ef4cbba73c5f7l-m0xd-w480_h480_q80.jpg
fb8c7d1d4aca47f19d8c9f0b1281b731,3135000,USD,Sotheby's International Realty - Los Feliz Brokerage,4,3,,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
9fe3bbd492834dbe822dc457d689378b,674900,USD,Renuvo Capital,3,2,,https://ap.rdcpix.com/854633316/0e951477c6bc42c6ed2ea36e8e2b5effl-m0xd-w480_h480_q80.jpg
9c845051399b49c8af584afadfc7c434,4998000,USD,Sotheby's International Realty - Los Feliz Brokerage,4,,,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
57c3f4160bb54962b0aba9540fd8f97d,370000,USD,Excellence Leighton Re,2,2,3977,https://ap.rdcpix.com/1759687208/3f174052ccb97cef9d84b61183076c8bl-m0xd-w480_h480_q80.jpg
83382e3a6d40479eb0c14c6a9dd6acd4,895000,USD,COMPASS,3,,4063,https://ap.rdcpix.com/1851104678/7916fa7517072cc8011e62c5d0ccd0eal-m0xd-w480_h480_q80.jpg
180c9dda7aea4428acab3d95e6eb916b,8800000,USD,Hilton & Hyland,5,,,https://ap.rdcpix.com/1564990327/6c8f27dfeac6b8ca207be4c06cd46b34l-m0xd-w480_h480_q80.jpg
1199b3f9120d45b790bb05f82a131c5a,,,,,,,
1451009014c549298fd88c00f8ccd79b,,,,,,,
0a12b95d728b405482605118db67aaf4,3750000,USD,Sotheby's International Realty - Beverly Hills Brokerage,5,4,,https://ap.rdcpix.com/151237826/35dbe71b7ff5e11c7d2bdd79c02ee1deo-w0s.jpg
e0593c775d2240b8b1e459c0db1244ca,1699000,USD,Compass,2,,,https://ap.rdcpix.com/1124420253/1ec1fca8686aab0b151bf7f7f18e1300l-m0xd-w480_h480_q80.jpg
b86a8e6a30a04eed90b1790085d4dad3,2795000,USD,The Agency,5,4,,https://ap.rdcpix.com/483689135/d9a551b855c76cc0addb4839fa9345eal-m0xd-w480_h480_q80.jpg
3cfa4fe38ef64a8aa5a8ace06a292ef5,730000,USD,Keller Williams Realty/Temecula,2,1,5126,https://ap.rdcpix.com/1630294071/c27f10daa6feb3f51e710f18be707087l-m0xd-w480_h480_q80.jpg
da7499aa90f14239aa239341777eeb0b,1250000,USD,Brooke Realty,4,3,6081,https://ap.rdcpix.com/600210451/589f87aef22c6a2111fae6c430456a4al-m0xd-w480_h480_q80.jpg
8acd6e65c4484f1e8bb7b0ef66c29601,810000,USD,Sotheby's International Realty - Los Feliz Brokerage,2,1,2168,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
bdaf8bf58be44208ae19bf43a60fcd1d,1200000,USD,Keller Williams Realty Hollywood Hills,5,,,https://ap.rdcpix.com/1361718984/34f8ccf3e47e506510f9a18a0e4fee17l-m0xd-w480_h480_q80.jpg
559776f237f94928be4e2e480063a4bd,1999999,USD,Engel & Volkers Beverly Hills,3,2,6816,https://ap.rdcpix.com/1250043651/d16706b892261b5543a7d64fc092fb96l-m0xd-w480_h480_q80.jpg
d4291139a76f487d8201dd2016e1d6ba,575000,USD,RE/MAX ELITE REALTY,3,1,4983,https://ap.rdcpix.com/468763013/28791040baf08911ef52bfd3e0f6c290l-m0xd-w480_h480_q80.jpg
0ea4fc468d804dae9d310e16c00aec38,1698000,USD,Sotheby's International Realty - Los Feliz Brokerage,3,2,5699,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
205ace406366499a9cefead2d57ff5ea,409900,USD,California Realty,4,2,3125,https://ap.rdcpix.com/16126911/936f8c4347d21d6f8f350cf64d295de3l-m0xd-w480_h480_q80.jpg
3b144c8372114221bc94d0fe30e99d1f,,,,,,,
d0485d58ef6f4a39ba1ef7473f19d0c2,,,,,,,
debae59890c24575aeab50a0321a69ce,949000,USD,Keller Williams Chino Hills,3,3,5031,https://ap.rdcpix.com/1695427431/2394953d3064498cdb4fcf6dc35ab19fl-m0xd-w480_h480_q80.jpg
