id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
cf58f9cedbd4498099d8f65715b23119,1975000,USD,Compass,3,,,https://ap.rdcpix.com/968148355/ca392e7bf517cd40672366ca6e6b5ac2l-m0xd-w480_h480_q80.jpg
46df3134680b437eb5b110cb36c85dcd,1199000,USD,Compass,2,1,5000,https://ap.rdcpix.com/1871731559/a47dd8f5a22a64baf842608c69439650l-m0xd-w480_h480_q80.jpg
d6a46aacb8bb424398f3868a5f2fb797,4995000,USD,Hilton & Hyland,5,5,8303,https://ap.rdcpix.com/636965879/d4180347b39b6c15a335fac4ceb611bdl-m0xd-w480_h480_q80.jpg
37f241ab136e4c308e823a29946c77f9,,,,,,,
dfec891c482144cea5aff71c3d149fe0,,,,,,,
9c55f15a92ce4c3ab32b4f61190d1fbe,902000,USD,Pacific Union International,3,2,7201,https://ap.rdcpix.com/991023760/bb5bf7f2870adbdee49a958bb8050a57l-m0xd-w480_h480_q80.jpg
28a8175a4b0c4b11a7cec0924d58c227,985000,USD,"Michael Fink, Broker",2,2,5920,https://ap.rdcpix.com/968615242/9cf100a7bf7277d3e4c8e927c7754b20l-m0xd-w480_h480_q80.jpg
424f5f2391534279a0f68a8163505368,1398900,USD,Homebay,3,2,,https://ap.rdcpix.com/1862540118/2eea8cf03e254d7cb228ea7d7f9ffb43l-m0xd-w480_h480_q80.jpg
d98b3b0a190f4bdb8012f97c68dbe3bd,1975000,USD,RE/MAX ESTATE PROPERTIES,5,,6821,https://ap.rdcpix.com/359958670/cac5ead95a3a1a4d1e2eb9e87488c292l-m0xd-w480_h480_q80.jpg
c5f2b4ffe81d44b3a3086b95109d3a59,550000,USD,Monopoly Brokers Incorp,3,3,2972,https://ap.rdcpix.com/1629471199/88c5739919f4b46101ce84db2d97633fl-m0xd-w480_h480_q80.jpg
31411ed5984b4840a55969321c3907e7,999000,USD,Rodeo Realty,3,2,3611,https://ap.rdcpix.com/364827680/96b950b4ff807749a5a9067bfb52e72el-m0xd-w480_h480_q80.jpg
dab82373313943e6a41fbc3bef91ac41,780000,USD,Ben Alexander Realty Company,3,2,6301,https://ap.rdcpix.com/977938915/8ad058a0d51100fbfb1a8b6f6fd8faedl-m0xd-w480_h480_q80.jpg
10ffa9bcb5fc473ca31b2fbaff9daea6,660000,USD,Excellence RE Real Estate,3,2,7504,https://ap.rdcpix.com/1944047430/a22dbb897db4cbae498fecce173d4329l-m0xd-w480_h480_q80.jpg
f4106d4e2e954ba0ae669dde25e03a84,,,,,,,
3ca0b94331eb45df95d060360427791a,,,,,,,
c08826f80fec477bb6d8c4c1353a7369,839900,USD,Watt Communities,2,,,https://an.rdcpix.com/1460436280/9ec1994bb176cb0b7a2cec414fe8ffb2n-f1s.jpg
660f21e463844019b5bf4d2371107636,838900,USD,Watt Communities,2,,,https://an.rdcpix.com/1460436280/9ec1994bb176cb0b7a2cec414fe8ffb2n-f1s.jpg
ea40362164134fdeb83081e59699de4e,841900,USD,Watt Communities,2,,,https://an.rdcpix.com/1460436280/9ec1994bb176cb0b7a2cec414fe8ffb2n-f1s.jpg
7290107128674d59bb0585e7040b4966,815900,USD,Watt Communities,2,,,https://an.rdcpix.com/1460436280/9ec1994bb176cb0b7a2cec414fe8ffb2n-f1s.jpg
a46c727a2b5f45d393e6ccab88be3e34,2395000,USD,Links Real Estate,5,,7369,https://ap.rdcpix.com/2100313132/e6f75d667927adb3d489d0c77acab722l-m0xd-w480_h480_q80.jpg
84093df1eb6d4e02a61bec2f600f6d6c,975000,USD,Keller Williams North Valley,4,4,5490,https://ap.rdcpix.com/1732534102/58bd245857006f6bb7efa5d20ea3702cl-m0xd-w480_h480_q80.jpg
f1a7245d8d494781a3f26d490490306b,4879000,USD,Keller Williams Studio City Realty,5,,,https://ap.rdcpix.com/914897723/597291c3cb79aff2e4edab03225d971fl-m0xd-w480_h480_q80.jpg
87b7f64d869f4b96ae5dd4d241fb83ed,799000,USD,Keller Williams Rlty Brentwood,4,3,5713,https://ap.rdcpix.com/700425470/ab618b5491f73348152a68f056e9c04el-m0xd-w480_h480_q80.jpg
a344d842200f4012ab18e1140db91a72,949000,USD,ACME Real Estate,2,1,4773,https://ap.rdcpix.com/1052974155/6ac21f6aa85834cc6c9a176720c060f2l-m0xd-w480_h480_q80.jpg
6fe2dd1361284cb089fd4638fcb7f60e,1150000,USD,Aikens & Associates Real Estat,3,,7293,https://ap.rdcpix.com/844955144/1b932118baf82f42832aa5777c3b5e32l-m0xd-w480_h480_q80.jpg
f6c141234e074795b8f2a7855d54ba14,420000,USD,"Km Consulting, Inc.",4,3,2676,https://ap.rdcpix.com/2052058278/effcec49fe4082be1fda132c5b26a3d0l-m0xd-w480_h480_q80.jpg
721ee7e2a72743acb40800cf12c202bb,,,,,,,
e2dfa66e96dd4707af618ee35514b3d6,,,,,,,
3af51117da14487ab1c58a7dcfa6ab97,1949000,USD,Berkshire Hathaway HomeServices,4,3,6978,https://ap.rdcpix.com/1497412002/c464ef2b85954659cd6e818ab5b17cf1o-c0s.jpg
8b99dcf85d024663ba3fdac59d49babc,1725000,USD,Power Brokers International,3,2,5915,https://ap.rdcpix.com/620586606/c71b1c69f1b029c5ba4beab371c31431l-m0xd-w480_h480_q80.jpg
