id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
2d473a7091404dcd92ad4462b85a3ba2,2500000,USD,Keller Williams Beverly Hills,3,3,,https://ap.rdcpix.com/1719668942/7444e977ade11ba85b869eb689fe4142l-m0xd-w480_h480_q80.jpg
77e5f66f196549dbaeebfcad21bbdcf8,449999,USD,Noble & Associates Realty,3,2,6095,https://ap.rdcpix.com/225153286/8140206dcc58ce669a24a55cb2198cael-m0xd-w480_h480_q80.jpg
b6b339c538ee46f4b89cba1f01bc6bb8,1750000,USD,The Bienstock Group,4,4,6616,https://ap.rdcpix.com/1412169550/28df79443960bb8383eca4da3771869dl-m0xd-w480_h480_q80.jpg
af58d25aa98c43e9b51e0444ec9dc964,,,,,,,
b487b4c50e0a4b74812088fd8c8a20a8,,,,,,,
f0fcad8f6c9443b59c0600d99f4c1397,499900,USD,First Team Real Estate,3,1,4960,https://ap.rdcpix.com/1303244336/45389d9100e2edc5a03282849053a3cal-m0xd-w480_h480_q80.jpg
aa1e5eb1148a4f55b8f527ee41516c4f,519900,USD,Re/Max College Park Realty,2,1,6058,https://ap.rdcpix.com/1984714914/fcebf696a6626d71cc19999f4765fe0bl-m0xd-w480_h480_q80.jpg
3c749693f34941ed91a7b9ee788a01d5,624990,USD,Coldwell Banker Blackstone Rea,3,2,8394,https://ap.rdcpix.com/132013817/10ddd83122ce58a9a960745d137d4700l-m0xd-w480_h480_q80.jpg
074d27839f2e459984e9168cb50c62dc,1825000,USD,Keller Williams Silicon Beach,4,2,5496,https://ap.rdcpix.com/1147823223/9f744419fd168ffd7e3ae254ee90a55cl-m0xd-w480_h480_q80.jpg
dd3cccb46a384cea9c921838d0a26e5c,1300000,USD,K.W. Executive,5,3,6656,https://ap.rdcpix.com/1197294960/674e7c894585d8b4794372ffc56e86dal-m0xd-w480_h480_q80.jpg
56cfa24a4ba74c70aa687c13ae344513,2100000,USD,Douglas Elliman - Brentwood,3,1,7420,https://ap.rdcpix.com/1573292277/38a5b70b1ce63741c15ada4ee2da10bfo-c0s.jpg
572467ddde044d74bbb8980a2eccf84c,849000,USD,Compass,2,1,5001,https://ap.rdcpix.com/1356892973/c71f1dbfc943420e94ae3df0e6f6e3a5l-m0xd-w480_h480_q80.jpg
db00dc54456e447f8624fa204e7d301e,3595000,USD,NELSON SHELTON,5,,6503,https://ap.rdcpix.com/975336339/a9c01f48a2c762dff45312f61124444bl-m0xd-w480_h480_q80.jpg
82d9aa4007e64a039086181525285008,,,,,,,
e354e1fe6cc4497f8b5c90b925d637d9,,,,,,,
2cf1375d962d456ab776ee609f2d2652,1775000,USD,Strand Hill Christie's Int'l,3,3,6155,https://ap.rdcpix.com/955129779/921b402dbf2845e62f2833b02bbaa57fl-m0xd-w480_h480_q80.jpg
029165b7f05a4058abadc19ea8351fee,775000,USD,CENTURY 21 TOWN & COUNTRY,3,2,5981,https://ap.rdcpix.com/1465239457/666c4450d3dc0db2052dc734c7043c5bl-m0xd-w480_h480_q80.jpg
3036679e667a482c90a4a75ae78443c8,5898000,USD,Partners Trust Beverly Hills,5,,8339,https://ap.rdcpix.com/1400168214/651678d98b6701c3c26a4f8ab558d430l-m0xd-w480_h480_q80.jpg
0ee1c871bb4a4e30a6b7763b01b594b7,948500,USD,Coldwell Banker Residential Brokerage - Beverly Hills North,3,2,3000,https://ap.rdcpix.com/342403921/934c067da2d96551704cd45a18266210o-w0s.jpg
122b14c8f7dc4b80881967ba8eb42b52,3395000,USD,Compass,4,4,,https://ap.rdcpix.com/1795208964/70a3f095d09cc12ba9d9290e4674b5b0l-m0xd-w480_h480_q80.jpg
cb97e6deb53743d983f5021c4041e040,2455000,USD,Pacific Union International  - Brentwood East,3,2,8138,https://ap.rdcpix.com/116330422/292b3100e40458902652f52f21744fd1l-m0xd-w480_h480_q80.jpg
1070773608d649639b1cd4ffde6375e3,3098000,USD,Partners Trust Beverly Hills,4,,,https://ap.rdcpix.com/1291823719/cdfdb123d31fdf202f24ede3605dd92bl-m0xd-w480_h480_q80.jpg
bf3b12502be84a47a54fa5811b3d9e1c,23495000,USD,Partners Trust Beverly Hills,7,,,https://ap.rdcpix.com/223765811/5891736aa82cbc51bac5a52c0b975615l-m0xd-w480_h480_q80.jpg
fdd23438c30c4c15931210a3f7516804,355000,USD,Realty ONE Group United,1,1,5531,https://ap.rdcpix.com/1922197435/fec9cace0cf70c713f0e544e8ccc537bl-m0xd-w480_h480_q80.jpg
82ac03f51719418d80d36bb5057e92a2,860000,USD,RE/MAX ESTATE PROPERTIES,3,3,6209,https://ap.rdcpix.com/1188449403/ee17f827273b0a32fdfeb554f8e2605el-m0xd-w480_h480_q80.jpg
0a969acf0ffc4d38a026c903ab80b262,1349000,USD,PLG Estates,3,3,4831,https://ap.rdcpix.com/284117098/8510e6266e84a23fd65cb046b12a088el-m0xd-w480_h480_q80.jpg
da25472e783a4452b979ab700ec08179,,,,,,,
e64e0ff3cec04528969f028bdb5497d4,,,,,,,
1e2785d6ec0a4143912cd9cb5b208d67,3225000,USD,The Agency,4,3,,https://ap.rdcpix.com/682090800/45d2961a8059e929c53d0b181a7ed2f3l-m0xd-w480_h480_q80.jpg
a419319d20f44554a2e4e29897ceb913,4395000,USD,Partners Trust Beverly Hills,4,,,https://ap.rdcpix.com/285447083/513500d29a0263e29725d96b6aef4508l-m0xd-w480_h480_q80.jpg
78cde2e795624075b034a864201c1a49,7999000,USD,Hilton & Hyland,5,9,,https://ap.rdcpix.com/124960753/1022cc6f4b1a7e30e780428ea2ed6670l-m0xd-w480_h480_q80.jpg
890630c41b07453a8b65b1eac11ec596,1299000,USD,Keller Williams Beach Cities,3,2,6000,https://ap.rdcpix.com/2053298965/31cae8e3954d679676f4ea93bd42cfc4l-m0xd-w480_h480_q80.jpg
3145be43de544b2d8a65318be8291e7a,1985000,USD,Pacific Union International,3,4,6001,https://ap.rdcpix.com/1315455403/50f1f92988d864cf4c118be2b41ff469l-m0xd-w480_h480_q80.jpg
272f907aa2754518b7915e123a55824f,9980000,USD,LAMERICA Real Estate,5,,,https://ap.rdcpix.com/263984939/627e6dd7520028c562c785c09f9241b7l-m0xd-w480_h480_q80.jpg
ebd175d8a0b742f18a4330932c22b9d2,995000,USD,Keller Williams Silicon Beach,3,2,4994,https://ap.rdcpix.com/1863699065/9f2244e8046c68ee87d9952daa4266a5l-m0xd-w480_h480_q80.jpg
9d8e2e2865154b6f94523fcab9d884f1,1499000,USD,Keller Williams Realty Hollywood Hills,3,,6750,https://ap.rdcpix.com/946384751/afa3515305c5d92399825fe35c419604l-m0xd-w480_h480_q80.jpg
52cf9595f8ad4ca59ea5c209b33fe405,1470000,USD,RE/MAX Mega Group,4,2,6663,https://ap.rdcpix.com/427483316/1384148c0497b9f138c6439742096328l-m0xd-w480_h480_q80.jpg
2934863c208c4de8a56a631c4ee0e454,1795000,USD,Coldwell Banker Residential Brokerage - Santa Monica Montana,5,4,6014,https://ap.rdcpix.com/342403921/c722c3a0141d8ccebbee6869f18478c9o-w0s.jpg
f08c952805c44aeb9d5ef06c3055726d,1857000,USD,"Halton Pardee + Partners, Inc.",4,2,7007,https://p.rdcpix.com/v13/o30041100-c0s.gif
d4758d5ae6e94816b07b6c03ea74e26c,,,,,,,
68f635ff83e544ca980c93b2c6ce2de9,,,,,,,
