id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
707ca991fe0d40ab918c5ee51a4d17aa,1080000,USD,Pacific Union International  - Brentwood East,3,1,6186,https://ap.rdcpix.com/1716868389/c8b138d01b9fc171bf5d9095b123ef59l-m0xd-w480_h480_q80.jpg
9119ee2f72644118b2faeee757faa54d,449000,USD,Berkshirehathaway Homeservices,3,2,8421,https://ap.rdcpix.com/1688221138/235a8020bbfa2268ca2dcc031ad2744al-m0xd-w480_h480_q80.jpg
6e3a48455b094c79ad36fb648157973b,915000,USD,Compass,3,2,4799,https://ap.rdcpix.com/550084979/d753ca6547d099bfd5c41ef3c482ce76l-m0xd-w480_h480_q80.jpg
69ad1a7136954d948695dc624205c3c3,,,,,,,
c6aff9455dbb40de96d40b1f49004561,,,,,,,
ac822297e9a84eb9b8b063b1ee196223,678999,USD,Realty One Group Bmc Assoc.,3,1,4792,https://ap.rdcpix.com/566649296/3536bd9e3f100ea586264c4fb261ca79l-m0xd-w480_h480_q80.jpg
adc031b6d7bd46adb8643331eabc9530,489000,USD,Pacific West Real Estate,2,1,6796,https://ap.rdcpix.com/1818896683/78f55f02f1cd9a2756d5a5666e44cb85l-m0xd-w480_h480_q80.jpg
972119715e0048448e53d9463b60f8dd,1495000,USD,B Squared Realty,3,2,7001,https://ap.rdcpix.com/1312506502/9a39445ee59d86987c20629f56bc19d7l-m0xd-w480_h480_q80.jpg
99ab4f0ed55d4426af598b7ceb3b6a08,749000,USD,Coldwell Banker George Realty,4,2,6938,https://ap.rdcpix.com/980957282/e555487a4a66d3a0c5af4ac614e472b7l-m0xd-w480_h480_q80.jpg
61d0e72e248b42129231a9a62a362e29,4195000,USD,The Agency,4,,6313,https://ap.rdcpix.com/198766008/1a3ca1b7d9a3d8443854e09c09ff3a2al-m0xd-w480_h480_q80.jpg
14825ac6e9254ed9b0c07b993db07e0d,950000,USD,Pinnacle Estate Properties,3,2,6600,https://ap.rdcpix.com/518796770/58a3a0618ef1744e7ccd0119d86bdd33l-m0xd-w480_h480_q80.jpg
d6361efac9a6445a8baf37af5575ccbf,3850000,USD,Keller Williams Realty,3,3,6191,https://ap.rdcpix.com/1990188832/2a1965d3d6441bf5b4fbf0ab171b1f6cl-m0xd-w480_h480_q80.jpg
0153036e90d44884b4b44a31e2d29dc0,1099888,USD,First Team Real Estate,5,2,6143,https://ap.rdcpix.com/1236342484/ca3596dce04ff8863d4ebdc9de13f772l-m0xd-w480_h480_q80.jpg
324c9dccb9034fbeaabbbc8e33fd75ee,,,,,,,
31baf3be5c76427696b8044024c689a8,,,,,,,
cebad7b4d0114e618aa976d97b79efd7,27995000,USD,Pacific Union International,8,15,,https://ap.rdcpix.com/303864957/2db2f375e42c25fd57f48384bafd7043l-m0xd-w480_h480_q80.jpg
8a295a1e5051495db2cd22ab10bb438c,15900000,USD,The Agency,5,,,https://ap.rdcpix.com/484877550/8eb60ebb36383bd20416870a3a3faadfl-m0xd-w480_h480_q80.jpg
93d8f63af27e4b6c8b6d6bdecd30bed6,1119000,USD,Golden Circle Realty,2,1,4931,https://ap.rdcpix.com/1653816494/cfc18a496f4e8951a23b016be8957ae7l-m0xd-w480_h480_q80.jpg
76aff7239e494409893939cc079688b2,3495000,USD,Rodeo Realty,5,3,,https://ap.rdcpix.com/1811126051/4fc39f77ecc2bce07088edfb57466820l-m0xd-w480_h480_q80.jpg
678ec958d0464fe7b6f1bef6a9f51ad8,3798000,USD,Figure 8 Realty,3,2,8023,https://ap.rdcpix.com/2008605901/570016fe4e41feb328a5106e50b2833el-m0xd-w480_h480_q80.jpg
bd30fc389c1f43c582ee4eff41242af8,1499000,USD,Keller Williams Beverly Hills,4,,,https://ap.rdcpix.com/1071617762/3f310ee3734f61854307c989c2def585l-m0xd-w480_h480_q80.jpg
5ad6229fc1114a559a735e42fae8e18a,1194500,USD,Pacific Union International,3,,5003,https://ap.rdcpix.com/146259490/bbc2b5c9b3c98dce57653b44ace77df3l-m0xd-w480_h480_q80.jpg
0557c85ee3a047b3afcd9fda0d25eb5c,1895000,USD,Keller Williams Beverly Hills,3,3,8726,https://ap.rdcpix.com/920696537/e91aa9443f2bc3dc302140bd6eef20bbl-m0xd-w480_h480_q80.jpg
d4cda2e1e23e44bc8a16177ef45d08bb,399000,USD,Remax Infinity,2,2,4345,https://ap.rdcpix.com/152184302/494cbb80e7b0a37cea660780fea4a423l-m0xd-w480_h480_q80.jpg
f490d763b87c4c74a9de487fab6a2447,649900,USD,Dlp Realty  Sales & Loans,3,2,6808,https://ap.rdcpix.com/1398141151/4d3c45c78400c9c2a17bcc5b59fb9483l-m0xd-w480_h480_q80.jpg
29856387d3134eb7b183e9a3b4bbfc7b,960000,USD,Coldwell Banker Residential Brokerage - El Segundo-Westchester,3,2,8354,https://ap.rdcpix.com/342403921/872b9409d89a588af072c3c414022400o-w0s.jpg
5a4b822309314b378088c65938ef6b68,,,,,,,
c6fd3c1d803d45768e5a88e3591c1e6b,,,,,,,
50840191152646c0b399a79de0209fc2,2349000,USD,Sachin Patel,3,,6344,https://ap.rdcpix.com/1882824586/4ae4bc66f79d112e644a6119235be8cbl-m0xd-w480_h480_q80.jpg
c794d9e3928f44a0bf702656bad0ff20,702000,USD,C-21 Union Realty,5,1,3364,https://ap.rdcpix.com/1711130481/5c017af790379fc2b666f2eabfb42ba2l-m0xd-w480_h480_q80.jpg
4f164183f6874ce180fdef8b58ab6157,549900,USD,Division One Invst. & Loan,2,1,4697,https://ap.rdcpix.com/592516145/9ac7debb61f1c9a39ec67b4408c69854l-m0xd-w480_h480_q80.jpg
14d7c4531d5d43b9b8572c311e09bc00,315000,USD,Elite Properties Realty,2,1,4959,https://ap.rdcpix.com/456536726/7786527b2fde9ee5ee4b7011213103f5l-m0xd-w480_h480_q80.jpg
27c4795a6eab4a819468f8ae1fc91bb0,679000,USD,Art Sommerville Real Estate,2,1,6411,https://ap.rdcpix.com/1675964710/8ff431c82c9934bd8c907d9778130d0fl-m0xd-w480_h480_q80.jpg
234548ab36474c5b9babc34cff736368,899000,USD,Bulldog Realtors,3,2,3250,https://ap.rdcpix.com/2048624834/9aa972efb52c0dbf3a2e027b33f3bedfl-m0xd-w480_h480_q80.jpg
04433fa3795b48268be1b4a16965e8ee,869000,USD,Coldwell Banker Residential Brokerage - Pasadena,3,2,5590,https://ap.rdcpix.com/1594535585/4c07624ad5d869f3994e349a96e5388ao-w0s.jpg
81681030dc9345e2ae4b20c5b9bba37c,799000,USD,Coldwell Banker Residential Brokerage - San Marino,4,,5836,https://ap.rdcpix.com/1594535585/ff5c3b976cec84bade2d257067c157e3o-w0s.jpg
9cc99b6569284ec09c52b78030b703f5,1145000,USD,Coldwell Banker Residential Brokerage - Los Feliz,4,4,7620,https://ap.rdcpix.com/342403921/f28713f7b144e4a40900f16f39d9762eo-w0s.jpg
b961259cfc864f2a88e88f273045c115,775000,USD,Keller Williams Realty Downtown LA,2,,3136,https://ap.rdcpix.com/427929388/c90ca8c4a0a523ebdc550eb583045141l-m0xd-w480_h480_q80.jpg
cd06193e264d42ce9fa233a50d812c97,499000,USD,Prospect Group Inc.,3,3,4527,https://ap.rdcpix.com/2111862077/696d09bf0f2aa1b30ea45ed02ed5bac9l-m0xd-w480_h480_q80.jpg
26dff66c7b9947fc8edef92cf86a2b3a,,,,,,,
b28539a0286b45cd8ac7938773cad75a,,,,,,,
47fc472b016a413d8d8f1a69edcc2073,439000,USD,CENTURY 21 Realty Masters,2,1,4678,https://ap.rdcpix.com/292989948/be90f3f71346fd1c532ac16341d3c3d7l-m0xd-w480_h480_q80.jpg
85af9c57369946a6900ab7722b38e234,530000,USD,Keller Williams Inglewood,3,2,5400,https://ap.rdcpix.com/1834332808/fa7a039ef4f79e2236db5437f71ac067l-m0xd-w480_h480_q80.jpg
84abb625b4904c1390e3429f21281373,6695000,USD,Coldwell Banker Residential Brokerage - Beverly Hills North,2,3,,https://ap.rdcpix.com/342403921/934c067da2d96551704cd45a18266210o-w0s.jpg
d42e01c9aa354ee0bd24d9a514f2aa73,1749000,USD,Pacific Playa Realty,3,3,8493,https://ap.rdcpix.com/182030223/5a4de7325be61ac5519e379caae0e9c9l-m0xd-w480_h480_q80.jpg
26a23d49ac05454894764fbfb049b4a7,399000,USD,Century 21 Everest,4,2,5704,https://ap.rdcpix.com/590206542/fad329be4cb6beb4573ee5560182cb0bo-c0s.jpg
