id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
44265d4d00354dea80db8a9a62c42c2f,559000,USD,Vernazza Real Estate,3,2,4120,https://ap.rdcpix.com/1369397791/0580168ec7173e0f777fe2c144ae116el-m0xd-w480_h480_q80.jpg
e05daa08feec4bb4bed8a3887b11673c,310000,USD,The Corcoran Group - Bedford Stuyvesant,3,1,,https://ap.rdcpix.com/158596002/82f0762d32379730954366a5ad55988fl-m0xd-w480_h480_q80.jpg
9af6913635f4411cb788b84d22223487,655900,USD,The Real Estate Boutique,4,,2500,https://ap.rdcpix.com/1992889829/e3ab2129ba5b193c9feddf4c7d6eab0bl-m0xd-w480_h480_q80.jpg
c72afa1460cf4035b7fd9a67ced08a91,,,,,,,
31d26f924b894b2795e67a22d9570145,,,,,,,
a9441184921245a8b610181be93eda38,535000,USD,Intella Properties,3,,1900,https://ap.rdcpix.com/1202458459/d40e55af0b955de40253a440cd27cce5l-m0xd-w480_h480_q80.jpg
be0735d2b92242b6b438a2b5e503c3f3,638000,USD,BERGEN BASIN REALTY,3,,2000,https://p.rdcpix.com/v03/oc4970d00-c0s.gif
8912796e34934b4e9a73337fd56adf47,568000,USD,Winzone Realty Inc,3,3,1474,https://ap.rdcpix.com/1692285636/3a7cc0cbdf6e28c597f8fda0cb4b59d5l-m0xd-w480_h480_q80.jpg
e694ccbbd82445d8ac3f432b0d363324,286000,USD,Stone Hill Real Estate,0,,3049,https://ap.rdcpix.com/31326393/e6bb59d79b2be3c0038c4e8667c71194l-m0xd-w480_h480_q80.jpg
8ed1e8469a0d45c8802dcf97d88a2f4b,529000,USD,RE/MAX 2000,3,2,1950,https://ap.rdcpix.com/1150156001/6699c542d4f5345013cf9f0574a2486al-m0xd-w480_h480_q80.jpg
656ecff89ef94ef493d02c9688b01981,599000,USD,PRECIOUS PROPERTIES CORP.,5,2,4300,https://p.rdcpix.com/v01/o8b0c1100-c0s.gif
828f2060ce284911965b3cbddee4217e,485000,USD,BESMATCH REAL ESTATE,3,3,2801,https://p.rdcpix.com/v09/of41f0100-c0s.gif
862c12a35b48437ea46ebe4e32fd99b7,1588000,USD,EXIT REALTY BEST,3,,2900,https://ap.rdcpix.com/482848082/5e66a00034f5ca60dc6708add30adfb6l-m0xd-w480_h480_q80.jpg
9a5308279b8a43928c4713685efdbf1a,,,,,,,
2a4d72923f6745998b404e0b9b46d6d8,,,,,,,
99c212b0e1b941d4bf8778f327f11e65,699999,USD,Century 21 American Homes,5,2,4000,https://ap.rdcpix.com/590206542/e8821da8955cfe94f5a831830aeb982co-c0s.jpg
8e27b91ee5b94a02a8e55db58990f867,999000,USD,Madison Estates,3,,1967,https://ap.rdcpix.com/1477185063/2e755bdc18b2ca74002aba21306503f9l-m0xd-w480_h480_q80.jpg
b72085b53ad74b9b8a06c48da27952cc,1650000,USD,"BEN BAY REALTY, CO.",,,2000,https://ap.rdcpix.com/670513289/6ca8aa51a2cb3e359aec03041998b5e7l-m0xd-w480_h480_q80.jpg
0a0ac3b3855e42fda4015cfcc4e218cb,443500,USD,NEUHAUS REALTY INC.,3,,3003,https://ap.rdcpix.com/1868164739/5785dc7500c3bae539c6002c13bf1f65l-m0xd-w480_h480_q80.jpg
885171245f334059937254d46498acbc,625000,USD,COLDWELL BANKER De Simone Realty,3,,3885,https://p.rdcpix.com/v02/ob0670100-c0s.gif
06fc86f482ef46ccbf8b0c1b190a5148,299000,USD,Davis & Associates Realty Inc,0,,2926,https://ap.rdcpix.com/78342780/0c2c969473a1c0b7439137fc9ff712c2l-m0xd-w480_h480_q80.jpg
8da18704ac7a477faa3eeb5964242505,749000,USD,"Casandra Properties, Inc",2,2,6650,https://ap.rdcpix.com/682912657/c60caf162cf29d2ba422050bea5efa8fl-m0xd-w480_h480_q80.jpg
6d67b1719d3348308d56ea006ed1d3b3,868000,USD,Realty Executives Metro,3,,4000,https://ap.rdcpix.com/1768375101/e8318134077b4d1b53c90fae1b76f3adl-m0xd-w480_h480_q80.jpg
2e86c37b721f4779809d508c6a145cba,539000,USD,Ditommaso Real Estate,4,,3650,https://ap.rdcpix.com/1640572406/9cdccdebe684c8ee26886aaf6147536dl-m0xd-w480_h480_q80.jpg
c60ca737203a4b4db4b69e96fd5cd751,749999,USD,Classic Service Realty Inc,5,3,4500,https://ap.rdcpix.com/1521333009/95b47a1b2c8770fca0cc23b2d56ee965l-m0xd-w480_h480_q80.jpg
60367480bdef421fa0512aafd2657813,299999,USD,Lou Brown Realty Inc,3,,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=165%20Fulton%20St%2C%20Staten%20Island%2C%20NY%2010304&signature=YWPGepJDTj6adCsmqlSn1TJe6rc=&metadata=hKwAd_LNAh8A9sjGnuyV8jywwjk=
7bf3e98398144612a1015dc0d8aa553e,,,,,,,
ab2bc16e228d4e02a449edd6bab0b5f6,,,,,,,
47fd8b6156d043ebb059bd57062bc4d4,11500000,USD,Sotheby's International Realty - East Side Manhattan Brokerage,6,,,https://ap.rdcpix.com/151237826/b6a868f08cb4915b8d41d3c03a23335eo-w0s.jpg
2937f3324c08422c92099bcb9672564d,1399999,USD,NEUHAUS REALTY INC.,4,,,https://ap.rdcpix.com/1402276804/1ab9c0343af2d571025b2d4151765f70l-m0xd-w480_h480_q80.jpg
1632e2440482498f8f39db301803abbe,549000,USD,Payless Realty Of Ny Inc,3,,4000,https://ap.rdcpix.com/390473404/32b8627451677b04fbd6a42e300f0a4dl-m0xd-w480_h480_q80.jpg
abfb7142fb554787a956ab2d3c056097,1195000,USD,R. DELLA REALTY CORP.,5,,6400,https://ap.rdcpix.com/1695008075/ee823d425ede24ed8e2c7b3a3d07f33dl-m0xd-w480_h480_q80.jpg
607e2dcfa0d04aa1b338c3e6153a2e8c,559000,USD,"CANGIANO ESTATES, LTD.",3,,3600,https://ap.rdcpix.com/1667192552/59806e2bd888dd4412405bbd45585ae3l-m0xd-w480_h480_q80.jpg
9e590517666f40d4815db4c8c5f036fc,895000,USD,Voro Llc,3,,4500,https://ap.rdcpix.com/110909169/9436e2eaf720fa1e92b60206b95e3e49l-m0xd-w480_h480_q80.jpg
364ee5183baa4928908999e0a35ec029,569000,USD,Joseph Milone Realty Ltd,4,2,2500,https://ap.rdcpix.com/1338765196/43ab19f5b27986a69b04efa83b4526c7l-m0xd-w480_h480_q80.jpg
97b62c2af8ac427b855f60614480ec8e,625000,USD,Exit Realty Success,6,2,1986,https://ap.rdcpix.com/307586120/76a942b2644b94f50c83c9de0282f1c3l-m0xd-w480_h480_q80.jpg
c29ffa38ae6e4c7f853db979d2133a35,537900,USD,E Realty International Corp,2,2,2002,https://ap.rdcpix.com/1586571074/4f4e22c822b39b892759ed6607b9c0b4l-m0xd-w480_h480_q80.jpg
2b51169fb9984ba7be9bb099a180c545,549999,USD,Exit Realty United,3,1,,https://ap.rdcpix.com/892658941/01faf7d901cff9a0adecf9c45a111214l-m0xd-w480_h480_q80.jpg
a6b2f036cbc64660b96e11deb294a4bc,638888,USD,J Milo Real Estate,3,,2625,https://ap.rdcpix.com/151422295/5ffca6861109332702ca0ff01a16b518l-m0xd-w480_h480_q80.jpg
28541ee5f1f14dc3a4f9c8ae34cf9ad1,,,,,,,
45d8be91306540419e1eb4d4bc905d3b,,,,,,,
243e25dbd23044db9426d844e71f8dec,679000,USD,Eliot Hill Realty Inc,2,2,2100,https://ap.rdcpix.com/1647508941/830162119624220a4e3b09b978a272ffl-m0xd-w480_h480_q80.jpg
c1c3ce80b3174aabb46b628af2890b06,539000,USD,American Homes Group,3,,2420,https://ap.rdcpix.com/170300634/e06cc68d604c2abc41a46919cb771a44l-m0xd-w480_h480_q80.jpg
86da497d53b24b84b94d37bcacb67ba0,675000,USD,Action Sibadan Real Estate,3,,2500,https://ap.rdcpix.com/1029005918/11cea90b825f3090fe74482d4d76f917l-m0xd-w480_h480_q80.jpg
dcdb745315a94f0c9f80516a8082b56b,793888,USD,Ben Bay Realty Company Of Staten Island Llc,4,,6407,https://ap.rdcpix.com/1829498559/1cfc5cd4685a8f36e9b906b9180483cal-m0xd-w480_h480_q80.jpg
8ad7018f5dfa40f7a7c4d1ee641104da,515000,USD,5 Boro Realty Corp,4,2,2500,https://ap.rdcpix.com/2028085682/e38f220c9a6a05c4a4385b80fbf02904l-m0xd-w480_h480_q80.jpg
be66d6929c9644e1a78d32666a0cab1c,898000,USD,Cornerstone Real Estate & Management Corp,3,3,,https://ap.rdcpix.com/141585411/59311bd747bdb700ca8ff8f46ba2abf2l-m0xd-w480_h480_q80.jpg
5c14788174f34ad9b72b9222c381ca1d,6850000,USD,Oxford Property Group,6,5,,https://ap.rdcpix.com/1513675192/ba8e82265c0b1b8e6aa9a81666a6b24fl-m0xd-w480_h480_q80.jpg
84facce4fb9748ef96ceffa5433a7e2c,1018000,USD,Maureen Folan R E Group Llc,3,2,5107,https://ap.rdcpix.com/355306166/c459e18d56dd63680caf9f2aeb8ff098l-m0xd-w480_h480_q80.jpg
63d2c3787b8d4c02966770e894d18340,1849000,USD,TALK OF THE TOWN REALTY C,4,3,6300,https://ap.rdcpix.com/21296846/d6b5c18d2eafc2d889beb8d60d7dfecfl-m0xd-w480_h480_q80.jpg
b5d84dde79dc4c7fbb2c7d88999a27f9,749900,USD,CENTURY 21 ZALOOM REALTY,6,2,3984,https://ap.rdcpix.com/1339224241/2ddd93f42feeba056d189ad5a84f1793o-c0s.jpg
bd30678b7c124b8d920ade2edce954d1,639000,USD,RealEstateSINY,3,,2340,https://ap.rdcpix.com/1123902726/05291be8d784ce8dd09be64e32631c06l-m0xd-w480_h480_q80.jpg
cf5b006eabd242369c1463c6f56332a3,795000,USD,Signature Premier Properties,4,,2500,https://ap.rdcpix.com/984799910/85a3ba5c5afce97eb966dfb02066e0a7l-m0xd-w480_h480_q80.jpg
