id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
a18706ff379448079ae7c927c767c07f,450000,USD,Keller Williams Realty of Greater Nassau,3,1,2000,https://ap.rdcpix.com/1894487515/a8dfbf37d47b16866fa36ebb00625bc4l-m0xd-w480_h480_q80.jpg
8da7fd822e884c359295d15435295c2f,499000,USD,Century 21 Block & Lot Real Estate,3,1,2500,https://ap.rdcpix.com/1610609596/7341ee148508ba3241e2b01317c184c5l-m0xd-w480_h480_q80.jpg
adef6c47b8444881be812806424b0b3b,739000,USD,"Kms Realty Group, Inc.",6,2,7500,https://ap.rdcpix.com/208966321/4d2ad1181b724eb39c436360ef7e0d86l-m0xd-w480_h480_q80.jpg
08ddc7af74df4d1f8b12383670e1fc58,,,,,,,
392f7fc338ca499486e41b69689c36ed,,,,,,,
2c4737928209459e83adba07d7e29236,540000,USD,Exit Realty First Choice,3,2,3450,https://ap.rdcpix.com/1777964639/e0ded6732ae925ebb67164fa05c1d540l-m0xd-w480_h480_q80.jpg
b6dd6ce20a39469daf1037393c14332e,569000,USD,Keller Williams Realty Liberty,3,1,2000,https://ap.rdcpix.com/913970272/4488fb3c8d684e789e8824fc4a9fdb66l-m0xd-w480_h480_q80.jpg
004027870c4b49129e3653c03f065cf3,550000,USD,Elite Ny Holdings,5,3,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=138-47%20233%20St%2C%20Queens%2C%20NY%2011422&signature=usjV2nYPN9KbU50XTMFcMIklfCw=&metadata=0Az9ssQynj9EIHVRpEPxevJd81Q=
0a4cf2bc3f8c4b1a972aa9242297c3cf,958888,USD,Century Homes Realty Group Llc,3,1,2400,https://ap.rdcpix.com/228816382/0d961afbf6b2dbd7122dd098f207b334l-m0xd-w480_h480_q80.jpg
4444ae4761654275b5087bea4547baba,674999,USD,BERGEN BASIN REALTY,3,,3500,https://p.rdcpix.com/v03/oc4970d00-c0s.gif
3bc1b8eb907c4a9587d7015b2556da33,459000,USD,Today Realty Corp.,2,,2178,https://ap.rdcpix.com/869600196/24b7c850e0cc71da5eaad9be21ec8bc7l-m0xd-w480_h480_q80.jpg
25f1d3d6215249788fc57db4f8ed7414,538000,USD,Keller Williams Rlty Landmark,3,,2000,https://ap.rdcpix.com/272017098/d9c8c1d79bcad4c6a23ffcffc81797b8l-m0xd-w480_h480_q80.jpg
33d4fe0b7d434264bb9fea9138b37472,559000,USD,Keystone Realty USA Corp,4,2,3800,https://ap.rdcpix.com/1029568094/d450599c4b4e3996098b812b475883e7l-m0xd-w480_h480_q80.jpg
1e9920331bbd493282fab32221256a03,,,,,,,
6c761d61befe43438646489c07630d7c,,,,,,,
bcfeac50ad9a406ab35c43d07bf35b41,629000,USD,Affordable Realty Corp,4,3,4000,https://ap.rdcpix.com/1335525415/593c2f825846983058315545881ce92el-m0xd-w480_h480_q80.jpg
2a62ccb9620b4f21b3e0b38ca265e44d,719000,USD,Do Right Realty,5,2,2220,https://ap.rdcpix.com/512238497/90e7a7dc46fad82720f78bd26d36d415l-m0xd-w480_h480_q80.jpg
4c4fb582c07b466a97a187e9e1f5e34e,409998,USD,Keller Williams Realty Liberty,2,,1242,https://ap.rdcpix.com/346356477/b37742be2fe15c2d932c00e74ffa4dfcl-m0xd-w480_h480_q80.jpg
2378f7618909441b929f65fa96568d6b,599000,USD,J Milo Real Estate,3,,3201,https://ap.rdcpix.com/1954399880/66cefa2726f2d1274dc66640e6a34d7bl-m0xd-w480_h480_q80.jpg
365b74ec0f8443ff8a270b69c1adac49,1498888,USD,ANNE LOPA REAL ESTATE,6,3,,https://ap.rdcpix.com/1049937433/9126a562720c33ebb697ee7ed6d8ab21l-m0xd-w480_h480_q80.jpg
904a8e57a1ff413f9dd8d4aca7cc72a0,479000,USD,Keller Williams Realty/United Partners,6,2,1333,https://ap.rdcpix.com/1726523030/9554a4e124ee205de9fb8bbaa1639791l-m0xd-w480_h480_q80.jpg
79d48df9b2e54ef4aa87e3dcc915c1e7,360000,USD,Century 21 American Homes,2,1,2500,https://ap.rdcpix.com/590206542/bfb96a522bfd508b87faa58740090c99o-c0s.jpg
158b48f1f74b4fa79184c3c01e0fd1f0,1088000,USD,KELLER WILLIAMS REALTY LANDMARK II,7,5,2178,https://ap.rdcpix.com/501493825/952b6391b786fcf6d562d1f04cc90d15l-m0xd-w480_h480_q80.jpg
755892c1cee64d94905f4175bbfb35a7,1499000,USD,Exit Kingdom Realty,4,3,4000,https://ap.rdcpix.com/307803963/d72fbd3e0cb2cf9eefa62f8c046c7a60l-c0xd-w480_h480_q80.jpg
b2f1cb73bbed4079b89b24096f19bf6b,469999,USD,Top Homes Realty Llc,3,2,2000,https://ap.rdcpix.com/1338619007/8b6eebbbfac81dac64e6e70b27273d6fl-m0xd-w480_h480_q80.jpg
ae2f41935a0749c2b76f1fd007b5f75f,579999,USD,Top Homes Realty Llc,4,3,3500,https://ap.rdcpix.com/1508205966/d22350088fe8d2f98823d68bbdb5418al-m0xd-w480_h480_q80.jpg
37f6607639de40168ec2db8501a6fde8,,,,,,,
0c69e4cf2a7d4712ae608e892bcbe00a,,,,,,,
e8395a1bc5764bb284ec7fb0e851301d,549000,USD,SafariRealty,3,1,2625,https://p.rdcpix.com/v02/o13a60000-c0s.gif
