id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
29013341ff824422b463d59d0c785d7b,632990,USD,D.R. Horton,4,3,,https://an.rdcpix.com/470187996/e9f54fe5fc20785719006f84f1920703n-f1s.jpg
b292e66e046e43dbb67ffeda469c58f7,407500,USD,American West,3,,,https://an.rdcpix.com/703355239/133b3752e52bae42230364cb720f81f7n-f1s.jpg
e9047307abb9465d930d911f5c5ef7d7,401990,USD,Lennar,4,3,,https://an.rdcpix.com/263174078/a63fc8c5d915e1f1a40f40e6c7499863n-f1s.jpg
c2142f6f3a9b4fb2ae327cf506416892,,,,,,,
d8ab7a9a24c8491f9cf348f292bbc1bb,,,,,,,
92841966b0c44b3b8f016c8fc3644dae,860880,USD,Pulte Homes,4,,,https://an.rdcpix.com/1455420158/3e4286d7c0a061a23b7c2468aef80087n-f1s.jpg
b8d0cfad0b0e48ca9d27ac40d25e3c84,456490,USD,Century Communities of Nevada,6,4,,https://an.rdcpix.com/1372531255/043485b042179e1b0547288346a47044n-f1s.jpg
6a900e659cbc4c3d8d3858ea0953de14,783490,USD,Pinnacle Homes,4,,,https://an.rdcpix.com/1103360922/3fc4da65247af7ffd942e8ba951710e7n-f1s.jpg
31ab6ddafe2943c08abe17ca94242935,444990,USD,KB Home,4,,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
e22fab304681462ebb907b08c54cc6f8,249900,USD,Maxim Properties,3,2,3049,https://ap.rdcpix.com/1645181720/188037ec73360d52c1da6be46a2d749al-m0xd-w480_h480_q80.jpg
3671c1db76f144538cb988100251dd3f,359900,USD,Maxim Properties,3,2,7405,https://ap.rdcpix.com/487688624/1044e1aae350191a2489d28554c4d557l-m0xd-w480_h480_q80.jpg
3cb61252a1f944559c1609c85eb65864,314900,USD,"Compass Realty & Management, L",4,2,7405,https://ap.rdcpix.com/367325106/f04e1bdb2726d060f56f12c0ee50b67fl-m0xd-w480_h480_q80.jpg
820d2c2f24be40298825874a80bcc475,285000,USD,Coldwell Banker Premier,3,2,6098,https://ap.rdcpix.com/301979045/d86506fd86f69d870b8c96021dabefb8l-m0xd-w480_h480_q80.jpg
0f72932201404c09b9529d06b8e23672,,,,,,,
472c6daff72142098852d7cf1f282e98,,,,,,,
72a1d791b3154c22bd074c1ee0df68ce,310000,USD,Coldwell Banker Premier,3,2,6098,https://ap.rdcpix.com/1498223050/013c2b40cd4d11139cf488d888ea0d1el-m0xd-w480_h480_q80.jpg
4306c7434b68403aa9fda035c96d9eb1,399000,USD,Coldwell Banker Premier,1,,,https://ap.rdcpix.com/733343341/b0c01140316788b8264822cc93d8a9a2l-m0xd-w480_h480_q80.jpg
a4c87e4ba1074941a93ca333d38d6ce2,289888,USD,Platinum R.E. Professionals,3,2,4792,https://ap.rdcpix.com/467808821/c65a98add1c0d02820657576608d8bdal-m0xd-w480_h480_q80.jpg
ea666e86243a44ccae5c796c7df80edd,245000,USD,Urban Nest Realty,3,3,3920,https://ap.rdcpix.com/706307112/7908f378e8d74da51f4fefb67a0d5b45l-m0xd-w480_h480_q80.jpg
0a7bb6d41bf042229b78705024e7a8e6,294995,USD,Vegas International Properties,3,,4792,https://ap.rdcpix.com/730780380/81c5bb931f5ffc7de8847eac56f398edl-m0xd-w480_h480_q80.jpg
f059a9b6a4f345638b8bd7109acf1dfb,339000,USD,Realty One Group Inc,4,3,,https://ap.rdcpix.com/269526844/7315682e2b27490c79aed5ec1c1f3de9l-m0xd-w480_h480_q80.jpg
c0d5eef52c7943d088b12c3ec6740126,277500,USD,"Od Nevada Brokerage, Llc",3,2,7405,https://ap.rdcpix.com/562597426/53ad03f529bc8fd907475e818420015cl-m0xd-w480_h480_q80.jpg
5d71e65252c2402784db38cc3606c6d2,375000,USD,Stonegate Real Estate Services,4,3,5663,https://ap.rdcpix.com/182302213/e8d75e621db5202822036f025ba71458l-m0xd-w480_h480_q80.jpg
f145430e86bc460e99314ed73e35256d,390000,USD,Coldwell Banker Premier,4,2,9148,https://ap.rdcpix.com/167608213/2fc2fc96aec9bc193fbdf642d6574ca9l-m0xd-w480_h480_q80.jpg
4ec4c63ea54b4a898ccd2a79adbea523,269999,USD,Swg Realty Group,3,2,5227,https://ap.rdcpix.com/1242365911/94977fc0980b4ac812a161b5192dd450l-m0xd-w480_h480_q80.jpg
c9b1ac1466b84498acd7172c2c1a228c,255000,USD,Ameropan Realty and Property,4,2,4356,https://ap.rdcpix.com/1309963076/b624fa181d8c7e53cab799379ec5232dl-m0xd-w480_h480_q80.jpg
d0e4527ddd744d76a4e1a2afd90f1791,,,,,,,
9a637fe639444d2daa107be289964d76,,,,,,,
8f199573af9548b79256c83f4259dc41,570000,USD,Windermere Anthem Hills,2,,8712,https://ap.rdcpix.com/658725559/270a7251c3c5a6677cf818e3956424f1l-m0xd-w480_h480_q80.jpg
