id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
85aef6dc78ca42629d66d188a069e6ad,550000,USD,Corcoran Group (Chelsea/Flatiron),1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
8e79375419a24c51829421a40f5afed6,748000,USD,Momentum Real Estate Llc,3,,4000,https://ap.rdcpix.com/603223720/ecaf84aa0837a2fdfe9e4cb84b4fc275l-m0xd-w480_h480_q80.jpg
bbdb79382d9f47bb8294fe27c3c1c8fa,289000,USD,"Robert Defalco Realty, Inc.",1,1,2000,https://ap.rdcpix.com/891414192/d6b6dfe4ce1468e67673d36a5c7270b2l-m0xd-w480_h480_q80.jpg
b1878421a0164416bd6d3cd46ec1c09b,,,,,,,
a56965df4f57460eaa093e3dc06471aa,,,,,,,
7f9f724d035848c7bbeba8f37680bc0f,710000,USD,Century 21 American Homes,3,,1566,https://ap.rdcpix.com/590206542/fd8777849a471443c1d434ef6f6f28e4o-c0s.jpg
cd329e9f0c6c48789efa641602f2b4ad,1198000,USD,Keller Williams Rty Gold Coast,4,,5000,https://ap.rdcpix.com/820926621/6cc165b66da9e0276c31132f13b537c2l-m0xd-w480_h480_q80.jpg
a390236f4841473188d355ea374add1d,498000,USD,Realty Executives Today,4,2,4000,https://ap.rdcpix.com/2028198832/171d1f406a1592ff44fa1ac697ccdf8al-m0xd-w480_h480_q80.jpg
6cb1b5562f9541b2af20f59875d88c20,1149000,USD,NEUHAUS REALTY INC.,4,,9620,https://ap.rdcpix.com/1831862453/374b382ea1746c6dda0cc028d40bb7acl-m0xd-w480_h480_q80.jpg
5a1eed454a684de1a31d68df9449aa4c,469000,USD,"Robert Defalco Realty, Inc.",3,2,2673,https://ap.rdcpix.com/1424692152/d7e9ec59b7261a6985cf768c02703153l-m0xd-w480_h480_q80.jpg
5f7159646bf444b3a4ecdbb15c819864,485000,USD,Cabane Properties Inc,4,2,3900,https://ap.rdcpix.com/910817078/1fe2ead1b0204f378c77231b99e3fb40l-m0xd-w480_h480_q80.jpg
d57f356b7da14031a8d99a79c030c29a,499000,USD,Malik Moshe,0,,3314,https://ap.rdcpix.com/1221700478/118fd156cb479c131f662ca74c9e881el-m0xd-w480_h480_q80.jpg
49f34afe39df4cdaacc9e2502c647584,170000,USD,Baxter Real Estate Inc,3,,,https://ap.rdcpix.com/1504745562/00a51b2167320e576d129519aa6f3adcl-m0xd-w480_h480_q80.jpg
73713ad30026476f91639749e0c9c96a,,,,,,,
f2ff41e5e3d24e3ca3af416dc428fc3a,,,,,,,
2d0bdfcfabfc4091927b9f1cd9f6c04d,999999,USD,"Robert Defalco Realty, Inc.",3,,4488,https://ap.rdcpix.com/235476002/f51b5c8f917eaa724996502ceae4cce2l-m0xd-w480_h480_q80.jpg
72e209b9899c4d9ea1cd41a9cde8b369,678000,USD,Parker Street Realty Inc,3,,2300,https://ap.rdcpix.com/1250625902/fc9ecf535482871a2af3fd574283046el-m0xd-w480_h480_q80.jpg
c005d7fac8694a8abc1cee690d737435,550000,USD,Corcoran Group - Williamsburg,0,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
3e5778f274844b9e9c75b4e02e484b43,949995,USD,Corcoran Group - West Side,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
720e10566ce94bbdb07e8ad5d9c12a7f,2500000,USD,Corcoran Group - East Side,2,2,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
247e1614e0ab4fff9213ebbd4026f55b,1290000,USD,Wing Fung Home Realty Grp Inc,3,,1680,https://ap.rdcpix.com/1954368560/4b938c8115c4d5a44d4abab4f7d22d13l-m0xd-w480_h480_q80.jpg
fd489cea75034f7d9ecd25c0369f0c0c,559000,USD,NEUHAUS REALTY INC.,3,,1920,https://ap.rdcpix.com/383100255/ad25b30735b85b50c14d594b7342933cl-m0xd-w480_h480_q80.jpg
487492c744e14f4aae56e2495ba78ecf,1349000,USD,TALK OF THE TOWN REALTY C,6,,,https://ap.rdcpix.com/1033026959/734a0351c5a4a333ea3d5b9ea6446dc9l-c0xd-w480_h480_q80.jpg
a401b6cb98884538b61267770b379967,1500000,USD,Keller Williams Realty Liberty,5,,3000,https://ap.rdcpix.com/1617875109/8d8e0b184b09cc4ab4e6e899a354ac38l-m0xd-w480_h480_q80.jpg
d3e081556f1f4cd39bc1500165fb25d3,659000,USD,Douglas Elliman - 575 Madison Ave,1,1,,https://p.rdcpix.com/v01/of4c12200-c0s.gif
2457a2e6192b4d8ea48e2fa70f8c67cd,3600000,USD,Brown Harris Stevens - 43 North Moore Street,6,5,,https://ap.rdcpix.com/2097287678/1b5fd3029c2faba9506260213fd286c7o-c0s.jpg
f9e62d726c2c4774a39b88d63663a5ba,,,,,,,
13ced82acf824d549c8d18631efbed97,,,,,,,
ce884fbef7d441fdacfdd00821787604,4995000,USD,Halstead Real Estate - 451 West Broadway,4,3,,https://ap.rdcpix.com/623845666/080f35cb3a0d79b42c13fb9405e9a5bcl-m0xd-w480_h480_q80.jpg
b96d4c6011f84f3f9215758b0cd7f152,749000,USD,BERGEN BASIN REALTY,,,,https://p.rdcpix.com/v03/oc4970d00-c0s.gif
95cef6fce8f548d4b627ed257f0c5781,688000,USD,Redfin Real Estate,3,1,1345,https://ap.rdcpix.com/679564336/bbff4fdf295932f2cfec8cc1a9a2ac2fl-m0xd-w480_h480_q80.jpg
da92120f91934e5780bf6acfc044682a,558000,USD,"Robert Defalco Realty, Inc.",3,,3800,https://ap.rdcpix.com/1394439611/4a68ccb5bf75a2f8b0965799d412cbdfl-m0xd-w480_h480_q80.jpg
b656bd1200d8485786b20dd964985153,838000,USD,Landmark International R E Llc,4,,3600,https://ap.rdcpix.com/2027681424/fe74fb7dd7d4feb6addab102ef17a3abl-m0xd-w480_h480_q80.jpg
9e6a85fc8c01472a8057b8acd255c838,629000,USD,Rapid Homes Nyc Corp,4,,2160,https://ap.rdcpix.com/1532279330/bf41c258b04eda543f874dfa301293bcl-m0xd-w480_h480_q80.jpg
7c7bc126b92d49edb89743eb8f434fa8,2995000,USD,Halstead Property - 316 Stuyvesant Avenue,6,4,2700,https://ap.rdcpix.com/237968838/6f08d7a2f962197d046cab12973f4279l-m0xd-w480_h480_q80.jpg
c7abf5128c0d4deebf85cbd5dffdfdf9,3250000,USD,Brown Harris Stevens - 129 Montague Street,3,4,1197,https://ap.rdcpix.com/2097287678/ff3ea53f405eb02de2419c11c5fb00d0o-c0s.jpg
d3c52c3c0a1a46c19c538d479b1f963f,639000,USD,Crossroads Properties,5,,2500,https://ap.rdcpix.com/674819216/c4885631294b45080cbffde653beacebl-m0xd-w480_h480_q80.jpg
3aed1338ed774723aa304432dceb5337,519900,USD,"Robert Defalco Realty, Inc.",3,1,6000,https://ap.rdcpix.com/1001765330/3a45aa2e15de59f10193b6cca660adb7l-m0xd-w480_h480_q80.jpg
fdad0efb971f4dc1902c14f60d14b4ce,2498000,USD,Connie Profaci Realty,4,,9793,https://ap.rdcpix.com/700942426/e92de75b6fcef66cb0e4d6c6bc3c2717l-m0xd-w480_h480_q80.jpg
aa556077642842daa5d34ecde6398d16,,,,,,,
8c44a936df254e0999d914df90474191,,,,,,,
297b22b4f45b4f8f80ebcadb16395954,868000,USD,East Coast Realtors  Inc,3,,3040,https://ap.rdcpix.com/816928870/bd002b7ecdf1ad53372af2e0107f4082l-m0xd-w480_h480_q80.jpg
8d96c68560f0438a897ef15fb8198aaf,650000,USD,B & R Development & Sales Llc,3,1,4000,https://ap.rdcpix.com/1814449706/b30a33d8523f41db51c34571f95759f0l-m0xd-w480_h480_q80.jpg
04ba3ab07557465d8958a0f9b7aba656,869000,USD,O Kane Realty,3,,4182,https://ap.rdcpix.com/1200676925/c1604107ba45b22c371eaf0a734ec58el-m0xd-w480_h480_q80.jpg
3ee0f3c821134f53bcfac17a20514efe,479000,USD,Ben Bay Realty Company Of Staten Island Llc,3,2,4095,https://ap.rdcpix.com/1796954817/de5c8ac06e7ae0e6aafaf52774311c14l-m0xd-w480_h480_q80.jpg
