id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
0de6ac5aab284ac596339f8a5f0e3655,339000,USD,Empire Fine Homes,3,2,1600,https://ap.rdcpix.com/133257756/13ea7874bb33b934fb797a0c2a5f4238l-m0xd-w480_h480_q80.jpg
fad13ce596b84e7ca6d33b650447f84b,540000,USD,Century Homes Realty Group Llc,4,,3000,https://ap.rdcpix.com/975787919/db948c4ace101bff6a6757ca06ddcbd7l-m0xd-w480_h480_q80.jpg
ec4a9e76752b4fb295931e3b92412e7a,758000,USD,Exit Realty Success,3,3,2755,https://ap.rdcpix.com/1532776749/e8be6b7da4c5b80f663e326ee060d72bl-m0xd-w480_h480_q80.jpg
d04b78a299f444fd83a6fea97427ada3,,,,,,,
087b5129ddb54f048b5152052cfef7e2,,,,,,,
bf2367a993564002b7a06f349eadcf05,525000,USD,"Charles Rutenberg Realty, Inc.",4,,4000,https://ap.rdcpix.com/1334370581/63fa1555332c4fca57cb627376212850l-m0xd-w480_h480_q80.jpg
6fb00b0cb8a1414dbb2a84589ed22536,499900,USD,Keller Williams Realty Liberty,4,2,3300,https://ap.rdcpix.com/1844610616/558eca482e5b559507a5d02713c5d3c9l-m0xd-w480_h480_q80.jpg
7a5bed8a6d32457fbb0b7a4ed3d290c0,599000,USD,Fillmore Real Estate,1,,2000,https://ap.rdcpix.com/995055480/cfe55a2cf87a1cc74f4ae86c530293a8l-m0xd-w480_h480_q80.jpg
c173bdbfe3464591962b1b19dee09abb,1399999,USD,"Robert Defalco Realty, Inc.",7,,,https://ap.rdcpix.com/1767143803/72ffc27d0d9929f345902aeedb50ce5bl-m0xd-w480_h480_q80.jpg
ed2cf9b7a8bf47ef9e97efe42d2e60e4,445000,USD,Fuchs George,0,,3150,https://ap.rdcpix.com/639359206/ccb3178eb337b5600ee7013253d7b9bal-m0xd-w480_h480_q80.jpg
368ef46b7bbb43e29d57a4ffeb78c423,675000,USD,Islam Reza M,4,2,3000,https://ap.rdcpix.com/310604447/599484aa04ddf87b8f9444f3a7e5bf29l-m0xd-w480_h480_q80.jpg
d3ffc525e79b48ac9ba1902afdf8c076,1250000,USD,Soverign Homes Realty Inc,8,,2400,https://ap.rdcpix.com/648440987/1deccec52a9aaa59b280a8b1de20b0dal-m0xd-w480_h480_q80.jpg
108ef205a84749269e9cc55ef7ccc5c1,649000,USD,"Robert Defalco Realty, Inc.",3,,2500,https://ap.rdcpix.com/1057664995/c1ea6798c7cb5a1e37a8f60222394951l-m0xd-w480_h480_q80.jpg
0f6a6b6a48454f9d9a2014a43877ebd5,,,,,,,
cf249d6d63ac4929a9cb238a0207e883,,,,,,,
524c27e67bf6466a9d9cddc17a0192e6,1200000,USD,Kms Realty Group Inc,4,,8109,https://ap.rdcpix.com/202718340/69dbb69d2d5d0be6b3ced30c3b41b150l-m0xd-w480_h480_q80.jpg
14a146e94cb6468d8b3760d1a055f138,1250000,USD,"Kms Realty Group, Inc.",4,,8109,https://ap.rdcpix.com/1598576398/f5426340f0c51df601b2200197cb3eb5l-m0xd-w480_h480_q80.jpg
211b6745e9d54991a67519cf16a76603,1869000,USD,TALK OF THE TOWN REALTY C,3,3,1600,https://ap.rdcpix.com/370926702/346726f4a8c93baf5df7f893a291d866l-m0xd-w480_h480_q80.jpg
f6aab601b776436ba123365790a384f5,1600000,USD,Exclusive Properties Sotheby's International Realty,4,,,https://ap.rdcpix.com/894684507/61634e105bcfe59c203bd23b4c424c9bl-m0xd-w480_h480_q80.jpg
ae83fa21292f4c60931b87af8c6eef5f,299000,USD,Stone Hill Real Estate,4,2,2614,https://ap.rdcpix.com/678506026/4cea849df0a18b41f1f44b5c35b24e9cl-m0xd-w480_h480_q80.jpg
300e8cd074b043f0b0120392f0d7cde7,520000,USD,Century 21 Milestone Realty,3,2,4620,https://ap.rdcpix.com/590206542/b8e4277c4e535315d6cd26697d2e9230o-c0s.jpg
a16e092e5b3d43f7baab2f0ce5e9517d,499000,USD,Toscano Realty Group,3,1,1443,https://ap.rdcpix.com/1444999951/1f3a68666363975987f0e9ce0b4983dcl-m0xd-w480_h480_q80.jpg
df09558492254924bc92c7d5334a6954,1190000,USD,Century Homes Realty Group Llc,3,,2500,https://ap.rdcpix.com/1760941936/2ca5852d277558b6a3cff9c388997a99l-m0xd-w480_h480_q80.jpg
c33df7f5c42d4258a4e41b1680f0d280,1800000,USD,Century 21 American Homes,3,2,1250,https://ap.rdcpix.com/590206542/fd8777849a471443c1d434ef6f6f28e4o-c0s.jpg
e2a83c7118c84e31b142ee1901c48d1b,539000,USD,Gold Key Realty Of Ny Llc,3,2,6000,https://ap.rdcpix.com/1925880782/89ffe4d3d7283392300b7510f6061d62l-m0xd-w480_h480_q80.jpg
b3aa3dc8bf424053a49c6e2be2514932,729000,USD,Douglas Elliman - 111 Fifth,3,1,,https://p.rdcpix.com/v01/o02c22200-c0s.gif
f7585dc7a1be483180950cf385c2d475,,,,,,,
9962b7f8b155471a89a958755ee3fde0,,,,,,,
034ad7de065f4ab68a1e6f2964000135,1350000,USD,"ROYAL YORK REALTY, INC.",5,,2500,https://ap.rdcpix.com/1482934414/af24990c3b9708e5257219c50f4ad6d5l-m0xd-w480_h480_q80.jpg
b5745484a9b849868a2607be79bd36f1,820000,USD,Realty Of Douglaston,3,3,2481,https://ap.rdcpix.com/1096288501/e1d53f6eeb27e712248e919adf4259dbl-m0xd-w480_h480_q80.jpg
f1f4c13160964c82aa155636fcf87590,280000,USD,Stone Hill Real Estate,4,2,2614,https://ap.rdcpix.com/367652206/e25935aa332080ae60a1fe848b050492l-m0xd-w480_h480_q80.jpg
9b5b7b729e554623bed37c59f32ac163,435250,USD,Stone Hill Real Estate,5,2,2614,https://ap.rdcpix.com/920971013/6452637b1b78fdae58aca29d8aac13efl-m0xd-w480_h480_q80.jpg
