id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
252bfde598bf4d379b712466b0cc8c30,1149000,USD,Kms Realty Group Inc,4,2,2120,https://ap.rdcpix.com/1564966789/617cc7ee1cdb639dcae30985118634b0l-m0xd-w480_h480_q80.jpg
1fd051d890b540fca2ef1ddf47cd38e6,1488000,USD,Douglas Elliman - Queens,3,,9747,https://ap.rdcpix.com/2092459869/f1ad35e88daf3c26296e743f8344527do-c0s.jpg
4016652c889c4b7fbf2f37ba99a0e882,2199000,USD,ROCKAWAY PROPERTIES,3,,6000,https://ap.rdcpix.com/1232658360/992027fc2089e161df0ba777b8c3c621l-m0xd-w480_h480_q80.jpg
b6aecdc0017e4aa1aabb652fda6d824f,,,,,,,
a18c3d19b1b341cea3b8dc9d8dc6869a,,,,,,,
0f6abc6a139f49b5910a2e182288fce4,929000,USD,Re/Max Team,4,2,1900,https://ap.rdcpix.com/380351087/ef7fd972ffdbdead0329b66cdecfa66al-m0xd-w480_h480_q80.jpg
92fdd7b6516e4dddac3ab135e77424b2,595000,USD,Corcoran Group - Union Square,1,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
1b90a6f28ff641698c9af3d7ad012cd1,525000,USD,Corcoran Group - West Side,0,1,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
55f47bf56be94b1683463fb3dc75d35c,2100000,USD,Keller Williams Rty Gold Coast,6,,,https://ap.rdcpix.com/414689011/c7479889c49c46e6123975422c8cfe93l-m0xd-w480_h480_q80.jpg
6d5e059b68544484984583338c00fa0f,1250000,USD,TALK OF THE TOWN REALTY C,4,2,4000,https://ap.rdcpix.com/316580505/3ea3625facfe41bf5fd43071b1abb9b1l-m0xd-w480_h480_q80.jpg
65543d1139654f58b7cc718db939c843,1099000,USD,BERGEN BASIN REALTY,4,,3817,https://p.rdcpix.com/v03/oc4970d00-c0s.gif
b1c8acd0b57a480ea7057cbf8e7e7f31,839000,USD,TRACEY REAL ESTATE,3,,3240,https://ap.rdcpix.com/2014265052/84302b84e4e69dbcc903333d6ccb027dl-m0xd-w480_h480_q80.jpg
50fc895d3c744371a04d001e48a0abda,549000,USD,NEUHAUS REALTY INC.,4,,2804,https://ap.rdcpix.com/933549609/801acec66eb6991bf04d1f86189ad59dl-m0xd-w480_h480_q80.jpg
e0e1ad8acd944313bb12a5fed06d48a2,,,,,,,
464b8f9d31444ee49d8571da329e3843,,,,,,,
615dbf93ac6f4ee5862a5eda404d40f0,1700000,USD,UNKNOWN NAME,4,2,,https://ap.rdcpix.com/829912296/7edc6efbb9fdaee95a44a8e5a97cba15l-m0xd-w480_h480_q80.jpg
9854c39a98224b3c91ebfaab7b9452ba,1280000,USD,East Coast Realtors  Inc,4,2,6032,https://ap.rdcpix.com/310296616/b0450d9a59a26ad4b823adb44423300fl-m0xd-w480_h480_q80.jpg
69dfc3e984f145cdb400a140b4def47b,3350000,USD,Sardell Realty Llc,4,,3000,https://ap.rdcpix.com/1732509208/9569c9f1ecdd671caf1f90588668d8c2l-m0xd-w480_h480_q80.jpg
7889577a4cb84c5d90b83125ad10c701,768000,USD,Perfect Group Realty Inc,3,,2700,https://ap.rdcpix.com/2122504672/76455829242ab0872f52fdb2eb6ed8efl-m0xd-w480_h480_q80.jpg
7454ff57decc49a7a2790a1e96cc254e,610000,USD,Winzone Realty Inc,4,3,2150,https://ap.rdcpix.com/323412778/54145f1706e39bd699cd0313412945adl-m0xd-w480_h480_q80.jpg
d40e47e313264988b5e61bb5ec3d6d62,2350000,USD,Corcoran Group (Chelsea/Flatiron),2,2,,https://ap.rdcpix.com/874951483/c9f13dcc8918f1dd49bdca7bb782c42ao-c0s.jpg
16311e3062e84b42a1af884f85149299,999000,USD,Exit All Seasons Realty,,,1909,https://ap.rdcpix.com/1308293494/a6932c1816bf27c337bf3daa2b05e8dfl-m0xd-w480_h480_q80.jpg
14a88a62a08d4335a646ffa2fa0d8446,1299000,USD,Cana Realty,3,,5000,https://ap.rdcpix.com/1695742347/b2712d05c7976ca29a300edbd1d2e08al-m0xd-w480_h480_q80.jpg
c715008e7b444384bbc5cb0a2c7f130a,798000,USD,Promise Realty LLC,3,2,4301,https://ap.rdcpix.com/1370340502/860132fdc888d366541862c450edb6fcl-m0xd-w480_h480_q80.jpg
67312890af9149bcb69cb966d147c0c4,1499999,USD,"Robert Defalco Realty, Inc.",5,,8000,https://ap.rdcpix.com/1930899601/e10793ebb9882b154996e61f58bd8781l-m0xd-w480_h480_q80.jpg
10c1ca75a83c4fe581c53d7e32f7fed4,809888,USD,ANNE LOPA REAL ESTATE,4,,3900,https://ap.rdcpix.com/1041548773/5bc4742a83bd4c1db2960da282205528l-m0xd-w480_h480_q80.jpg
8166313874a448aea980db6e13efbade,,,,,,,
7e1cd756cbe7447e8cf8fce02a3b2d07,,,,,,,
42a6656b6f78437dadbe4b2515611b76,575000,USD,Momentum Real Estate Llc,3,,,https://ap.rdcpix.com/1203288934/90c8d411fac2813feb91e0006f1e5555l-m0xd-w480_h480_q80.jpg
49fdcf08541e4e7fa139f31204467154,2375000,USD,Keller Williams Rlty Landmark,4,,,https://ap.rdcpix.com/876003639/04cd56e0113f7b05cb36c25e37333c15l-m0xd-w480_h480_q80.jpg
