id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
03aea75e7b1643fe88e3c0e573f26965,1750000,USD,Halstead Real Estate - 770 Lexington Avenue,,,,https://ap.rdcpix.com/251179407/cebd3c892013470cc22f559d78ac57d0l-m0xd-w480_h480_q80.jpg
56afa108291f4d88bf16f13b4559912c,4850000,USD,Halstead Real Estate - 495 Atlantic Avenue,,,,https://ap.rdcpix.com/290091240/461d4db34878c0bffe854c9a8e92f9b3l-m0xd-w480_h480_q80.jpg
15f4cc1d7eef4ad886900e2a2a2df55f,532500,USD,Halstead Real Estate - 5626 Mosholu Avenue,,,,https://ap.rdcpix.com/970944680/d87c30313fa3eddd06907cce140cf6dfl-m0xd-w480_h480_q80.jpg
6eff45d05ebd43ac8b4447aa99d566d0,,,,,,,
9eea5ddb41bb457e8bf4ba71808a55c7,,,,,,,
542fe41cf55f41ebb3fd8b3b91fd68d7,4490000,USD,Brown Harris Stevens - 100 Seventh Avenue,,,1840,https://ap.rdcpix.com/2097287678/68102479cf5297a0751cc36cbe0a4cbfo-c0s.jpg
6cdbee2a19414ebb978ab4d3aae857a6,2499000,USD,Re/Max Real Estate Professiona,8,,8000,https://ap.rdcpix.com/513760613/cafff68aedaa91378484863a2d73ea06l-m0xd-w480_h480_q80.jpg
5272012d994f41329a20bb859dee01f4,799000,USD,"PIAZZA REALTY, LLC",3,1,1800,https://ap.rdcpix.com/1560328928/222261c18ee457a4f84a7e3ee8c9f468l-m0xd-w480_h480_q80.jpg
6c60721abadb4f198c525fa816792bd9,1300000,USD,Exit Realty Today,,,4797,https://ap.rdcpix.com/1251035870/e240a777567923f1ad7dab82f182c339l-m0xd-w480_h480_q80.jpg
51b786418f714291905e64ce7770e6ee,1579000,USD,Re/Max Real Estate Professiona,4,,,https://ap.rdcpix.com/489743734/2f1b726645880872f340f20c329a1c7bl-m0xd-w480_h480_q80.jpg
f3f22688dbd7478f952203361029ce74,250000,USD,Safeway Realty Corp.,3,,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=102%20Not%20In%20System%2C%20Bronx%2C%20NY%2010464&signature=3OMYZQkC0nrgLePBb_cntxGc6cs=&metadata=wZoo4sFwQmfCaR7uSILL9mqyB_s=
78ad83f8b3a84e71b83160baa8eaa441,295000,USD,Alpha Developers & Asset Management Inc,2,2,1520,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=3343%20Mickle%20Ave%2C%20Bronx%2C%20NY%2010469&signature=HVnvD7iHo_dvdQsaB-K4lI79o0w=&metadata=jxgnWv5Yu7TekZ4wBTCEsqwPidk=
47d70f4f6fe74a9dba816f09616bbda2,390000,USD,Halstead Real Estate - 408 Columbus Avenue,3,2,2905,https://ap.rdcpix.com/506493624/86159f6930894e78a764bf07f33612f7l-m0xd-w480_h480_q80.jpg
84700607063840e58430044f1ece634a,,,,,,,
1f2a0d5432ed41938ca128c2bd50cb3a,,,,,,,
d97527d174cd4e3d86b3dd245646dcfc,1600000,USD,Brown Harris Stevens - 129 Montague Street,,,,https://ap.rdcpix.com/2097287678/ff3ea53f405eb02de2419c11c5fb00d0o-c0s.jpg
cc47c376d7cc49c0af41663d00064238,1250000,USD,Halstead Real Estate,,,1573,https://ap.rdcpix.com/994387506/592a72aa7449c85c8325b835e919eb2fl-m0xd-w480_h480_q80.jpg
9cb4139b69574a4eb404d3e2e6626ddd,585000,USD,Re/Max Elite,3,,2000,https://ap.rdcpix.com/1907912268/8ddbac3c22a9fc004796beb7a1008707l-m0xd-w480_h480_q80.jpg
2b2f3e381b5c4f419664890d43653397,359000,USD,TRACEY REAL ESTATE,3,1,1800,https://ap.rdcpix.com/975171583/94ef34cf8fcbbb0326696584b7a0e6b7l-m0xd-w480_h480_q80.jpg
5762cd37dcd04987912fb375a6c5e535,1948000,USD,Re/Max Real Estate Professiona,3,1,1654,https://ap.rdcpix.com/1337861751/2b59075bf051125294688ad1d238ed49l-m0xd-w480_h480_q80.jpg
72529223ac4d4f5bb0b809ea91f95863,550000,USD,Ben Bay Rlty Of Marine Pk Llc,3,2,2000,https://ap.rdcpix.com/1558081980/952b62207d71dd7608ead83f4a7d2b62l-m0xd-w480_h480_q80.jpg
c46dc89297714a199223beb14822bf27,910000,USD,Sardell Realty Llc,4,,2000,https://ap.rdcpix.com/326546873/6087d9becc147aeb574e7f77143c3dddl-m0xd-w480_h480_q80.jpg
09e6eb664e8d484aadce495de68e90e4,475900,USD,Exit All Seasons Realty,5,,2500,https://ap.rdcpix.com/1589840938/5226fdd3af2c3781995fb6be2481256bl-m0xd-w480_h480_q80.jpg
8681b685ac9b43db82db2152086bde3c,1825000,USD,Okelly International Realty,3,1,3000,https://ap.rdcpix.com/943260833/d380c56b5def8fc75e120a16c391bbc6l-m0xd-w480_h480_q80.jpg
ee96e759fea7423c9838f9581e281338,319000,USD,Keller Williams Realty Empire,3,,1800,https://ap.rdcpix.com/539090446/f98ab3f687a34964c3d4ca00ce36efb0l-m0xd-w480_h480_q80.jpg
807ac121616d447eb45eb41117dcfd07,749000,USD,Re/Max Real Estate Professiona,4,2,2504,https://ap.rdcpix.com/1668908436/d3074319084580c27f2759fdaf8b809al-m0xd-w480_h480_q80.jpg
36c45c4aa7484b87a9986248feae3365,,,,,,,
93d1e5d6849c46ccadf67be57f86ebef,,,,,,,
60bbaf69b53245ee86cf16f2555b95b9,999999,USD,Re/Max Real Estate Professiona,4,,1200,https://ap.rdcpix.com/1767377915/84c1c302d14120770083d94c5b19ad4fl-m0xd-w480_h480_q80.jpg
47fc0812e757486ba74a0fa17b873fbc,988000,USD,Re/Max Real Estate Professiona,4,2,2600,https://ap.rdcpix.com/342063917/b889c05fe698af894836cc5633303106l-m0xd-w480_h480_q80.jpg
7023f68bff1d4b53b30f2f2924ee0575,429000,USD,TALK OF THE TOWN REALTY C,3,,1800,https://ap.rdcpix.com/781796605/0985d66b838dac9efebdadc01fd9f0bel-m0xd-w480_h480_q80.jpg
cdaf905078de4ed2abd431bbbf6f3ad0,319999,USD,Keller Williams Realty Empire,2,1,5700,https://ap.rdcpix.com/658278585/f1113fbdd68d0c7add236647e4b3460bl-m0xd-w480_h480_q80.jpg
cc4a1484a05840aebef20a9b0fc32e8b,399000,USD,Keller Williams Realty Empire,3,,1621,https://ap.rdcpix.com/1315520302/4644de8ee865538b3b2220dac7b466a9l-m0xd-w480_h480_q80.jpg
72cb3fbb19c346c8bb18c7f0eeca2b6d,999988,USD,"BEN BAY REALTY, CO.",3,,2000,https://ap.rdcpix.com/1739539084/8248631ad69951cdc9f728fc6798562dl-m0xd-w480_h480_q80.jpg
388aebd73c78488c9357236276fd6749,1349000,USD,Re/Max Real Estate Professiona,3,1,6000,https://ap.rdcpix.com/1444876674/a2fa18fefa8d23d13efda3cdaae8bf54l-m0xd-w480_h480_q80.jpg
52147d58bdce4559a8a7c042bfc0442a,1348000,USD,Re/Max Real Estate Professiona,5,,2500,https://ap.rdcpix.com/1462604411/6805840488fcc9b3d22f2814a0dd0e5fl-m0xd-w480_h480_q80.jpg
b13b8063ad214c1e86cf486eab0138d7,330000,USD,Re/Max Real Estate Professiona,3,2,1184,https://ap.rdcpix.com/628342920/13d2f17fd1a5cb5db3524a201c26cb2dl-m0xd-w480_h480_q80.jpg
7325ea8ae1c348efbacd79912c9a1fb4,439000,USD,Doreen Greenwood Inc.,2,2,1800,https://ap.rdcpix.com/1920713999/2de0519ca3d8e745302a81afaf3db26el-m0xd-w480_h480_q80.jpg
5f405b4934de4dc385979ff3a4f8a1b4,389000,USD,Gama Group Llc,3,,2500,https://ap.rdcpix.com/1904947645/684738e834a426508d2eb983a4095805l-m0xd-w480_h480_q80.jpg
aa0ae8a1d4884168b2af6bf00f5db287,,,,,,,
b672582a44a142b88f73b3932c61dd0c,,,,,,,
366289d1de9044dbab5a979baea1e71d,450000,USD,Lou Brown Realty Inc,0,,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=658%20Jamaica%20Ave%2C%20Brooklyn%2C%20NY%2011208&signature=-oq6dhjZcnAhydnVSkoc5FkaGvc=&metadata=GIJgXp54aRu2S9Eif0Jn_O8gVbs=
2131268d1f564bbd9b68264ad138aaaa,668880,USD,ANNE LOPA REAL ESTATE,3,2,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=275%20Oak%20Ave%2C%20Staten%20Island%2C%20NY%2010306&signature=Py6oKWTLPSmvmWHvXEowe6YT4ZM=&metadata=ptpMefahiPW1frrSau6fMjRFCe0=
d85762dd6e814fdea2b2c35b88867dab,400000,USD,Cmh Estates Inc,3,1,,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=29%20Maple%20Ave%2C%20Staten%20Island%2C%20NY%2010302&signature=m3y1ioTqGz5KmjCkhl8xjOApGaw=&metadata=w9-iIfbptXZoSSq563uibZbXmyA=
18e50acd72744e9f9ad18841ccc8ba4b,125000,USD,KINGSVIEW REALTY CORP.,3,1,2111,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=1338%20E%2092nd%20St%2C%20Brooklyn%2C%20NY%2011236&signature=KLvxPeeP1g8CNT9oRU9UbgO-zHc=&metadata=Zmo4TjTGrDPRrdf_nj50GLTquQM=
ed02eb3eeb51405c8ddca1f938ae5b1b,665000,USD,PROPERTY ZONE REALTY   INC.,1,1,1600,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=2176%20E%2027%20St%20Se%2C%20Brooklyn%2C%20NY%2011229&signature=_4IR0qmEQkSmHGf9htEwIHaP7IA=&metadata=8bIn0a36NcMzk3glfl8wr5NF3-o=
e258cf1b177c425995d2486fc2cfe80c,745000,USD,KESSLER REALTY,3,,2200,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=2201%20E%205th%20St%2C%20Brooklyn%2C%20NY%2011223&signature=-xBIM0c__9WZv71rsH9-zrn4SM0=&metadata=c1rOliZQxtXDG6AqZAqXTFBllyM=
0e2be07c2e994345a783120c81dcbcad,449000,USD,GERI LAVORO REAL ESTATE,3,,1850,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=E%2051%20St%2C%20Brooklyn%2C%20NY%2011234&signature=sYBDGnbCX223ptIzDugHsAbVjb8=&metadata=fA_0snBa3hbevdD1qkKzBa-5Buk=
1a348d65a09c4eaf8cb48b0dfb7f1ea5,850000,USD,MCPYEL ASSOCIATES,3,3,1050,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=1556%20W%201st%20St%2C%20Brooklyn%2C%20NY%2011204&signature=GkY_FUj8mHzRop4Jkth3xZWBzzc=&metadata=zvYfY-yRfyME3Iy_fxlNadrXzEA=
12b9c5bec1bd4c0495ca7706bf88321d,950000,USD,GEORGE L CLARK INC,4,1,1800,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=950%2068th%20St%2C%20Brooklyn%2C%20NY%2011219&signature=Qnxw5PM_CloY-CCFXugPyYLXv7k=&metadata=qBIX8eep1nvoA0m7q2_nDR_eUIM=
efac5b195de4482fa6cdf0be82264c10,579000,USD,GEORGE L CLARK INC,3,,1445,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=Fillmore%20Ave%2C%20Brooklyn%2C%20NY%2011234&signature=CC34QHFYh6iFwo_9HrPFgwvlhOQ=&metadata=pAE_5BGUUNum5yVV3mcQqPQNigY=
a80bb44e15d24d01953367d83c480f69,760000,USD,Momentum Real Estate Llc,3,1,2000,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=78%20St%2C%20Brooklyn%2C%20NY%2011228&signature=YUn508BxKeq9deabQH4t-HsGF3w=&metadata=o4_nPA3IyiFeavTPgDaMaAQm_LM=
99e79867b0644ad591b7b9afd957725f,539000,USD,GEORGE L CLARK INC,3,,1942,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=9%20West%20St%2C%20Brooklyn%2C%20NY%2011222&signature=XyUnTgCul2CFOo4TSl568LPqr0I=&metadata=nja3agRuBbQL8aVQMJ9DkYkh00c=
bf9672b2d16e4f4b84a4b9de70a6a399,350000,USD,CENTURY 21 Achievers,3,,1261,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=12%20Agate%20Ct%2C%20Brooklyn%2C%20NY%2011213&signature=tzUk5H3LBqYbWUbwvQNRMkycLHA=&metadata=7X0oHvH6JAj_C_tJAJcsXf4vWzE=
b8691415aefa49c69f4d9bd95ae1ef99,529000,USD,TRACEY REAL ESTATE,3,,2000,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=Kimball%20St%2C%20Brooklyn%2C%20NY%2011234&signature=FjNQKM5rwZwYvsTCSr88Jr3osZg=&metadata=L4HWHglFB6JXeccJeL0duLy7C5k=
df43da672dc34ac2a380abdcc2a9016b,559900,USD,Weichert Realtors The Franzese,4,,1713,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=Cropsey%20Ave%2C%20Brooklyn%2C%20NY%2011214&signature=63r84uade3RXvf8kBlB1gIOW2tM=&metadata=DHnIL8ee6LE4T74Sgp1FbFnUe3A=
1c4fc660498a4b68bb2ce7bee1f23713,,,,,,,
