id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
345e9fa1aef8462bb6293148d23a487f,588000,USD,Nationwide Real Estate Execs,3,2,4880,https://ap.rdcpix.com/916327211/c1a504c34b393d634c709a5d852ce002l-m0xd-w480_h480_q80.jpg
5856d31c62f942889a78c04e1333baeb,65000000,USD,Hilton & Hyland,8,12,,https://ap.rdcpix.com/1733942298/d079efb0ed2f87175fe6b9f2eee27d87l-m0xd-w480_h480_q80.jpg
f619ea292b3c4061acd7057fc23afd1b,1735000,USD,Keller Williams-Santa Monica,3,2,7316,https://ap.rdcpix.com/1727495517/91c0e9da5aa01b3906cb41118b766226l-m0xd-w480_h480_q80.jpg
a69d2294351b46c6b493ad6ee71be983,,,,,,,
ae14825025a74aa2a57c7f63db16178d,,,,,,,
65a72bbc01944f89bba5cbc525616292,1299000,USD,Compass,4,,8528,https://ap.rdcpix.com/270926271/b21c5613e8586539f5dad581eced80d8l-m0xd-w480_h480_q80.jpg
261d833069824db189776091a7c6551a,1298000,USD,Sotheby's International Realty - Los Feliz Brokerage,2,2,3823,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
feec444382224085bbe1b77a15280fe1,1199000,USD,Sotheby's International Realty - Los Feliz Brokerage,3,3,3070,https://ap.rdcpix.com/151237826/c2e0571e50a35b2719088134251d0aa7o-w0s.jpg
8cde48e7be894da7a46567a0c7fecc77,979000,USD,Keller Williams Realty Hollywood Hills,3,4,1538,https://ap.rdcpix.com/614740789/f312a10382adf7ede2d160dd9917ebf9l-c5xd-w480_h480_q80.jpg
eeed164ba9db49ad9e1b2916cb95bf8f,929000,USD,Deasy Penner & Partners,2,2,4230,https://ap.rdcpix.com/1151895507/28b9213ee52242f934726d5defb8a841l-m0xd-w480_h480_q80.jpg
c3801fa24bc440d6acd2d77eca0b9b55,998000,USD,Rodeo Realty,3,2,5965,https://ap.rdcpix.com/280291775/23993b7803ae0cc57c653116720e4ad7l-m0xd-w480_h480_q80.jpg
27af7a8ee006487c95f0af1682738731,1995000,USD,Douglas Elliman - Beverly Hills,4,,7060,https://ap.rdcpix.com/634259708/ca4f949d4d6b51e181f02d5ff7fa24d3o-c0s.jpg
9af0311b09154da3a1f1f4f5cb6ba90b,1450000,USD,Keller Williams Costa Mesa,3,4,,https://ap.rdcpix.com/2085751066/cbfdc8cb4d56f0f7f926a6a880dab0c7l-m0xd-w480_h480_q80.jpg
9c23d71a89ef468f9b36191b3ec39dd6,,,,,,,
6831436c670444caa7a5376a6ef9edec,,,,,,,
6f2a6260ad2540b18797956d18757f16,1239999,USD,Engel & Volkers West Hollywood,3,3,7866,https://ap.rdcpix.com/1349873713/d90748523f4b6977dd6ddc4449cf8f15l-m0xd-w480_h480_q80.jpg
36bbbafc42024736ae5ebedfcd826061,1989000,USD,Keller Williams Beverly Hills,3,4,7643,https://ap.rdcpix.com/586048856/48e8bd040fc5f36e80650ccf83d7bc62l-m0xd-w480_h480_q80.jpg
a8af2f7592f24cdebd4d43d7807d3e0d,1990000,USD,Coldwell Banker Residential Brokerage - Brentwood,4,3,5500,https://ap.rdcpix.com/342403921/076f09ae37bc8febe2b318bad4f73314o-w0s.jpg
c7de4b3c8f824802aba8bb6081579426,17490000,USD,Douglas Elliman - Beverly Hills,5,7,,https://ap.rdcpix.com/634259708/ca4f949d4d6b51e181f02d5ff7fa24d3o-c0s.jpg
72d950169ce84707a9248db335f0f1e5,323000,USD,Home Smart Realty Group,1,1,3388,https://ap.rdcpix.com/499826405/f67a8f36d385bd629f585fd69b8fdfbbl-m0xd-w480_h480_q80.jpg
