id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
34df59c8931f4af8ba42ab1f0f04807f,314900,USD,Maxim Properties,4,,3485,https://ap.rdcpix.com/126386542/1ad829f194417227360b85b7da9bd2bfl-m0xd-w480_h480_q80.jpg
85c14fec9ed0466a8aab60c85d2a80c1,249990,USD,EXP Realty,3,,2178,https://ap.rdcpix.com/1351478562/bf51d0f57771adc36906e3beec608706l-m0xd-w480_h480_q80.jpg
9c1b94598daf485aa9fc36cb561568a0,285000,USD,"Huntington & Ellis, A Real Estate Agency",3,,2614,https://ap.rdcpix.com/204867320/f3a7dbeee1df4746bacfeee31c19aeffl-m0xd-w480_h480_q80.jpg
4de142883d894096bfdf335be456004b,,,,,,,
fa9786ba84914921b400f195cbabb287,,,,,,,
1e2c30c73688430dba6318c935d861e4,250000,USD,"Od Nevada Brokerage, Llc",3,,2178,https://ap.rdcpix.com/425227035/3547f833f4240d3acbdecfb5c9238d02l-m0xd-w480_h480_q80.jpg
35603cd1c2024d0ba7fccfe2593755cd,460000,USD,Keller Williams Market Place,4,,5227,https://ap.rdcpix.com/633523301/8db2fab0dec10a6b93a5ff17067a53acl-m0xd-w480_h480_q80.jpg
f0ba4314f7004f2c8efe9b0d8d336b36,169939,USD,Forever Home Realty,3,1,7405,https://ap.rdcpix.com/941684718/6cc473ece8db56d96cd00852d3c76474l-m0xd-w480_h480_q80.jpg
09e00f88bebd4f5c9b84ed31aa275fbc,324999,USD,Forever Home Realty,3,2,,https://ap.rdcpix.com/2119527245/430bd663d67359d8fe06f03f14c6244bl-m0xd-w480_h480_q80.jpg
7503d10a489c4212b8cba284b4a083c3,255000,USD,Platinum R.E. Professionals,3,2,3485,https://ap.rdcpix.com/700292506/b0c60d9ff8a4a3ba377db052e0c5026fl-m0xd-w480_h480_q80.jpg
dfdc02d605d64653862aa06ae7056c97,599000,USD,Bhhs Nevada Properties,4,3,5663,https://ap.rdcpix.com/1613450063/946d5a79ff101b38b0b63add93d76b2dl-m0xd-w480_h480_q80.jpg
eb930af9dd8c49ee8d2ebaa62bd8be43,445900,USD,Realty One Group Inc,2,3,8276,https://ap.rdcpix.com/42023272/5b2a9af179e0541fcb94250de5a66e0dl-m0xd-w480_h480_q80.jpg
ce82612ccaf942dd9955064f092e7f3a,349900,USD,Realty One Group Inc,3,,3049,https://ap.rdcpix.com/479002087/d9f47669f2e0b5b78966c4ba70d8895el-m0xd-w480_h480_q80.jpg
daec2df0ad4e47908dd032a892ef93a1,,,,,,,
8c9f185858b94997a38c21e48ea8131e,,,,,,,
0fbf63804685422689097e4babd5bfc0,498000,USD,Easy Street Realty Las Vegas,4,3,4356,https://ap.rdcpix.com/1222269025/736988175e49ffc961f89ef7227e8a12l-m0xd-w480_h480_q80.jpg
d2fcf994a9c7424a9f4e5b6f184bb1b1,699000,USD,Luxury Estates International,2,3,,https://ap.rdcpix.com/1853520393/840b5118fd980d150a12cd2d4dc677d1l-m0xd-w480_h480_q80.jpg
5560dc06edeb43d6973baa2da09dcf9f,4490000,USD,Luxury Estates International,2,,,https://ap.rdcpix.com/1420648758/e5d261ab89862a35de446cec5e2039c2l-m0xd-w480_h480_q80.jpg
399832aa0360411aaf97619a8c26b46a,279990,USD,Luxury Estates International,3,2,7405,https://ap.rdcpix.com/1002366327/797a7aae30875aad4c8d0d632c87b6c4l-m0xd-w480_h480_q80.jpg
96ed9c2065db4c9b9dbf3b25dfa7c54a,999900,USD,Luxury Homes of Las Vegas,4,,9148,https://ap.rdcpix.com/952230335/b616e4000ebe85f4f9683faee8a6ad4bl-m0xd-w480_h480_q80.jpg
113e679bce5c4eb48f1854978520ca74,450000,USD,Keller Williams Realty Las Vegas,3,3,6970,https://ap.rdcpix.com/490983754/0e3b6ea6740647a7a839f0a51e1e1c47l-m0xd-w480_h480_q80.jpg
f76594545db947b0a34c681fb486d3fe,345000,USD,Re/Max Advantage,4,3,5227,https://ap.rdcpix.com/978918332/d643f8562085009709a0f111f7f1bfe0l-m0xd-w480_h480_q80.jpg
674091610d804395a3f146ce440460b6,243000,USD,SMG Realty,4,,1742,https://ap.rdcpix.com/667097822/e39b9eefac836686b0580e7fcd688011l-m0xd-w480_h480_q80.jpg
eecbc4faea3c4b3b973395fdf1a7e5ae,594500,USD,Coldwell Banker Premier,4,3,,https://ap.rdcpix.com/1984275242/53881183c138f01575090c5ff5c83914l-m0xd-w480_h480_q80.jpg
28ba91da4ce34dad86fef55ae54d0e4c,265000,USD,Coldwell Banker Premier,3,2,3920,https://ap.rdcpix.com/1026071740/f9c64fce2954ee4cc3fb8f03b2e14f96l-m0xd-w480_h480_q80.jpg
c84ae2f7bf604337a7b6804ac5704957,609406,USD,Wardley Real Estate,6,,6534,https://ap.rdcpix.com/2106116195/a946225789bee9f7211716112f0db288l-m0xd-w480_h480_q80.jpg
a0bc0ce7eaf447d5836e5296626ffc0b,,,,,,,
6e9736e0f4dd4df09f2f981e0b0383fd,,,,,,,
05be262ffb8b4816aaafe17d71beef6c,409888,USD,eXp Realty,1,1,,https://ap.rdcpix.com/805980693/c34558bfce9ce007e6014d635e8b3c3el-m0xd-w480_h480_q80.jpg
1ecd93be28254b87af6d7e4671540b3b,1149999,USD,Vegas Homes & Fine Estates,4,,,https://ap.rdcpix.com/1688266655/0f911032ec5aa6987b4c1f78b0c91e4dl-m0xd-w480_h480_q80.jpg
fc8e6433fc134989aea3fb47fe2d4fb7,366800,USD,Realty ONE Group - HENDERSON,3,3,5663,https://ap.rdcpix.com/1400310829/75bcba727fa834fb57f74cd06b98fee4l-m0xd-w480_h480_q80.jpg
234cb3e5199b4ba58162e7b91b470628,2499000,USD,Bhhs Nevada Properties,6,,,https://ap.rdcpix.com/347344542/96213dee7b742bfbba11f99453c30a4cl-m0xd-w480_h480_q80.jpg
6add9cf66aba4c4caf902a538b625965,575000,USD,Signature Real Estate Group,4,3,,https://ap.rdcpix.com/695589562/c2a47ceb0919ff156c38d3dd82f74c34l-m0xd-w480_h480_q80.jpg
8a0c1d3908de4889bdcf6c906e9ede4c,799888,USD,eXp Realty,2,,,https://ap.rdcpix.com/986943406/acbcf391f10d2e6daec1fafa062653e3l-m0xd-w480_h480_q80.jpg
f1a7b2d159e34165bf027404a9615c8b,348234,USD,Real Estate Consultants Of Nv,3,,3049,https://ap.rdcpix.com/299888951/97f7bcb08a4f9d65e3ecea8c01de7375l-m0xd-w480_h480_q80.jpg
b190dfa265314aa4af1d97892df156eb,659568,USD,Real Estate Consultants Of Nv,4,,,https://ap.rdcpix.com/429370009/9dbe8e545bfa74dc9d1dbd6c0b7c3941l-m0xd-w480_h480_q80.jpg
7550000267df4bf5a136c0ec678986cf,300000,USD,Realty Expertise,5,3,3485,https://ap.rdcpix.com/486714928/9076be8cdf5ffefffe9bdbc20f159ed5l-m0xd-w480_h480_q80.jpg
728e756c63294a29926551f9a8611e4e,532995,USD,Coldwell Banker Premier,4,,6098,https://ap.rdcpix.com/1522311009/a90cc33f2f46190fe00ee11d48cb096cl-m0xd-w480_h480_q80.jpg
5ec1cac3a76f42038c06430ae65b48cb,215000,USD,Elite Realty,3,2,3920,https://maps.googleapis.com/maps/api/streetview?channel=feps-streetview&client=gme-movesalesinc&size=640x480&location=2328%20Sabroso%20St%2C%20Las%20Vegas%2C%20NV%2089156&signature=38JyIMtbQpW_6LJu-C7dS31QCY0=&metadata=ACJRiZakknnnMqt0rPogn8c1DzI=
604679860f7a4d7388a2e82aa2cd9def,,,,,,,
b55397ca9626441ab79c963d66b33962,,,,,,,
291402a43c7248fd8585aceaca4a025f,600000,USD,Simply Vegas,3,,,https://ap.rdcpix.com/2077539198/ca03077c3b5e03778bd0223f5aa5040cl-m0xd-w480_h480_q80.jpg
3c8a0f71562140138786fc8f2814fb2d,309900,USD,Simply Vegas,2,,4356,https://ap.rdcpix.com/688301484/62019ae92f7930e9a897497b2fb6dc2bl-m0xd-w480_h480_q80.jpg
c727fc8f845d4cfdb3ad90f888ec4c32,1795000,USD,Signature Real Estate Group,4,,,https://ap.rdcpix.com/46338422/ce3b1f3f8671ef5b83175c4bd9d53d2cl-m0xd-w480_h480_q80.jpg
a17cdb8925634134a124fc48b3d758d9,220000,USD,Keller Williams Realty Las Vegas,3,,1742,https://ap.rdcpix.com/914562323/486caf53676e79f48ff8032d143b705al-m0xd-w480_h480_q80.jpg
786ca94949b94746815d488308cc9534,239900,USD,Maxim Properties,3,2,5227,https://ap.rdcpix.com/210847545/c8e2b5b08f44b59ae9be418c7a1f41b2l-m0xd-w480_h480_q80.jpg
692210b06fb24a3aa687e60132c53d5d,428990,USD,ROSSUM REALTY UNLIMITED,2,,6534,https://ap.rdcpix.com/193203595/64fa671e44f4c7df6090d88ebb35a7c3l-m0xd-w480_h480_q80.jpg
efb387ffe81746fb9cac4688c363b282,289000,USD,Go Global Realty,3,,3920,https://ap.rdcpix.com/1376515917/e34b35571cf0fb2cb95c417ac0dc937bl-m0xd-w480_h480_q80.jpg
3705b51acbd344859150d33c91b72743,245000,USD,Windermere Anthem Hills,3,2,4356,https://ap.rdcpix.com/1660974250/00bcc990d2df240a75036864847adfa1l-m0xd-w480_h480_q80.jpg
ec68bf4459f048ba846e13b60bff6985,450000,USD,EXP Realty,4,,9148,https://ap.rdcpix.com/2013317038/ecedcc2b1bcf51f4df651aad9424c9cal-m0xd-w480_h480_q80.jpg
24831c73654a4396aa23ffcbc14c727e,679900,USD,EXP Realty,4,,,https://ap.rdcpix.com/210950678/c147cea5519fbbe7a8bd8ce0b1c1b2dal-m0xd-w480_h480_q80.jpg
3ab7b20ef0404b0d8aa14235a440eed3,498888,USD,Coldwell Banker Premier,3,,7405,https://ap.rdcpix.com/2119348157/8f63b17be2bd220e227706e2ef015b73l-m0xd-w480_h480_q80.jpg
f365bee0c1c44a36bc43d117ba3f8db8,585000,USD,Realty ONE Group - HENDERSON,6,,,https://ap.rdcpix.com/1781595327/6b147349c0bd23520dfa3194130f8194l-m0xd-w480_h480_q80.jpg
f985a4aeda06456db257cea20f063025,369900,USD,Realty ONE Group - SUMMERLIN,4,4,8276,https://ap.rdcpix.com/1348557261/984e9e8635af6a078afa55f8dcea75cfl-m0xd-w480_h480_q80.jpg
8441a04840004316abc2d27e22edd1c8,299900,USD,Specialists Real Estate,2,2,7405,https://ap.rdcpix.com/1603244683/36e0535d81549d368cae3a5cce1253c0l-m0xd-w480_h480_q80.jpg
9315b5dacb2146f695546ab38634e877,239900,USD,Specialists Real Estate,3,2,3049,https://ap.rdcpix.com/1993368151/6ebd67f010ff1fb3b81b4dcab19676b3l-m0xd-w480_h480_q80.jpg
5102cf7f312a460bb7e2043841a7e31d,,,,,,,
