id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
8bfc0f317354423a8f498575aa7977d3,410000,USD,Keller Williams Southern Nevada,4,,4792,https://ap.rdcpix.com/87495380/5016474638c1498e7402dee259840a8bl-m0xd-w480_h480_q80.jpg
cccc7e66177b4d9a8bd6ce96caca0145,370000,USD,Keller Williams Market Place I,3,2,6534,https://ap.rdcpix.com/1132849780/a3cd1fc8317490cf791210f67254dc04l-m0xd-w480_h480_q80.jpg
05e39cb5c35e4c7fa3ef7fb2e426d45e,275000,USD,Coldwell Banker Premier,4,,3049,https://ap.rdcpix.com/295699767/ee3f582927997eb82ff93bd4dd396f52l-m0xd-w480_h480_q80.jpg
3da2600e04ca472c98777caa64c5f4c2,,,,,,,
238bed677e794c64907f68e2c3e1685f,,,,,,,
d7870b08c68c48a2a994df152eb1934b,265000,USD,EXP Realty,3,,3485,https://ap.rdcpix.com/409409541/e0ce7d673dc45616b0a7786f3f41c944l-m0xd-w480_h480_q80.jpg
6fb5553944844643967ebf17776ef702,240000,USD,Win Win Real Estate,3,2,6098,https://ap.rdcpix.com/19165688/05c327bb3649cea4f24728576f726abfl-m0xd-w480_h480_q80.jpg
0af7ac83b2e548c3ada10511095f0ab4,314900,USD,ERA Brokers Consolidated,5,3,,https://ap.rdcpix.com/454320457/bf8a94f3d0c2321c07fa7c32389931d6o-c0s.jpg
1047effc61a844c3906caca00ca93845,375000,USD,Rowan Real Estate & Rentals,3,,3920,https://ap.rdcpix.com/923235117/b1c425b7c11c84ba83c1201c4b55c7c0l-m0xd-w480_h480_q80.jpg
2880cc427a8f4eea8b9bdf8a8b86c0d8,234639,USD,Forever Home Realty,3,2,6098,https://ap.rdcpix.com/558904208/5ccbd2a08c0020594dcc8eff3d1cabffl-m0xd-w480_h480_q80.jpg
a52b9d231034409caf54510947c8f38e,209900,USD,Realty ONE Group - NORTHWEST,3,2,6970,https://ap.rdcpix.com/1606969687/80f43476e4791ae18b9eb878221bbcafl-m0xd-w480_h480_q80.jpg
f63c5274ab7f4befb831601acebd4a17,299900,USD,Realty ONE Group - SUMMERLIN,4,3,9583,https://ap.rdcpix.com/443823031/857e8851d0114e1649bdc1f87f69634bl-m0xd-w480_h480_q80.jpg
b875cd12ca31442484a8a9a960257b01,895000,USD,Simply Vegas,5,3,,https://ap.rdcpix.com/1622195044/0b6bce2777da9b974b8277825814fa65l-m0xd-w480_h480_q80.jpg
17f727554f164542a4fff70a47996e9c,,,,,,,
23cb6ae925f44b1c8235c858f972455e,,,,,,,
561e2e9a022c47e4a68d8fcad8bc941f,519000,USD,Realty One Group Inc,4,3,,https://ap.rdcpix.com/605248552/2cc3445e71076cbd4820d8b1a92be682l-m0xd-w480_h480_q80.jpg
07742b4c7e6844739eb3342705f1ee90,659000,USD,Luxury Homes of Las Vegas,3,,6534,https://ap.rdcpix.com/1223637986/d762c249857581392800914c5bc7fd8el-m0xd-w480_h480_q80.jpg
0f72ad64a75b41b1a4f96d23c37407ff,294900,USD,Source Realty,4,,5227,https://ap.rdcpix.com/168260184/eb4942f470e4d1a5063984a53014fbf7l-m0xd-w480_h480_q80.jpg
1f168838e88d4c3cb89ddc0fe96db6ea,339000,USD,Source Realty,4,,6098,https://ap.rdcpix.com/512268198/35932e94961bacfe97b4f62cc53d739fl-m0xd-w480_h480_q80.jpg
92d02873d9274f5db5f03b5ef879d9ca,375000,USD,Bhhs Nevada Properties,2,2,6098,https://ap.rdcpix.com/939795353/c2b8a366e587f16756401fefd377350el-m0xd-w480_h480_q80.jpg
198f6afa92ad4ab793044c6f9869ee9f,265000,USD,Realty Executives in Action,3,2,6534,https://ap.rdcpix.com/2061621068/79d5e104e6044eb14e0ea6237a265122l-m0xd-w480_h480_q80.jpg
b7882d8cf5e64b899c2ed87a95b06656,298000,USD,Fathom Realty,3,,5663,https://ap.rdcpix.com/1366987997/fdd5700831e76897ef19ca1a8f493d11l-m0xd-w480_h480_q80.jpg
33909113c3e44d9a91417bcf06bad00d,289900,USD,Realty ONE Group - SUMMERLIN,2,1,,https://ap.rdcpix.com/420827445/77075b171b1a380be28fb37372d584acl-m0xd-w480_h480_q80.jpg
68a0d0f636b240a59d2f5387167cf155,319999,USD,Simply Vegas,5,3,5227,https://ap.rdcpix.com/660505341/172d4d24fbc4563d35ca12304041aacel-c0xd-w480_h480_q80.jpg
6a173ab4083f472eadbae554a6af6154,524900,USD,Simply Vegas,3,3,6970,https://ap.rdcpix.com/248724614/0ba9437ae081c0c5079f49534462878dl-m0xd-w480_h480_q80.jpg
ac80a3290f13458cae38ba50675ea1d5,575000,USD,Blueprint Realty Llc,4,3,,https://ap.rdcpix.com/2021671348/468c6a52b46e20117b5875516cbaa22dl-m0xd-w480_h480_q80.jpg
151e8562a628453990472f275830107b,,,,,,,
beb1b520fb624ecfa03b4b2197d59619,,,,,,,
78b2f3697831469daf728579a8eb9843,280000,USD,"1st Priority Realty, LLC",4,,3920,https://ap.rdcpix.com/1267341884/e633e268b0762dff87b07cb42f2e2145l-m0xd-w480_h480_q80.jpg
34868a14922f4624b4ee2d18d5e1e43a,344900,USD,Keller Williams Market Place I,5,3,9148,https://ap.rdcpix.com/178390254/ca840846e1fd0b8e5664a24a02adadc1l-m0xd-w480_h480_q80.jpg
fd382a351ed9431fa8542277b6d44f7d,1399900,USD,The Tom Love Group Llc,4,,,https://ap.rdcpix.com/953435183/2f1e5b60731a5cd3745c12a417695bacl-m0xd-w480_h480_q80.jpg
