id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
5907d90cfcb6412a9b5e4b1205adbea0,389000,USD,SI Premiere Properties,3,,2110,https://ap.rdcpix.com/1390584724/1919238e2e79aa6865850fdb97b15cfbl-m0xd-w480_h480_q80.jpg
d7d76eedd1664ebcb36a946d6310e904,739000,USD,Gateway Arms Realty Corp.,3,2,7100,https://ap.rdcpix.com/1564767699/72eac0105d7928e551b6c09be7e8304fl-m0xd-w480_h480_q80.jpg
256a6a634e8746f0a362c5328fb067f7,549000,USD,Sell It Realty,3,,2199,https://ap.rdcpix.com/226758974/eabaa0a6f09dcc4f20be4704c8b7c869l-m0xd-w480_h480_q80.jpg
d9f97f38fb3949648f2abcbc785cd45b,,,,,,,
edf02c5b74fe49fbb06bb94f992a8f9d,,,,,,,
421eafab73cf4119af93d53c09828c48,795000,USD,"HT Realty Services, Inc.",3,,5788,https://ap.rdcpix.com/1268820790/4da1d87a66748df3893a3b10b3bed90fl-m0xd-w480_h480_q80.jpg
ae755de70a4d47dcbe538e2cea221780,399999,USD,Weichert Realtors Appleseed Group,2,1,1900,https://ap.rdcpix.com/892067023/9e96d65f1910518e4fb10430f479295el-m0xd-w480_h480_q80.jpg
c3a157c12c1742d3a8cb8f471f2b1cfb,450000,USD,American Homes Group,3,3,5000,https://ap.rdcpix.com/1707535312/6327659cee6e8a180e3edb09572bddacl-m0xd-w480_h480_q80.jpg
bc0c4104717a4671b594e1b46325b509,599999,USD,SI Premiere Properties,3,2,4000,https://ap.rdcpix.com/1941453344/6e9ce170a22f5106c3b28a6a84dbdf09l-m0xd-w480_h480_q80.jpg
ca5c1e8d790146e1abe044fade8c39e3,290000,USD,Mach Realty Llc,0,,3049,https://ap.rdcpix.com/1618147152/9c83cec9331ad0fce43868edd0afa18cl-m0xd-w480_h480_q80.jpg
79359207e5684cd79f95482944f434e3,427294,USD,Ditommaso Real Estate,4,2,5120,https://ap.rdcpix.com/1387505901/f7c0ab3d0ecf440a3e787d27d882893dl-m0xd-w480_h480_q80.jpg
b5a19fb773ce4b32b166f55010bb5421,975000,USD,NEUHAUS REALTY INC.,3,,4730,https://ap.rdcpix.com/960203233/16e23389996417d61b922618fdc4c5bal-m0xd-w480_h480_q80.jpg
30c96cfc70b04ce3a6da259690b0bde8,629000,USD,ALL STAR REAL ESTATE,6,4,4095,https://ap.rdcpix.com/1551190944/ad1620e91bcd955cb453548a9acb32f8l-m0xd-w480_h480_q80.jpg
f686b0d778264adf8b67279050711656,,,,,,,
bb17f80f72bf4501bb2471c2d348c16b,,,,,,,
e028235d1c6c4c23b9b7ff091c90d4f1,259000,USD,American Homes Group,3,2,2500,https://ap.rdcpix.com/1477090189/a7d68b9ab3e2ff273e0ac53d05575a20l-m0xd-w480_h480_q80.jpg
a1300a91ed0c40e5984d8d46da2bcf20,1200000,USD,Halstead Real Estate - 162 Court Street,4,2,,https://ap.rdcpix.com/955274957/e90fe1636650aaad7234eff683c63129l-m0xd-w480_h480_q80.jpg
bc129d4cfb314585835191617999a20b,574000,USD,"Robert Defalco Realty, Inc.",3,,4434,https://ap.rdcpix.com/805194392/f1bdb0188c4115d248e258d08b2d1e62l-m0xd-w480_h480_q80.jpg
a428edf043584ce599c2152121e88d04,925000,USD,COMPASS REALTY CENTRAL INC.,3,2,2500,https://ap.rdcpix.com/292266509/90b1803f456f6e8d9c0e007c1e43a108l-m0xd-w480_h480_q80.jpg
18e8950f47904d1188a32d39c9e37645,1075000,USD,JABOUR REALTY COMPANY,3,,2217,https://ap.rdcpix.com/2128808572/20b270eea64962db3e73097e5037fa34l-m0xd-w480_h480_q80.jpg
351da39b1c2d4d6d9c51c3d22eb5ccf0,1150000,USD,TALK OF THE TOWN REALTY C,4,,5392,https://ap.rdcpix.com/738574028/a14d53919d1852653ccaaad55f117fb3l-m0xd-w480_h480_q80.jpg
3a8c6785e02a4e8dbb8a7dcc9118868f,269000,USD,Doreen Greenwood Inc.,3,1,3600,https://ap.rdcpix.com/998534543/a3305973237e9b144593879b14b01463l-m0xd-w480_h480_q80.jpg
2e1b740af9c94695ad1196969489e5f4,699000,USD,TALK OF THE TOWN REALTY C,3,2,2000,https://ap.rdcpix.com/1613497652/31263b2ea77efaa581c46b2294e2d5e3l-m0xd-w480_h480_q80.jpg
3bb4064ee7cf401295f7c552af84dbb2,659000,USD,JABOUR REALTY COMPANY,3,,2000,https://ap.rdcpix.com/1877302472/4bf84241cdd9a66e3acb4d94d2ad595bl-m0xd-w480_h480_q80.jpg
7f84d53911ca4c2ead5f0ff7104671e3,4275000,USD,Douglas Elliman - 575 Madison Ave,3,3,,https://p.rdcpix.com/v01/of4c12200-c0s.gif
964aed55f42e4c8eb1fbf8e5f8b99373,839000,USD,Brooklyns 4U Realty Llc,4,,,https://ap.rdcpix.com/1640228630/dad222a94e8c6e8aacca6b3e649bf7f8l-m0xd-w480_h480_q80.jpg
70fdc897ce6447a9bfc83fa126bae4d4,,,,,,,
4236130ed6074f9db69f28312845c7fe,,,,,,,
5f081a14ae8446f7b2d8d71b06a668ca,599000,USD,Fillmore Real Estate,3,2,1008,https://ap.rdcpix.com/600051804/b185ccf64ae467b7575e72ea674c46b3l-m0xd-w480_h480_q80.jpg
f413f5ed2abb47b597b725f20f0c9ab4,1779000,USD,Brooklyns 4U Realty Llc,5,,3651,https://ap.rdcpix.com/95030035/c063ec747bcc65a8d7daeeecd83db977l-m0xd-w480_h480_q80.jpg
b5bfaed774d841569a0951cc0ebb3552,3599000,USD,Brooklyns 4U Realty Llc,3,,6217,https://ap.rdcpix.com/877202702/0ef1b7c4761beba12db274ca37ac350dl-m0xd-w480_h480_q80.jpg
d2dfdadb4da84aa5bbdee9fb602a23a6,2368000,USD,Exclusive Properties Sotheby's International Realty,4,4,,https://ap.rdcpix.com/2067861982/ec58ecd4850558b6ca24069d3f409956l-m0xd-w480_h480_q80.jpg
97b7d00d03074d9b8b5816d730a7d126,24000000,USD,Engel & Völkers,4,,,https://ap.rdcpix.com/1200286123/122448c35a39d49d7c5716e226fb9417l-m0xd-w480_h480_q80.jpg
932001c8608141dc98b970e9a18b7cbe,750000,USD,Fairway Homes Inc,3,,2600,https://ap.rdcpix.com/2062899490/89077b096cf91840fb86a65169a6a728l-m0xd-w480_h480_q80.jpg
266595801ea042e1b2b0221032ccaf9d,430000,USD,Victory Express Realty Corp,3,,3142,https://ap.rdcpix.com/1627605110/288aabe7955f8e73f4389cb9ff05f55cl-m0xd-w480_h480_q80.jpg
2812fb8fd2834f98985f4916da25d3dd,1888000,USD,Daniel Gale Associates Inc,4,,5000,https://ap.rdcpix.com/1137165043/1859d445dfbf84919c7b71fcc4e42c5co-c0s.jpg
