id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
bd2f0aa0cc9241ac8bf1231462744096,325000,USD,Keller Williams Realty Las Vegas,4,2,6098,https://ap.rdcpix.com/144570124/45a738debbe3b2836bd768bd4b42c0bel-m0xd-w480_h480_q80.jpg
f23ec101e567458783e0dab510663a4f,265000,USD,Nevada Real Estate Corp,3,2,6970,https://ap.rdcpix.com/1643489137/54126979787568e5c2b21ceeae4537b5l-m0xd-w480_h480_q80.jpg
f7598638abe44dc6a49b6e7193a23b43,369999,USD,Keller Williams Realty Las Vegas,4,3,4792,https://ap.rdcpix.com/1937863322/ea22ef2a9870a6b20218f6cd43c35dfel-m0xd-w480_h480_q80.jpg
e4ab2acaa46c4bacb021df82f215ad9b,,,,,,,
2fbf79ecf5c74c828f66283b1c511336,,,,,,,
6867ad4dac6147d1ae244fc56191c660,299900,USD,Epronet Realty,3,,4792,https://ap.rdcpix.com/485095246/40fc43ae16b128906366a90e7c3dae6cl-m0xd-w480_h480_q80.jpg
7b9fa99d8d8b4d07ab0c3b370b0a2502,350000,USD,Keller Williams Realty Southwest,2,2,6534,https://ap.rdcpix.com/1428425140/e5facf030bcad133f4b462adf9c023f3l-m0xd-w480_h480_q80.jpg
befcda5db1334398a54938765044f27d,320000,USD,Bhhs Nevada Properties,4,3,3485,https://ap.rdcpix.com/1887268382/6ebe696f9f248762fbfc55aabfc46e58l-m0xd-w480_h480_q80.jpg
1170e56deddd41dbbf012a0b5b9f2c4f,297000,USD,Realty Executives Of Snv,4,2,9583,https://ap.rdcpix.com/1353024064/bff4b7d06935b8af651fefa5dacc10e9l-m0xd-w480_h480_q80.jpg
285de4fc72d446c6b1327153e7b64b38,320000,USD,Windermere Excellence,2,2,8712,https://ap.rdcpix.com/1301260287/3e29961cce1a4cbeab168bbc4750170dl-m0xd-w480_h480_q80.jpg
817c8eb1402b4c178cf0599cfc29d1ac,450000,USD,Keller Williams Realty Southwest,3,,6970,https://ap.rdcpix.com/936590399/49d07ccbfbe98a926574b7c888e2cddbl-m0xd-w480_h480_q80.jpg
