id,price,price_currency,manufacturer,beds,baths,lot_size,image_url
872e859d75254132aa599d1c233f50b7,209000,USD,Urban Nest Realty,2,2,3920,https://ap.rdcpix.com/1728081427/482a378d75390b41e7dc630e0823c4b1l-m0xd-w480_h480_q80.jpg
bf2597cabfa94bb5b59645b9ec94e82b,375000,USD,Simply Vegas,5,,9148,https://ap.rdcpix.com/1841775232/a0eb4dc01b011f4e09cb3b81094643b3l-m0xd-w480_h480_q80.jpg
0fe15b72c2c7477c8825aae305e1b92c,339000,USD,Signature Real Estate Group,4,3,3485,https://ap.rdcpix.com/400023422/263900cad7c33ae117cf647e282f9039l-m0xd-w480_h480_q80.jpg
86cc9671d1014ffea8c227fb8ef56811,,,,,,,
cd4935b1723742079d9a2a4f17637c34,,,,,,,
dca0d2f8dc244d0a98d2254b9d62eb9d,110000,USD,Re/Max Unlimited,2,2,4356,https://ap.rdcpix.com/876336458/2fce0a0fed6f9f5c96103d7b59afb1cel-m0xd-w480_h480_q80.jpg
ff3cf81e8ba347f680c3e38bd9d9c646,240000,USD,Choice One Properties & Management,3,,3920,https://ap.rdcpix.com/898223887/bcd906f7b93ab7aa5382efba5ae631abl-m0xd-w480_h480_q80.jpg
26138e7d798542f98eddb29aa675691a,251000,USD,"Od Nevada Brokerage, Llc",3,,3485,https://ap.rdcpix.com/244218317/4b360638e4c570e3bbe37a51d77798dcl-m0xd-w480_h480_q80.jpg
22b7fa77b1e24bfb9dd07c5eeef6ac8d,358500,USD,Keller Williams Southern Nevada,3,,3485,https://ap.rdcpix.com/519772871/f5b7297e7ecf6a856ae0fabbf69b3c80l-m0xd-w480_h480_q80.jpg
6229a12b3ba24dc5835ea900431fd876,339900,USD,Home Realty Center,3,3,3920,https://ap.rdcpix.com/178112566/bca7922d6cdbdd45e49013904d902bf3l-m0xd-w480_h480_q80.jpg
a8b539ae0e9746bf87a0160bc02c3e64,414500,USD,William Lyon Homes,2,2,,https://an.rdcpix.com/1806381801/44012e792781772d8795acf27fabed2fn-f1s.jpg
80c04942e5fc41bc919fc5042686e08f,249000,USD,United Realty Group,3,,3049,https://ap.rdcpix.com/530867002/7fd2b213927b2db217728a9842bc8f9cl-m0xd-w480_h480_q80.jpg
3a7663a0644b4b98b7044d31a3734c54,189900,USD,Orange Realty Group Llc,3,2,6970,https://ap.rdcpix.com/1076705955/4ab24fefa2e90e192c8cf17e33d49ae1l-m0xd-w480_h480_q80.jpg
fcd4411aa0cb479fb0ffeea69e91e64d,,,,,,,
fcba341e14c4462c9b99aac77d34f944,,,,,,,
b7206ef9cd934878b4f24913b20f6364,361950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
1b426395949343dea1e3a2f769835bcd,521700,USD,Centennial Real Estate,5,,,https://ap.rdcpix.com/290096490/cb228a19b266f4f9a14ed3007d0202e6l-m0xd-w480_h480_q80.jpg
cdbf2332d81a4c9faeb8b2e822e3b479,279900,USD,Purplebricks Inc,3,2,5227,https://ap.rdcpix.com/747455704/785c737f2f623b2612f9f8251478155dl-m0xd-w480_h480_q80.jpg
04a33b8250324103aff752e45a0cb8a6,217777,USD,Advent Realty Group Llc,3,2,3485,https://ap.rdcpix.com/827940177/137da8cc11ea4588370361255c68964al-m0xd-w480_h480_q80.jpg
b729e317f0cb4d6a92d28376ccba359e,195000,USD,Realty Executives Of Snv,3,2,4356,https://ap.rdcpix.com/83824965/7c8613dc0e98876632a9e2c38956df32l-m0xd-w480_h480_q80.jpg
5b3977efc6a34923aa7131a6bc89918e,249900,USD,Simply Vegas,3,2,8712,https://ap.rdcpix.com/27478815/3887fd651a826c3f607fe76d1afcfbb4l-m0xd-w480_h480_q80.jpg
d432c09183dd4433b493a6a354dd91b9,585000,USD,"Huntington & Ellis, A Real Estate Agency",4,4,7841,https://ap.rdcpix.com/1249134090/87dfc2d6d39858de24a016f5247eee31l-m0xd-w480_h480_q80.jpg
df7c42ea1aa8474599e2405904443054,397000,USD,Coldwell Banker Premier,3,,2614,https://ap.rdcpix.com/461762700/94b3b0a423e867f1bbff23c965822466l-m0xd-w480_h480_q80.jpg
730d8cffa14840649a941c401810dc84,215000,USD,Realty ONE Group - HENDERSON,3,2,3920,https://ap.rdcpix.com/237662785/6b5afdca190c8aacf358538e3cc7ca0bl-m0xd-w480_h480_q80.jpg
223a4896fdfa46f497452bb4cdb39c9c,270000,USD,Simply Vegas,3,2,4792,https://ap.rdcpix.com/225728660/a17a2e108f89c518e32509b7f030005dl-m0xd-w480_h480_q80.jpg
828fb3210569442298063d723ec8060b,2195000,USD,Award Realty,3,,,https://ap.rdcpix.com/361037879/3f1a0a1e094d693f2dc149677e5221b1l-m0xd-w480_h480_q80.jpg
47cace2ec29b44b3a3e6d8b8ed32f2b3,,,,,,,
3664b3d92d624dafa5c2a96a95198303,,,,,,,
1579f3dc925b4154bb7eedad2f2ec634,154900,USD,Realty Pros,2,2,6098,https://ap.rdcpix.com/1623781703/31208eaf1a67f9d73056584e6516cb29l-m0xd-w480_h480_q80.jpg
d028b63ff2ce42cdbfcec4df7264fa93,559900,USD,Purplebricks Inc,5,4,,https://ap.rdcpix.com/759752574/bbcb30d4c1cd805f3120013f7393eb6bl-m0xd-w480_h480_q80.jpg
ddb3be13cc864e2ab71e39435576c060,332500,USD,Re/Max Reliance,3,2,4792,https://ap.rdcpix.com/1447814773/7ee72f9dcab9cb849383bf9172df31cdl-m0xd-w480_h480_q80.jpg
c582f0d534ac42d885230927a7e8f9ef,3875000,USD,Bhhs Nevada Properties,4,,,https://ap.rdcpix.com/1949092524/ffa884cd58158b90328bc1350c13a29cl-m0xd-w480_h480_q80.jpg
5d8dbda28004439597c59101126df98f,595000,USD,Infinity Properties,3,,7841,https://ap.rdcpix.com/405820480/7c7f75091bbc8d92ce567e9e78ac8b37l-m0xd-w480_h480_q80.jpg
66d21890e8ef4677b50beab01f540b0d,340000,USD,Amaxima Realty And Property Ma,3,,3920,https://ap.rdcpix.com/1223553349/de912e3a576e380cbf1e3136710bb8abl-m0xd-w480_h480_q80.jpg
03288890b9404a269b2ae371676f04b5,149987,USD,Re/Max Unlimited,2,2,4792,https://ap.rdcpix.com/1702818930/6881f893b44fe085524ea5d1d5824414l-m0xd-w480_h480_q80.jpg
cbb94c3737e3418ebf37a4da59330baf,265000,USD,Las Vegas Realty Llc,4,2,6534,https://ap.rdcpix.com/2082003025/994700e57efe5e64f4c4bf7ac8f8308el-m0xd-w480_h480_q80.jpg
7064568a75534d2b95c54327b18b5b7a,265000,USD,Iproperties International,3,,3920,https://ap.rdcpix.com/154942479/2644b9d98e416e4632f64649baf05733l-m0xd-w480_h480_q80.jpg
16ec2d7296034a33a3e5e3649872dbca,310000,USD,Realty ONE Group - NORTHWEST,3,,3920,https://ap.rdcpix.com/1993532902/716502cf6052702ea3780d6b71adf5e8l-m0xd-w480_h480_q80.jpg
af0ec6ebd4314ac6a035baca21c1388f,429900,USD,Realty ONE Group - SUMMERLIN,3,,4792,https://ap.rdcpix.com/255084669/38221e916492c2a4d2de639ea6c7c723l-m0xd-w480_h480_q80.jpg
44be2a7e298545f2bfba33b792cb16ea,,,,,,,
b50f2b3a9cb04b7490978d8748492ffd,,,,,,,
c8b1475118c24d7caa88f92e3be73465,485000,USD,"JMS Properties, Inc",4,3,9148,https://ap.rdcpix.com/1489493704/e0dc06490e338ba59ea81cbe29651481l-m0xd-w480_h480_q80.jpg
d6082db892f24190bee2a120402b67f2,297500,USD,"Compass Realty & Management, L",3,2,6098,https://ap.rdcpix.com/1141997695/747d88a9c88db8e3ac830ee5e37f38a6l-m0xd-w480_h480_q80.jpg
fc7e9a0e97254d98b6280556de8f9a78,295000,USD,Realty One Group Inc,3,,4792,https://ap.rdcpix.com/1576516155/d91f0e94504f22d18765aea3bebce352l-m0xd-w480_h480_q80.jpg
99e6f3d907764507b22e78c353338daa,320000,USD,Elite Realty,0,1,,https://ap.rdcpix.com/132010233/8f22161635f77108a0366c6431272b2el-m0xd-w480_h480_q80.jpg
1893f92c549d4861918b1986074a0450,200000,USD,Coldwell Banker Premier,3,,3049,https://ap.rdcpix.com/1691019479/0aaf5bf654a72cbd13de6f94ac00f834l-c42xd-w480_h480_q80.jpg
4aa72c0b629a41f0b8de4622c1e01490,419950,USD,Richmond American Homes,4,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
2bd4922f39414c58a6f63466e3f41e99,201400,USD,Harmony Homes - Las Vegas,3,,,https://an.rdcpix.com/1943602832/c22881004aabcdea7d937a4fe0205fb2n-f1s.jpg
7a4ed0a5035545989611a1c52bd6d4a4,384950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
6f3d10c8334e4c77bf5fa5a8300b338e,504990,USD,KB Home,4,,,https://an.rdcpix.com/653797129/0c1ea456e4e846bde674bd8ccaa4ac00n-f1s.jpg
d8fa81985e29498e997a3cf00fed4f3c,384950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
6525d1f777184abbbcf5164a7f2301fe,389950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
d1618dea97974181b305fbbcc93b915d,369950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
2eef1bb5edf247b4b2e7be5e6c9f8566,379950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
814a506c243e409099b7bf43e99ff5e4,412950,USD,Richmond American Homes,3,,,https://an.rdcpix.com/417848958/08c5433a60135c32e34f46a71175850cn-f1s.jpg
f7c344f05e3c4e11980a7c5dd43403f4,370000,USD,Award Realty,2,2,6098,https://ap.rdcpix.com/693317966/c25055c66bae0adb9db3b2558677c4d2l-m0xd-w480_h480_q80.jpg
